Lat,Lon,Month,row_id,ssrd,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m,t2m_lag1,t2m_lag2,t2m_lag3,tp,tp_lag1,tp_lag2,tp_lag3
56.67951948125369,13.176551892294478,2018-09-01,2055,9168200.0,13969658.0,22296208.0,22672094.0,0.28190613,0.26408386,0.19650269,0.25105286,0.27497864,0.24217224,0.26234436,0.25294495,286.6897,290.60376,293.69897,290.4519,0.0033151354,0.0032866392,0.0010957652,0.0019320732
61.00137288872577,12.745890114121584,2018-07-01,2056,23303084.0,21472032.0,23565248.0,14332214.0,0.10954285,0.24510193,0.16514587,0.37319946,0.112091064,0.23547363,0.19436646,0.37545776,293.6521,290.9441,286.63037,279.1919,0.0009998613,0.0012373587,0.00031567184,0.0013465313
57.06123179263967,15.974625706175823,2018-05-01,2057,22586680.0,14313732.0,8845257.0,3900474.0,0.16864014,0.2807312,0.24597168,0.3614502,0.18850708,0.2722473,0.24343872,0.36730957,289.6753,279.83838,270.51147,268.42813,0.0008811709,0.0015630005,0.0011093591,0.0010935478
56.70515759143984,15.74940019887288,2019-01-01,2058,1649656.0,969892.0,1456016.0,5100935.5,0.243927,0.25993347,0.21887207,0.35083008,0.2471466,0.26130676,0.21377563,0.3479004,272.7644,274.55518,277.57715,281.52246,0.0011728273,0.0015428646,0.00081428397,0.0013621999
56.837482150963346,15.753115360827302,2019-01-01,2059,1649656.0,969892.0,1456016.0,5100935.5,0.243927,0.25993347,0.21887207,0.35083008,0.2471466,0.26130676,0.21377563,0.3479004,272.7644,274.55518,277.57715,281.52246,0.0011728273,0.0015428646,0.00081428397,0.0013621999
60.25712398916463,16.81880859782961,2018-11-01,2060,1773320.0,5094823.5,10466268.0,14142968.0,0.25230408,0.24435425,0.18844604,0.31739807,0.2552185,0.24275208,0.1560669,0.27989197,278.04785,281.96973,286.9143,290.24634,0.001373599,0.0020267544,0.0016900073,0.0037113745
60.256777613625864,16.823024556193516,2018-11-01,2061,1773320.0,5094823.5,10466268.0,14142968.0,0.25230408,0.24435425,0.18844604,0.31739807,0.2552185,0.24275208,0.1560669,0.27989197,278.04785,281.96973,286.9143,290.24634,0.001373599,0.0020267544,0.0016900073,0.0037113745
63.44166013828181,17.113742699100577,2018-06-01,2062,23043924.0,21614800.0,14451532.0,8972779.0,0.14222717,0.23477173,0.25019836,0.36094666,0.13575745,0.25234985,0.25201416,0.35969543,290.62573,286.562,278.23486,269.95483,0.0019431149,0.0014968273,0.001117262,0.00064043445
63.44166013828181,17.113742699100577,2018-07-01,2063,23303084.0,21457738.0,23565248.0,14332214.0,0.10954285,0.1592102,0.16514587,0.37319946,0.112091064,0.16479492,0.19436646,0.37545776,293.6521,287.2566,286.63037,279.1919,0.0009998613,0.0021505316,0.00031567184,0.0013465313
63.43760339666164,17.104019692887945,2018-07-01,2064,23303084.0,21457738.0,23565248.0,14332214.0,0.10954285,0.1592102,0.16514587,0.37319946,0.112091064,0.16479492,0.19436646,0.37545776,293.6521,287.2566,286.63037,279.1919,0.0009998613,0.0021505316,0.00031567184,0.0013465313
66.4176936730475,20.947204417178956,2018-06-01,2065,23043924.0,21614800.0,14451532.0,8972779.0,0.14222717,0.23477173,0.25019836,0.36094666,0.13575745,0.25234985,0.25201416,0.35969543,290.62573,286.562,278.23486,269.95483,0.0019431149,0.0014968273,0.001117262,0.00064043445
59.556688369424585,15.017693894554238,2019-02-01,2066,4191990.0,1246560.0,624512.0,1414792.0,0.26864624,0.27485657,0.24024963,0.36114502,0.26875305,0.27693176,0.23493958,0.3592682,275.89233,268.73706,273.7212,277.06152,0.003141624,0.0015536041,0.0018166436,0.0010307308
56.76700362888616,15.895254990917294,2019-02-01,2067,4191990.0,1246560.0,624512.0,1414792.0,0.26864624,0.27485657,0.24024963,0.36114502,0.26875305,0.27693176,0.23493958,0.3592682,275.89233,268.73706,273.7212,277.06152,0.003141624,0.0015536041,0.0018166436,0.0010307308
56.76708452037653,15.895157065506766,2019-02-01,2068,4117382.0,1246560.0,630888.0,1414792.0,0.29632568,0.27485657,0.46788025,0.36114502,0.29614258,0.27693176,0.46388245,0.3592682,275.8357,268.73706,273.60986,277.06152,0.0030861022,0.0015536041,0.0017022772,0.0010307308
56.93318171882085,15.95085590824578,2019-02-01,2069,4117382.0,1246560.0,630888.0,1414792.0,0.29632568,0.27485657,0.46788025,0.36114502,0.29614258,0.27693176,0.46388245,0.3592682,275.8357,268.73706,273.60986,277.06152,0.0030861022,0.0015536041,0.0017022772,0.0010307308
56.71755493599639,13.020216228800184,2019-03-01,2070,8113352.0,3523384.0,1339476.0,671392.0,0.29960632,0.26564026,0.46865845,0.37768555,0.30207825,0.26094055,0.46688843,0.3779297,276.90698,272.36108,270.64917,272.9536,0.0036718836,0.0015369924,0.0016559677,0.0014228208
58.785977719605896,14.944248672028255,2019-03-01,2071,8113352.0,3523384.0,1339476.0,671392.0,0.29960632,0.26564026,0.46865845,0.37768555,0.30207825,0.26094055,0.46688843,0.3779297,276.90698,272.36108,270.64917,272.9536,0.0036718836,0.0015369924,0.0016559677,0.0014228208
56.705893718740334,15.7488439962754,2019-03-01,2072,8082668.0,3523384.0,1332944.0,671392.0,0.27297974,0.26564026,0.41770935,0.37768555,0.27571106,0.26094055,0.41404724,0.3779297,276.85034,272.36108,270.90308,272.9536,0.0037290892,0.0015369924,0.001723008,0.0014228208
56.152701487710274,13.58755097180695,2019-03-01,2073,8082668.0,3523384.0,1332944.0,671392.0,0.27297974,0.26564026,0.41770935,0.37768555,0.27571106,0.26094055,0.41404724,0.3779297,276.85034,272.36108,270.90308,272.9536,0.0037290892,0.0015369924,0.001723008,0.0014228208
58.964697558511325,17.653791922231992,2019-04-01,2074,17408944.0,7806804.0,3996448.0,1379920.0,0.1839447,0.27220154,0.43582153,0.3733673,0.1956482,0.27470398,0.4361725,0.3744049,281.64233,277.01636,274.0056,270.12183,0.0007297059,0.004137247,0.0017021494,0.0014738829
59.12202770759622,15.210102984010138,2019-04-01,2075,17408944.0,7806804.0,3996448.0,1379920.0,0.1839447,0.27220154,0.43582153,0.3733673,0.1956482,0.27470398,0.4361725,0.3744049,281.64233,277.01636,274.0056,270.12183,0.0007297059,0.004137247,0.0017021494,0.0014738829
59.83045115699277,16.210912303353442,2018-06-01,2076,22988698.0,21911558.0,14421770.0,8972779.0,0.17640686,0.15283203,0.40570068,0.36094666,0.17352295,0.15376282,0.41375732,0.35969543,290.62964,289.64014,278.37158,269.95483,0.001950707,0.0011315105,0.0011981232,0.00064043445
59.82433576710115,16.199981607725064,2018-06-01,2077,22988698.0,21911558.0,14421770.0,8972779.0,0.17640686,0.15283203,0.40570068,0.36094666,0.17352295,0.15376282,0.41375732,0.35969543,290.62964,289.64014,278.37158,269.95483,0.001950707,0.0011315105,0.0011981232,0.00064043445
59.923301412806545,16.200849278979856,2018-07-01,2078,23318768.0,21571676.0,23603800.0,14332214.0,0.14746094,0.11824036,0.28390503,0.37319946,0.15310669,0.12805176,0.34970093,0.37545776,293.57788,290.46948,286.63037,279.1919,0.0010456302,0.0014798378,0.00030132203,0.0013465313
58.76731924499049,17.07786739117015,2019-04-01,2079,17439586.0,7549524.0,3996448.0,1379920.0,0.21307373,0.26506042,0.43582153,0.3733673,0.22488403,0.26802063,0.4361725,0.3744049,281.71265,275.4441,274.0056,270.12183,0.00073431036,0.0022134176,0.0017021494,0.0014738829
59.0543788019055,15.257455800286047,2019-04-01,2080,17413976.0,7549524.0,3996448.0,1379920.0,0.2177124,0.26506042,0.43582153,0.3733673,0.22731018,0.26802063,0.4361725,0.3744049,281.6521,275.4441,274.0056,270.12183,0.00071504316,0.0022134176,0.0017021494,0.0014738829
58.03598299023058,16.131584874726883,2019-04-01,2081,17413976.0,7549524.0,3996448.0,1379920.0,0.2177124,0.26506042,0.43582153,0.3733673,0.22731018,0.26802063,0.4361725,0.3744049,281.6521,275.4441,274.0056,270.12183,0.00071504316,0.0022134176,0.0017021494,0.0014738829
59.77176417121225,17.570488217266906,2019-04-01,2082,17413976.0,8705054.0,3996448.0,1379920.0,0.2177124,0.2795868,0.43582153,0.3733673,0.22731018,0.2827301,0.4361725,0.3744049,281.6521,274.74097,274.0056,270.12183,0.00071504316,0.0030171191,0.0017021494,0.0014738829
57.24966222380511,12.219122958330544,2019-04-01,2083,17413976.0,8705054.0,3996448.0,1379920.0,0.2177124,0.2795868,0.43582153,0.3733673,0.22731018,0.2827301,0.4361725,0.3744049,281.6521,274.74097,274.0056,270.12183,0.00071504316,0.0030171191,0.0017021494,0.0014738829
59.881546272105275,16.097084966634043,2019-04-01,2084,17439586.0,8705054.0,3996448.0,1379920.0,0.21307373,0.2795868,0.43582153,0.3733673,0.22488403,0.2827301,0.4361725,0.3744049,281.71265,274.74097,274.0056,270.12183,0.00073431036,0.0030171191,0.0017021494,0.0014738829
56.72185327692647,16.370691555703715,2019-04-01,2085,17439586.0,8705054.0,3996448.0,1379920.0,0.21307373,0.2795868,0.43582153,0.3733673,0.22488403,0.2827301,0.4361725,0.3744049,281.71265,274.74097,274.0056,270.12183,0.00073431036,0.0030171191,0.0017021494,0.0014738829
64.4629407171476,19.06118633035553,2018-07-01,2086,23318768.0,23261506.0,23603800.0,14293354.0,0.14746094,0.1425476,0.28390503,0.3724823,0.15310669,0.14286804,0.34970093,0.3746338,293.57788,290.5359,286.63037,279.2661,0.0010456302,0.0015714427,0.00030132203,0.0013517318
64.46312142621261,19.0615406499982,2018-07-01,2087,23318768.0,23261506.0,23603800.0,14293354.0,0.14746094,0.1425476,0.28390503,0.3724823,0.15310669,0.14286804,0.34970093,0.3746338,293.57788,290.5359,286.63037,279.2661,0.0010456302,0.0015714427,0.00030132203,0.0013517318
64.46342727096376,19.062325904607643,2018-06-01,2088,22988698.0,22562544.0,14333322.0,8929039.0,0.17640686,0.19082642,0.40226746,0.36177063,0.17352295,0.21368408,0.40403748,0.3603363,290.62964,289.18896,278.52393,269.98804,0.001950707,0.00092013745,0.0010857983,0.000656252
59.48399549852524,16.409263700216766,2019-04-01,2089,17439586.0,8705054.0,3953004.0,1384588.0,0.21307373,0.2795868,0.4193573,0.3732605,0.22488403,0.2827301,0.41764832,0.37397766,281.71265,274.74097,273.7185,270.08862,0.00073431036,0.0030171191,0.0016554194,0.0014890225
59.71995145092435,16.235025820842765,2019-05-01,2090,18516790.0,17402760.0,7523786.0,3868630.0,0.26119995,0.19392395,0.40582275,0.39260864,0.24827576,0.20651245,0.40888977,0.39179993,283.30615,280.6443,274.823,274.22437,0.002909329,0.0003282984,0.002111501,0.0016859518
59.17828067805018,17.974709992460824,2018-06-01,2091,22988698.0,22562544.0,14333322.0,8929039.0,0.17640686,0.19082642,0.40226746,0.36177063,0.17352295,0.21368408,0.40403748,0.3603363,290.62964,289.18896,278.52393,269.98804,0.001950707,0.00092013745,0.0010857983,0.000656252
59.83484562863969,17.56092875012479,2019-05-01,2092,17755982.0,17402760.0,7523786.0,3868630.0,0.24235535,0.19392395,0.40582275,0.39260864,0.24038696,0.20651245,0.40888977,0.39179993,281.1128,280.6443,274.823,274.22437,0.002536353,0.0003282984,0.002111501,0.0016859518
59.7581348858635,17.54832582351845,2019-05-01,2093,17755982.0,17402760.0,7523786.0,3868630.0,0.24235535,0.19392395,0.40582275,0.39260864,0.24038696,0.20651245,0.40888977,0.39179993,281.1128,280.6443,274.823,274.22437,0.002536353,0.0003282984,0.002111501,0.0016859518
59.3826714022675,18.023074531821628,2019-05-01,2094,17755982.0,17355768.0,7523786.0,3868630.0,0.24235535,0.20674133,0.40582275,0.39260864,0.24038696,0.21731567,0.40888977,0.39179993,281.1128,280.50757,274.823,274.22437,0.002536353,0.00036741394,0.002111501,0.0016859518
59.06524203400104,16.61557450147884,2019-05-01,2095,17755982.0,17355768.0,7523786.0,3868630.0,0.24235535,0.20674133,0.40582275,0.39260864,0.24038696,0.21731567,0.40888977,0.39179993,281.1128,280.50757,274.823,274.22437,0.002536353,0.00036741394,0.002111501,0.0016859518
59.356307538051894,15.95712132184456,2019-05-01,2096,18208550.0,17355768.0,7574464.0,3868630.0,0.20539856,0.20674133,0.421463,0.39260864,0.18508911,0.21731567,0.42578125,0.39179993,283.76123,280.50757,275.0359,274.22437,0.0025626386,0.00036741394,0.002131707,0.0016859518
59.550151546999096,15.00117220241269,2019-05-01,2097,18208550.0,17355768.0,7574464.0,3868630.0,0.20539856,0.20674133,0.421463,0.39260864,0.18508911,0.21731567,0.42578125,0.39179993,283.76123,280.50757,275.0359,274.22437,0.0025626386,0.00036741394,0.002131707,0.0016859518
59.71139473462549,17.250151095141085,2019-04-01,2098,16981926.0,8705054.0,3996448.0,1384588.0,0.17340088,0.2795868,0.43582153,0.3732605,0.19351196,0.2827301,0.4361725,0.37397766,280.59155,274.74097,274.0056,270.08862,0.00022802848,0.0030171191,0.0017021494,0.0014890225
60.62750323351208,15.780319916485054,2019-05-01,2099,18208550.0,17402760.0,7574464.0,3868630.0,0.20539856,0.19392395,0.421463,0.39260864,0.18508911,0.20651245,0.42578125,0.39179993,283.76123,280.6443,275.0359,274.22437,0.0025626386,0.0003282984,0.002131707,0.0016859518
57.9685651527992,16.562156179310435,2019-05-01,2100,17328222.0,17402760.0,7574464.0,3868630.0,0.245224,0.19392395,0.421463,0.39260864,0.24534607,0.20651245,0.42578125,0.39179993,280.60693,280.6443,275.0359,274.22437,0.0024854357,0.0003282984,0.002131707,0.0016859518
64.02097901305804,20.6140608908159,2019-06-01,2101,20939900.0,17712686.0,16135402.0,8101930.0,0.20091248,0.23738098,0.34490967,0.39083862,0.20811462,0.2220459,0.37321472,0.39544678,287.063,283.3921,278.69897,275.43433,0.0012788859,0.0035152698,0.00028784174,0.0025148084
59.08477202286306,16.423751375323675,2019-04-01,2102,16111808.0,7463594.0,3996448.0,1393304.0,0.2794342,0.46736145,0.43582153,0.28736877,0.28131104,0.47076416,0.4361725,0.2859497,276.28687,274.43433,274.0056,269.96362,0.0002884825,0.0021453863,0.0017021494,0.0015188397
60.28814150994732,17.84533479958874,2019-04-01,2103,16111808.0,7463594.0,3996448.0,1393304.0,0.2794342,0.46736145,0.43582153,0.28736877,0.28131104,0.47076416,0.4361725,0.2859497,276.28687,274.43433,274.0056,269.96362,0.0002884825,0.0021453863,0.0017021494,0.0015188397
57.15254857214164,15.314452856060088,2019-04-01,2104,16458462.0,7463594.0,3996448.0,1393304.0,0.2140503,0.46736145,0.43582153,0.28736877,0.22373962,0.47076416,0.4361725,0.2859497,279.25366,274.43433,274.0056,269.96362,0.0005098989,0.0021453863,0.0017021494,0.0015188397
57.934833228222914,15.721607841907389,2019-05-01,2105,17527256.0,15783870.0,7574464.0,3877062.0,0.21632385,0.39596558,0.421463,0.30848694,0.20651245,0.41215515,0.42578125,0.30563354,282.61084,279.5642,275.0359,274.2771,0.0026523883,0.00035507578,0.002131707,0.0016248422
59.36588708669232,16.42515767718173,2019-06-01,2106,20300510.0,17835444.0,16135402.0,8023532.0,0.19567871,0.4234314,0.34490967,0.30378723,0.20870972,0.4068756,0.37321472,0.30795288,290.2173,283.22217,278.69897,275.46167,0.0019461003,0.0030017758,0.00028784174,0.002429708
58.8154502624101,16.109760904941293,2019-06-01,2107,20300510.0,17835444.0,16135402.0,8023532.0,0.19567871,0.4234314,0.34490967,0.30378723,0.20870972,0.4068756,0.37321472,0.30795288,290.2173,283.22217,278.69897,275.46167,0.0019461003,0.0030017758,0.00028784174,0.002429708
59.36588708669232,16.42515767718173,2019-06-01,2108,20300510.0,17835444.0,16117490.0,8023532.0,0.19567871,0.4234314,0.20567322,0.30378723,0.20870972,0.4068756,0.21458435,0.30795288,290.2173,283.22217,278.66968,275.46167,0.0019461003,0.0030017758,0.00033515293,0.002429708
58.80837018483056,16.767219490356453,2019-06-01,2109,20300510.0,17835444.0,16117490.0,8023532.0,0.19567871,0.4234314,0.20567322,0.30378723,0.20870972,0.4068756,0.21458435,0.30795288,290.2173,283.22217,278.66968,275.46167,0.0019461003,0.0030017758,0.00033515293,0.002429708
57.83260762584274,13.057800406741118,2019-06-01,2110,20300510.0,17835444.0,16117490.0,8023532.0,0.19567871,0.4234314,0.20567322,0.30378723,0.20870972,0.4068756,0.21458435,0.30795288,290.2173,283.22217,278.66968,275.46167,0.0019461003,0.0030017758,0.00033515293,0.002429708
58.95770954673558,16.295385709061158,2019-07-01,2111,19240216.0,20966444.0,19462744.0,17178572.0,0.1951294,0.3902893,0.224823,0.2180481,0.18165588,0.39785767,0.21923828,0.23526001,289.98608,290.49854,282.44287,280.57007,0.0027501988,0.002245256,0.0020565505,0.00020566184
59.28146482169736,18.773292297535825,2019-06-01,2112,21378400.0,17835444.0,16117490.0,8023532.0,0.1987915,0.4234314,0.20567322,0.30378723,0.19244385,0.4068756,0.21458435,0.30795288,290.7915,283.22217,278.66968,275.46167,0.001789355,0.0030017758,0.00033515293,0.002429708
59.06524203400104,16.61557450147884,2019-07-01,2113,17930030.0,20966444.0,19462744.0,17178572.0,0.2263031,0.3902893,0.224823,0.2180481,0.21661377,0.39785767,0.21923828,0.23526001,289.70874,290.49854,282.44287,280.57007,0.0031877416,0.002245256,0.0020565505,0.00020566184
59.15376227142599,17.089833535583786,2019-07-01,2114,17930030.0,20890002.0,19462744.0,17178572.0,0.2263031,0.4090271,0.224823,0.2180481,0.21661377,0.41778564,0.21923828,0.23526001,289.70874,290.4204,282.44287,280.57007,0.0031877416,0.0022707519,0.0020565505,0.00020566184
59.558791908368526,15.018193004287776,2019-07-01,2115,17930030.0,20890002.0,19462744.0,17178572.0,0.2263031,0.4090271,0.224823,0.2180481,0.21661377,0.41778564,0.21923828,0.23526001,289.70874,290.4204,282.44287,280.57007,0.0031877416,0.0022707519,0.0020565505,0.00020566184
59.54393248898963,18.13897807977637,2019-07-01,2116,18430684.0,20890002.0,18606536.0,17178572.0,0.19262695,0.4090271,0.3295288,0.2180481,0.18408203,0.41778564,0.31869507,0.23526001,290.23804,290.4204,283.82373,280.57007,0.0021841708,0.0022707519,0.0020559544,0.00020566184
59.76074936057585,18.21653006217756,2019-08-01,2117,13917292.0,18728536.0,22318318.0,18453450.0,0.20245361,0.4144287,0.28990173,0.25608826,0.18478394,0.405838,0.28327942,0.24134827,290.23267,289.9978,290.90088,283.437,0.0022413994,0.0025801468,0.0022005897,0.0028877074
58.37264957469636,15.673003286556671,2019-08-01,2118,13917292.0,18642208.0,22318318.0,18478058.0,0.20245361,0.39401245,0.28990173,0.31454468,0.18478394,0.37916565,0.28327942,0.29933167,290.23267,290.0349,290.90088,283.46045,0.0022413994,0.0024915445,0.0022005897,0.0029061104
57.49651430122883,16.04019902983344,2019-08-01,2119,13917292.0,18642208.0,22318318.0,18478058.0,0.20245361,0.39401245,0.28990173,0.31454468,0.18478394,0.37916565,0.28327942,0.29933167,290.23267,290.0349,290.90088,283.46045,0.0022413994,0.0024915445,0.0022005897,0.0029061104
67.89122975320858,20.741564278870477,2019-07-01,2124,19903428.0,20894786.0,15063614.0,17178572.0,0.3163452,0.19902039,0.28086853,0.2180481,0.31207275,0.20101929,0.28082275,0.23526001,289.88647,290.71338,278.37842,280.57007,0.0020968649,0.0020625677,0.003762182,0.00020566184
58.746855950133195,17.463019497544455,2019-09-01,2125,10421860.0,14025352.0,17963318.0,21135594.0,0.33203125,0.23931885,0.21063232,0.25619507,0.32589722,0.2306366,0.21760559,0.25398254,285.94897,290.04517,287.51538,290.0298,0.0016176167,0.00339501,0.0011913213,0.0030285951
58.689876350346715,17.03105131899007,2019-08-01,2126,15769202.0,17779058.0,19369984.0,18524526.0,0.3223114,0.18984985,0.24212646,0.3408203,0.3134613,0.17712402,0.25032043,0.3251953,290.51,290.20874,285.45557,283.40967,0.002155077,0.0026192474,0.0026512456,0.0029388631
58.80744947294576,16.537928508658176,2019-09-01,2127,10421860.0,14025352.0,17963318.0,21087088.0,0.33203125,0.23931885,0.21063232,0.3486786,0.32589722,0.2306366,0.21760559,0.34532166,285.94897,290.04517,287.51538,289.90283,0.0016176167,0.00339501,0.0011913213,0.0030299139
59.53372386874992,15.082562622893992,2019-09-01,2128,9478548.0,14025352.0,17963318.0,21087088.0,0.44450378,0.23931885,0.21063232,0.3486786,0.4320221,0.2306366,0.21760559,0.34532166,285.35718,290.04517,287.51538,289.90283,0.002378403,0.00339501,0.0011913213,0.0030299139
56.89683557620465,15.869406734498412,2018-07-01,2129,20150806.0,21621468.0,20603716.0,14332214.0,0.29922485,0.118896484,0.2638092,0.37319946,0.31181335,0.12094116,0.27294922,0.37545776,295.63647,290.93628,282.08545,279.1919,0.0016188332,0.0013332849,0.0007193443,0.0013465313
58.82653417596397,16.32279409492473,2019-09-01,2130,9478548.0,14229482.0,17963318.0,21087088.0,0.44450378,0.24241638,0.21063232,0.3486786,0.4320221,0.2350769,0.21760559,0.34532166,285.35718,290.0901,287.51538,289.90283,0.002378403,0.0034009705,0.0011913213,0.0030299139
56.092479564255115,12.719621701398829,2019-06-01,2131,20917834.0,17915700.0,16007996.0,8141942.0,0.41874695,0.23634338,0.2783203,0.39146423,0.42227173,0.2303772,0.27360535,0.39598083,290.94385,283.40576,274.41382,275.37964,0.002579638,0.0024076665,0.0002360453,0.0025589159
59.48212757697187,17.76703972277599,2019-09-01,2132,8944970.0,14229482.0,19245802.0,21087088.0,0.3302002,0.24241638,0.3484192,0.3486786,0.3110199,0.2350769,0.34823608,0.34532166,286.26147,290.0901,290.5017,289.90283,0.0035073298,0.0034009705,0.002370115,0.0030299139
59.92761669230278,15.652565378853604,2019-09-01,2133,8944970.0,14229482.0,19245802.0,21087088.0,0.3302002,0.24241638,0.3484192,0.3486786,0.3110199,0.2350769,0.34823608,0.34532166,286.26147,290.0901,290.5017,289.90283,0.0035073298,0.0034009705,0.002370115,0.0030299139
59.08477202286306,16.423751375323675,2019-04-01,2134,17389310.0,7194596.0,3673864.0,1379920.0,0.2710266,0.27030945,0.39692688,0.3733673,0.28396606,0.2734375,0.39674377,0.3744049,280.7068,276.8191,274.3181,270.12183,0.0010691842,0.0033494448,0.0024851607,0.0014738829
58.69047638252255,17.039678123620494,2019-09-01,2135,8944970.0,14229482.0,19245802.0,21087088.0,0.3302002,0.24241638,0.3484192,0.3486786,0.3110199,0.2350769,0.34823608,0.34532166,286.26147,290.0901,290.5017,289.90283,0.0035073298,0.0034009705,0.002370115,0.0030299139
59.81773700873181,17.66592429421895,2019-10-01,2136,4817012.0,8807806.0,12333192.0,18474500.0,0.23597717,0.24453735,0.21812439,0.32920837,0.2240448,0.23835754,0.20535278,0.318161,280.6294,285.70483,287.62134,290.47827,0.0021880618,0.002684212,0.002906334,0.0026473883
58.682013972025864,17.02887894268058,2019-10-01,2137,4817012.0,8807806.0,12333192.0,18474500.0,0.23597717,0.24453735,0.21812439,0.32920837,0.2240448,0.23835754,0.20535278,0.318161,280.6294,285.70483,287.62134,290.47827,0.0021880618,0.002684212,0.002906334,0.0026473883
58.996358391544746,16.142578582466992,2019-10-01,2138,4817012.0,9457746.0,12333192.0,18474500.0,0.23597717,0.21530151,0.21812439,0.32920837,0.2240448,0.20072937,0.20535278,0.318161,280.6294,285.2439,287.62134,290.47827,0.0021880618,0.00196161,0.002906334,0.0026473883
59.81803239298096,17.66535243580198,2019-10-01,2139,4817012.0,9457746.0,12333192.0,18474500.0,0.23597717,0.21530151,0.21812439,0.32920837,0.2240448,0.20072937,0.20535278,0.318161,280.6294,285.2439,287.62134,290.47827,0.0021880618,0.00196161,0.002906334,0.0026473883
60.92798548413875,15.52931098216822,2019-09-01,2140,9431134.0,14498966.0,19615278.0,21087088.0,0.24717712,0.21391296,0.1937561,0.3486786,0.24142456,0.20153809,0.20172119,0.34532166,284.91772,290.20337,288.67163,289.90283,0.002953625,0.0024682025,0.001166563,0.0030299139
58.01254432138663,14.578241201553084,2019-08-01,2141,14155534.0,19195914.0,19581922.0,18524526.0,0.21287537,0.20191956,0.2323761,0.3408203,0.20187378,0.19374084,0.23602295,0.3251953,290.15454,289.91577,287.26025,283.40967,0.0019589702,0.0026867348,0.002038994,0.0029388631
58.68993367267269,17.039158821888034,2019-10-01,2142,3917792.0,9594762.0,12333192.0,18474500.0,0.27267456,0.21168518,0.21812439,0.32920837,0.27471924,0.19789124,0.20535278,0.318161,279.32666,285.45874,287.62134,290.47827,0.003147637,0.001923478,0.002906334,0.0026473883
59.31229965161968,18.146641937830136,2019-05-01,2143,18397584.0,15918762.0,7367014.0,3863780.0,0.22840881,0.21205139,0.24627686,0.39297485,0.21513367,0.22080994,0.247818,0.39216614,283.40967,279.3142,269.1101,274.1814,0.002737161,0.00047552187,0.0019873818,0.0017181458
56.83712130902502,15.749396862992851,2019-09-01,2144,9431134.0,14635462.0,17708572.0,21087088.0,0.24717712,0.21513367,0.18656921,0.3486786,0.24142456,0.20544434,0.1721344,0.34532166,284.91772,290.28345,290.2185,289.90283,0.002953625,0.0026217888,0.002408031,0.0030299139
64.26501619380552,20.185633820630503,2019-08-01,2145,14155534.0,19181706.0,21574380.0,18524526.0,0.21287537,0.20578003,0.1905365,0.3408203,0.20187378,0.19926453,0.19090271,0.3251953,290.15454,289.84937,291.21338,283.40967,0.0019589702,0.0028133872,0.0019244787,0.0029388631
61.94731034072377,15.326022369373906,2019-06-01,2146,21101028.0,17969316.0,17104050.0,8141942.0,0.22705078,0.21992493,0.19076538,0.39146423,0.22558594,0.2035675,0.19969177,0.39598083,290.1294,283.27686,280.75757,275.37964,0.00297998,0.0025023485,0.0008334478,0.0025589159
59.25250772565261,14.417676508064448,2020-01-01,2147,1249660.0,727976.0,1276624.0,3983458.0,0.24543762,0.27586365,0.2639923,0.39231873,0.2461853,0.27861023,0.26287842,0.3969574,276.57495,275.65283,277.87842,279.60986,0.0010515321,0.0025031653,0.0023243849,0.003254441
56.77775093365989,15.884811666097727,2020-01-01,2148,1249660.0,727976.0,1074224.0,3983458.0,0.24543762,0.27586365,0.33816528,0.39231873,0.2461853,0.27861023,0.33988953,0.3969574,276.57495,275.65283,275.89795,279.60986,0.0010515321,0.0025031653,0.0043564336,0.003254441
58.89637380257623,16.312525203171965,2020-01-01,2149,1249660.0,727976.0,1074224.0,3983458.0,0.24543762,0.27586365,0.33816528,0.39231873,0.2461853,0.27861023,0.33988953,0.3969574,276.57495,275.65283,275.89795,279.60986,0.0010515321,0.0025031653,0.0043564336,0.003254441
57.75584422250659,15.597579127158602,2020-01-01,2150,1249660.0,727976.0,1074224.0,3983458.0,0.24543762,0.27586365,0.33816528,0.39231873,0.2461853,0.27861023,0.33988953,0.3969574,276.57495,275.65283,275.89795,279.60986,0.0010515321,0.0025031653,0.0043564336,0.003254441
58.95687248041504,16.31914595592386,2020-01-01,2151,1249660.0,727976.0,1074224.0,3983458.0,0.24543762,0.27586365,0.33816528,0.39231873,0.2461853,0.27861023,0.33988953,0.3969574,276.57495,275.65283,275.89795,279.60986,0.0010515321,0.0025031653,0.0043564336,0.003254441
59.1216520127646,16.756507248282812,2020-01-01,2152,1249660.0,727976.0,1196496.0,3983458.0,0.24543762,0.27586365,0.26283264,0.39231873,0.2461853,0.27861023,0.26252747,0.3969574,276.57495,275.65283,277.16943,279.60986,0.0010515321,0.0025031653,0.0033692096,0.003254441
55.56484229485333,13.14374172373215,2020-01-01,2153,1249660.0,727976.0,1196496.0,3983458.0,0.24543762,0.27586365,0.26283264,0.39231873,0.2461853,0.27861023,0.26252747,0.3969574,276.57495,275.65283,277.16943,279.60986,0.0010515321,0.0025031653,0.0033692096,0.003254441
