Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,valid_time
63.6,14.5,3698818.0,18537628.0,58744444.0,0.2512094,0.25697735,0.27735803,0.2440909,0.25839132,0.27927127,272.16174,272.48947,279.60077,0.042098448,0.033717588,0.07586959,2025-12-01
63.6,14.6,3688116.0,18647726.0,58960690.0,0.2536915,0.25741374,0.2765498,0.24410784,0.25839794,0.27844682,272.19464,272.4111,279.64627,0.041581616,0.033524387,0.07501455,2025-12-01
63.6,14.7,3685884.0,18776374.0,59171330.0,0.2549512,0.25758108,0.27601525,0.24416266,0.25837147,0.2779029,272.21576,272.4525,279.71286,0.040951066,0.033162743,0.07433385,2025-12-01
63.6,14.8,3689698.0,18919274.0,59377730.0,0.25559318,0.25756583,0.27584937,0.24406885,0.25836995,0.27783647,272.1872,272.51474,279.6639,0.04023782,0.032675214,0.07377998,2025-12-01
63.6,14.9,3693370.0,19062052.0,59583790.0,0.25685403,0.25760955,0.27555305,0.24412988,0.25833943,0.27764744,272.16635,272.5411,279.6157,0.039526172,0.032188393,0.07322988,2025-12-01
63.6,15.0,3696586.0,19175638.0,59747704.0,0.256984,0.2572886,0.27494517,0.24586882,0.25831908,0.2770681,272.23276,272.50446,279.64948,0.039116435,0.03159061,0.07227551,2025-12-01
63.6,15.1,3699558.0,19276940.0,59894044.0,0.25563276,0.25672302,0.2744185,0.24805422,0.2583542,0.27652568,272.3229,272.5002,279.7164,0.038832188,0.030947695,0.07115437,2025-12-01
63.6,15.2,3702034.0,19365970.0,60023224.0,0.256394,0.256574,0.274133,0.2494846,0.25824484,0.27618113,272.39944,272.58435,279.7988,0.038681656,0.030262457,0.06986919,2025-12-01
63.6,15.3,3703964.0,19446396.0,60139984.0,0.25866643,0.25683847,0.27407,0.24999492,0.25806782,0.27603444,272.47104,272.7456,279.93924,0.03862591,0.029546576,0.068466626,2025-12-01
63.6,15.4,3705786.0,19526542.0,60256280.0,0.26052913,0.25695342,0.2738426,0.25117436,0.25792286,0.27573764,272.53717,272.86423,280.05234,0.038569972,0.028830782,0.06706786,2025-12-01
63.6,15.5,3702570.0,19587446.0,60494110.0,0.2628999,0.2570094,0.2730718,0.2537644,0.25775707,0.27504313,272.54208,272.7885,280.0229,0.038835034,0.02848097,0.06640731,2025-12-01
63.6,15.6,3699316.0,19647116.0,60720890.0,0.26515538,0.25704244,0.2723049,0.25620976,0.25758463,0.27434662,272.54504,272.71533,279.99216,0.03907293,0.02812294,0.0657317,2025-12-01
63.6,15.7,3694246.0,19681266.0,60842404.0,0.26477674,0.2569275,0.27210554,0.25571865,0.25740662,0.2741335,272.51974,272.7036,279.96896,0.039066575,0.027713664,0.06547667,2025-12-01
63.6,15.8,3686222.0,19700876.0,60988260.0,0.2635758,0.25686494,0.27219072,0.25433803,0.25726217,0.2741916,272.47504,272.68427,279.9381,0.03914716,0.027406156,0.065777674,2025-12-01
63.6,15.9,3679216.0,19710268.0,61060216.0,0.26337856,0.2568629,0.27209964,0.25409105,0.25717062,0.27409905,272.48053,272.69275,279.94836,0.039019756,0.027178854,0.065752156,2025-12-01
63.6,16.0,3672670.0,19715568.0,61103044.0,0.26414093,0.2569331,0.2718378,0.25493875,0.25713703,0.2738362,272.5256,272.73193,280.01926,0.03881301,0.026980385,0.06559992,2025-12-01
63.6,16.1,3665782.0,19720572.0,61144960.0,0.2647383,0.25700837,0.27158824,0.25565422,0.25711364,0.27358663,272.56046,272.7663,280.0866,0.038605675,0.026782207,0.065446466,2025-12-01
63.6,16.2,3660200.0,19704564.0,61219390.0,0.2653543,0.25712332,0.27123874,0.25606114,0.25707653,0.27322486,272.59308,272.75302,280.13657,0.038370177,0.026518837,0.06441196,2025-12-01
63.6,16.3,3654804.0,19684944.0,61298500.0,0.26601833,0.25724843,0.27086762,0.256459,0.25703633,0.2728419,272.62808,272.7337,280.18488,0.03812997,0.026245013,0.063233234,2025-12-01
63.6,16.4,3650086.0,19654246.0,61394264.0,0.26659083,0.25743002,0.27033356,0.25693935,0.25714773,0.27227882,272.64517,272.6801,280.18954,0.037873477,0.025934897,0.061570104,2025-12-01
63.6,16.5,3645348.0,19618758.0,61496416.0,0.26714015,0.25764364,0.26969072,0.25758362,0.25735065,0.2715961,272.64597,272.61102,280.1842,0.037611,0.02560968,0.059708785,2025-12-01
63.6,16.6,3640186.0,19585190.0,61605770.0,0.26781097,0.25790814,0.26905233,0.2582663,0.25755462,0.27090108,272.64163,272.55713,280.19882,0.037362248,0.025253974,0.057857443,2025-12-01
63.6,16.7,3632410.0,19568818.0,61772310.0,0.26808563,0.2579193,0.26834106,0.2590089,0.2577301,0.27008697,272.65912,272.58493,280.25943,0.037205167,0.02466467,0.05608679,2025-12-01
63.6,16.8,3626236.0,19549768.0,61932310.0,0.2682224,0.25796306,0.2677248,0.2595407,0.2579076,0.26937965,272.67584,272.607,280.31406,0.03703089,0.024154788,0.05435243,2025-12-01
63.6,16.9,3633586.0,19551084.0,62172310.0,0.26841736,0.2582255,0.26760274,0.25911966,0.25811464,0.26918423,272.6561,272.56488,280.2901,0.03693922,0.024063928,0.05308861,2025-12-01
63.6,17.0,3643632.0,19561576.0,62444180.0,0.26876718,0.2585327,0.26755303,0.25859973,0.25832775,0.26905036,272.62448,272.50693,280.24588,0.03689222,0.02403338,0.051945847,2025-12-01
63.6,17.1,3653572.0,19563470.0,62710690.0,0.26885986,0.2586726,0.26719075,0.25866303,0.25857848,0.26863346,272.58337,272.43143,280.17935,0.036817715,0.023922136,0.05092645,2025-12-01
63.6,17.2,3663478.0,19563862.0,62975760.0,0.2690328,0.2586853,0.2666385,0.25895464,0.2588684,0.26804918,272.53918,272.33856,280.0963,0.036734745,0.023797823,0.049924184,2025-12-01
63.6,17.3,3673146.0,19564310.0,63240396.0,0.269425,0.25879568,0.26597545,0.259387,0.2591863,0.26732612,272.4845,272.24136,280.00046,0.036654063,0.023673689,0.048924673,2025-12-01
63.6,17.4,3689870.0,19579806.0,63567096.0,0.26904976,0.2587738,0.26615906,0.25904903,0.259258,0.26756632,272.47562,272.27203,280.04855,0.036908403,0.023576593,0.048289035,2025-12-01
63.6,17.5,3706960.0,19595848.0,63895984.0,0.2686016,0.2587321,0.26637614,0.25868225,0.2593226,0.26785082,272.46786,272.29846,280.0934,0.037178464,0.023481494,0.047672372,2025-12-01
63.6,17.6,3729680.0,19622272.0,64265204.0,0.26892543,0.25876263,0.2663904,0.25959495,0.25938365,0.26795074,272.49542,272.32977,280.16415,0.037658215,0.02340251,0.04729381,2025-12-01
63.6,17.7,3753840.0,19651504.0,64645350.0,0.26993024,0.25889435,0.26617432,0.26131523,0.2594808,0.26779962,272.53845,272.37854,280.26245,0.03819803,0.023328586,0.046984408,2025-12-01
63.6,17.8,3779452.0,19677868.0,65038940.0,0.2707949,0.25897267,0.26622796,0.26203182,0.25954336,0.26793844,272.54086,272.3904,280.30643,0.03879296,0.02331405,0.04693464,2025-12-01
63.6,17.9,3809062.0,19697218.0,65470910.0,0.27126962,0.2590393,0.26659763,0.26226017,0.2596568,0.26840898,272.52008,272.35934,280.29822,0.039537035,0.023457251,0.047582816,2025-12-01
63.6,18.0,3836146.0,19722972.0,65889860.0,0.2714629,0.25907543,0.26690182,0.26228106,0.25972798,0.2688141,272.49158,272.3158,280.2782,0.04016757,0.023542047,0.047961365,2025-12-01
63.6,18.1,3860088.0,19783224.0,66433176.0,0.27243552,0.2593114,0.26678416,0.26416582,0.26002604,0.26862803,272.50613,272.33878,280.30063,0.04036715,0.023819827,0.04768319,2025-12-01
63.6,18.2,3883964.0,19846094.0,66989064.0,0.2734991,0.25957337,0.26664683,0.26623365,0.26035106,0.26840308,272.52704,272.37015,280.32986,0.04053823,0.024130397,0.0474166,2025-12-01
63.6,18.3,3907360.0,19913156.0,67469300.0,0.27378732,0.25995585,0.26695842,0.26674116,0.26063588,0.26857734,272.54404,272.36154,280.35184,0.04075229,0.024484962,0.04852913,2025-12-01
63.6,18.4,3930684.0,19979678.0,67948530.0,0.27449375,0.2603353,0.26718336,0.26746905,0.26092377,0.2686733,272.56277,272.34775,280.3649,0.04096663,0.024837106,0.049639907,2025-12-01
63.6,18.5,3954072.0,20054184.0,68455624.0,0.27549404,0.260672,0.26728427,0.2688265,0.2612208,0.26864624,272.58475,272.3626,280.41428,0.041162714,0.02512569,0.050731387,2025-12-01
63.6,18.6,3977140.0,20170806.0,69110840.0,0.2761869,0.26079863,0.26765344,0.2694595,0.26124877,0.26888496,272.6001,272.35303,280.44693,0.04125972,0.025092192,0.051716324,2025-12-01
63.6,18.7,4000116.0,20293368.0,69787260.0,0.27711147,0.26092327,0.26803294,0.27021733,0.2612442,0.2691291,272.62564,272.35458,280.49164,0.04134293,0.025010474,0.052686322,2025-12-01
63.6,18.8,4022660.0,20458652.0,70617070.0,0.27831352,0.2608673,0.26841736,0.27141318,0.26109618,0.2693442,272.656,272.39243,280.57193,0.041330248,0.024591714,0.05354092,2025-12-01
63.6,18.9,4044994.0,20630978.0,71471670.0,0.27943364,0.2607671,0.26879734,0.27264008,0.2609314,0.269548,272.6804,272.4322,280.6542,0.04130008,0.024116136,0.054377448,2025-12-01
63.6,19.0,4065768.0,20787226.0,72274290.0,0.2802921,0.26058757,0.26922756,0.2737065,0.26078948,0.269737,272.7379,272.51038,280.7778,0.041104525,0.023773871,0.0551606,2025-12-01
63.6,19.1,4084448.0,20921044.0,73005890.0,0.2818756,0.26047313,0.26928613,0.27641353,0.2608205,0.26953372,272.8825,272.6432,280.93167,0.040684916,0.02361533,0.055871796,2025-12-01
63.6,19.2,4100904.0,21076428.0,73797720.0,0.28375527,0.26038462,0.26905528,0.2795348,0.26087648,0.2691675,273.0167,272.75186,281.04584,0.040500276,0.023352958,0.056442197,2025-12-01
63.6,19.3,4087864.0,21253160.0,74592570.0,0.28451142,0.26111805,0.2656506,0.2816405,0.26156363,0.2664091,273.3596,273.02164,281.17758,0.040675133,0.024137944,0.057850678,2025-12-01
63.6,19.4,4076636.0,21431876.0,75393100.0,0.28545013,0.26167095,0.26255158,0.28400394,0.26215008,0.26384267,273.6885,273.28226,281.3092,0.040829755,0.024702057,0.05856515,2025-12-01
63.6,19.5,4073850.0,21619930.0,76223600.0,0.28560722,0.26116282,0.26227644,0.2850647,0.26215008,0.26314175,273.9045,273.4831,281.427,0.04088977,0.024261132,0.056103546,2025-12-01
63.6,19.6,4070846.0,21807732.0,77053280.0,0.28499293,0.26053873,0.26268253,0.2849528,0.2620875,0.2629114,274.0967,273.67587,281.53796,0.040948406,0.023818612,0.053638533,2025-12-01
63.6,19.7,4065876.0,21935410.0,77606450.0,0.28496185,0.26026103,0.2615012,0.2852608,0.26203614,0.26154843,274.22842,273.79645,281.60852,0.040980928,0.023405446,0.05169727,2025-12-01
63.6,22.4,3702158.0,20097796.0,72594910.0,0.39862627,0.38020527,0.3609181,0.40157345,0.3789693,0.3532513,274.97705,275.60654,281.42416,0.02877833,0.020483827,0.036248013,2025-12-01
63.6,22.5,3684382.0,20071070.0,72643420.0,0.39831996,0.3794113,0.35806274,0.40114057,0.3777954,0.35052836,274.984,275.62302,281.4231,0.029011436,0.02061545,0.03667843,2025-12-01
63.6,22.6,3681704.0,19867656.0,72085400.0,0.39819846,0.37841493,0.35677707,0.40093315,0.3762975,0.34950504,274.83774,275.50888,281.37207,0.028523348,0.0198177,0.03403206,2025-12-01
63.6,22.7,3683926.0,19643466.0,71433840.0,0.39815548,0.37752584,0.356181,0.4008303,0.37495014,0.34917328,274.6686,275.374,281.31406,0.027895354,0.018866729,0.030878467,2025-12-01
63.6,22.8,3685756.0,19438680.0,70834420.0,0.39867428,0.37952778,0.36235982,0.40175655,0.3781845,0.35667714,274.52798,275.2641,281.2441,0.027342416,0.018204298,0.02849011,2025-12-01
63.6,22.9,3680874.0,19225806.0,70352980.0,0.39887097,0.3816203,0.36608592,0.40231493,0.381457,0.36199114,274.4165,275.1876,281.16864,0.0274494,0.018288221,0.028564816,2025-12-01
63.6,23.0,3675926.0,18994824.0,69879180.0,0.41638184,0.3984029,0.38304386,0.41970146,0.39800465,0.37881026,274.27704,275.06482,281.10297,0.027569957,0.018292163,0.028952448,2025-12-01
63.6,23.1,3670882.0,18751664.0,69413420.0,0.5455153,0.52058107,0.5039776,0.54754245,0.51867014,0.49858043,274.12164,274.90445,281.0437,0.027710557,0.018265909,0.029567873,2025-12-01
63.6,23.2,3665740.0,18508538.0,68948240.0,0.67462724,0.64333445,0.6258781,0.675454,0.64031065,0.6197795,273.96735,274.7374,280.987,0.027851366,0.018238334,0.030181577,2025-12-01
63.6,23.3,3663076.0,18292098.0,68507170.0,0.70532507,0.6735962,0.6563967,0.7059484,0.6707408,0.6505373,273.81912,274.5861,280.94968,0.027983546,0.01828686,0.030819086,2025-12-01
63.6,23.4,3661116.0,18083724.0,68073580.0,0.70598745,0.67512155,0.65818,0.70663285,0.6724793,0.65245104,273.67215,274.44574,280.91605,0.028112821,0.01835872,0.031463996,2025-12-01
63.6,23.5,3666224.0,17953514.0,67708790.0,0.706591,0.6764613,0.6601961,0.70742744,0.67410785,0.65477777,273.54932,274.3717,280.8587,0.028200157,0.01865693,0.032175317,2025-12-01
63.6,23.6,3676968.0,17885054.0,67398980.0,0.70666504,0.67677665,0.66127163,0.70788914,0.6746079,0.655995,273.45905,274.33173,280.77768,0.028255597,0.019135011,0.032934487,2025-12-01
63.6,23.7,3687576.0,17816396.0,67091640.0,0.7065701,0.6766032,0.66174906,0.7081542,0.67447156,0.65644985,273.36023,274.27008,280.68515,0.028313868,0.019612795,0.03368549,2025-12-01
63.6,23.8,3697970.0,17755542.0,66845412.0,0.70678484,0.6768488,0.6629432,0.70849836,0.6749741,0.65797275,273.2505,274.195,280.56372,0.02838669,0.020041203,0.034138087,2025-12-01
63.6,23.9,3708320.0,17693456.0,66589944.0,0.70703804,0.6772812,0.6644292,0.7088951,0.6757212,0.6598653,273.1399,274.12088,280.44006,0.028456442,0.020476101,0.034637403,2025-12-01
63.6,24.0,3720398.0,17666706.0,66424736.0,0.70696115,0.67749226,0.6654338,0.7089284,0.6761627,0.6611008,273.03006,274.05466,280.33282,0.028407156,0.020729167,0.03483199,2025-12-01
63.6,24.1,3733214.0,17661810.0,66334184.0,0.7065972,0.6770701,0.665359,0.70861983,0.67573905,0.6609512,272.92416,273.9909,280.23807,0.028304197,0.020866876,0.034732763,2025-12-01
63.6,24.2,3748574.0,17661648.0,66146024.0,0.7059756,0.67562765,0.6632036,0.70794904,0.67382205,0.65830404,272.8509,273.95172,280.16837,0.028086074,0.021020314,0.03410421,2025-12-01
63.6,24.3,3764882.0,17666842.0,65940420.0,0.7053494,0.6742437,0.660966,0.70726067,0.67183787,0.6556426,272.79294,273.91885,280.11,0.02781874,0.021166187,0.03325986,2025-12-01
63.6,24.4,3781024.0,17671728.0,65734704.0,0.70453787,0.67239785,0.6580983,0.70629996,0.66921234,0.6521779,272.73123,273.8879,280.0553,0.027552418,0.021313047,0.03241487,2025-12-01
63.6,24.5,3792706.0,17675876.0,65519550.0,0.7043553,0.67252094,0.65799445,0.70611626,0.66927797,0.65221035,272.6686,273.8508,279.995,0.027293801,0.021432964,0.03166803,2025-12-01
63.7,10.5,3909328.0,15725772.0,54228870.0,0.4041827,0.40229645,0.39927623,0.40662977,0.40453136,0.40145972,273.4887,274.70126,280.48932,0.04920266,0.07274007,0.07609534,2025-12-01
63.7,10.6,3866520.0,15671268.0,53960200.0,0.40398604,0.40181985,0.39868852,0.4063947,0.40498352,0.40172797,273.49744,274.6546,280.5183,0.04920441,0.07380193,0.07415294,2025-12-01
63.7,10.7,3852984.0,15608336.0,53773784.0,0.40312535,0.4007731,0.39751115,0.40546954,0.40533346,0.40153897,273.65616,274.79398,280.81708,0.046730664,0.07129397,0.06822301,2025-12-01
63.7,10.8,3871524.0,15620538.0,54047450.0,0.4023788,0.40081686,0.39576277,0.40478685,0.4046229,0.39913005,273.7015,274.97678,281.0517,0.04466248,0.06763667,0.066290446,2025-12-01
63.7,11.1,3866734.0,15549894.0,54735616.0,0.40310952,0.40021262,0.3970903,0.40561873,0.40253907,0.39925164,273.68784,275.0139,281.02383,0.042456184,0.065426834,0.07116965,2025-12-01
63.7,11.2,3850446.0,15505408.0,54650024.0,0.40247035,0.4003413,0.39693034,0.40476537,0.40270588,0.3991064,273.67664,275.02478,281.03772,0.04231302,0.06596657,0.071491264,2025-12-01
63.7,11.3,3856476.0,15522844.0,54886210.0,0.401075,0.39893442,0.39849165,0.4034147,0.40148315,0.40009776,273.37543,274.80667,280.7843,0.04314154,0.0671668,0.07496755,2025-12-01
63.7,11.4,3870918.0,15561596.0,55133336.0,0.4006048,0.3980494,0.40089417,0.40363452,0.40084788,0.40185153,273.09366,274.61447,280.54666,0.044236112,0.06838605,0.0781386,2025-12-01
63.7,11.5,3961034.0,15792230.0,55481256.0,0.3988331,0.39651844,0.40071106,0.40136832,0.39943287,0.40128645,272.96,274.24957,280.18533,0.047690097,0.06976452,0.07862817,2025-12-01
63.7,11.6,4067428.0,16064702.0,55851056.0,0.3949489,0.39461365,0.4009547,0.39646176,0.3975047,0.401315,272.70166,273.8212,279.78998,0.051663432,0.07117915,0.07852815,2025-12-01
63.7,11.7,4173918.0,16337080.0,56220416.0,0.39044926,0.39272562,0.4014243,0.39090925,0.39580587,0.40164727,272.4618,273.45667,279.46902,0.05563947,0.07259578,0.07842365,2025-12-01
63.7,11.8,4259388.0,16585994.0,56586052.0,0.38808525,0.3913035,0.40132487,0.38767102,0.39465636,0.4013214,272.37527,273.22998,279.27774,0.059467535,0.07394426,0.07907734,2025-12-01
63.7,11.9,4328356.0,16816588.0,56944570.0,0.38747773,0.39027607,0.40070516,0.38642037,0.39375457,0.40038374,272.3663,273.05402,279.1226,0.063030005,0.07513817,0.08015073,2025-12-01
63.7,12.0,4392430.0,17039348.0,57244496.0,0.38090232,0.38959044,0.4012466,0.38019758,0.39325002,0.4011334,272.13663,272.95538,279.05212,0.06487073,0.075117424,0.079602905,2025-12-01
63.7,12.1,4464464.0,17262672.0,57525760.0,0.3680143,0.38668874,0.4025313,0.3675718,0.39106292,0.40278822,271.72424,272.75238,278.93716,0.06816616,0.07592334,0.08087623,2025-12-01
63.7,12.2,4495310.0,17446730.0,57772264.0,0.36083025,0.38528594,0.40304813,0.36099073,0.39003956,0.40365058,271.52573,272.68967,278.8986,0.06815874,0.07466512,0.0797403,2025-12-01
63.7,12.3,4512580.0,17617838.0,58003004.0,0.31864363,0.3435425,0.36346385,0.3183865,0.34755403,0.3641751,271.52225,272.63544,278.7956,0.066841476,0.07258535,0.077547245,2025-12-01
63.7,12.4,4528874.0,17787966.0,58232936.0,0.26778835,0.2922699,0.31490695,0.26656935,0.29530385,0.31565464,271.4903,272.55408,278.7087,0.06550167,0.070494615,0.075355224,2025-12-01
63.7,12.5,4535538.0,17940394.0,58454356.0,0.26125702,0.28518218,0.30872026,0.25893655,0.28766632,0.30969486,271.34418,272.42563,278.65207,0.06399734,0.068300836,0.073220335,2025-12-01
63.7,12.6,4535472.0,18075090.0,58665092.0,0.31232592,0.335731,0.35705468,0.30952793,0.33826548,0.35856184,271.195,272.27863,278.52448,0.062470693,0.06608646,0.07118838,2025-12-01
63.7,12.7,4417914.0,17900414.0,58703570.0,0.3621538,0.3838796,0.4016,0.36093253,0.3862864,0.40361172,271.44675,272.46643,278.5829,0.06048781,0.063409366,0.07090331,2025-12-01
63.7,12.8,4283688.0,17681178.0,58717100.0,0.36250985,0.38394928,0.40110928,0.36222556,0.38638815,0.40328094,271.65616,272.64813,278.72232,0.058444317,0.06066663,0.070873715,2025-12-01
63.7,12.9,4149456.0,17461434.0,58729668.0,0.33784428,0.35459086,0.36781064,0.3370384,0.35590822,0.36886498,271.86935,272.9142,278.84134,0.05640518,0.05792878,0.07084936,2025-12-01
63.7,13.0,4027060.0,17278918.0,58740624.0,0.2888432,0.30223387,0.31552175,0.28674883,0.30271557,0.3158771,272.0661,273.2502,278.93225,0.05429571,0.055167772,0.07057872,2025-12-01
63.7,13.1,3915796.0,17130036.0,58745988.0,0.2454201,0.2594045,0.2769859,0.24260627,0.26004332,0.27772868,272.18286,273.4831,278.99738,0.05229087,0.05251625,0.07034005,2025-12-01
63.7,13.2,3842672.0,17080404.0,58735580.0,0.23944205,0.25941008,0.28322577,0.23762229,0.26156262,0.2855397,271.9508,273.19073,278.95062,0.050825104,0.0501576,0.0704818,2025-12-01
63.7,13.3,3796982.0,17086584.0,58738370.0,0.23773985,0.25846303,0.28178158,0.23679097,0.26069388,0.28411916,271.68307,272.81104,278.85703,0.049113303,0.047172368,0.06989434,2025-12-01
63.7,13.4,3773860.0,17189822.0,58692850.0,0.23779353,0.25822753,0.28116584,0.23704472,0.26054892,0.28351176,271.62613,272.64777,278.90817,0.048486568,0.045706823,0.07076421,2025-12-01
63.7,13.5,3754670.0,17305866.0,58638970.0,0.23772232,0.2582062,0.2805929,0.23721935,0.26050213,0.2829324,271.61768,272.51697,278.9406,0.048082486,0.04448112,0.07194477,2025-12-01
63.7,13.6,3736336.0,17426090.0,58582764.0,0.2379789,0.2581548,0.2803187,0.23743637,0.26038462,0.28273454,271.61884,272.41638,278.98926,0.047700845,0.04331153,0.07315046,2025-12-01
63.7,13.7,3719178.0,17552938.0,58522344.0,0.23837902,0.25804597,0.28017744,0.23740245,0.26016998,0.2826986,271.60052,272.2969,279.00287,0.047361925,0.04224424,0.07438908,2025-12-01
63.7,13.8,3701574.0,17677216.0,58459356.0,0.23843724,0.25791728,0.2797689,0.23701364,0.2599294,0.282325,271.55634,272.12192,278.95914,0.04703363,0.041193254,0.07560215,2025-12-01
63.7,13.9,3678146.0,17754030.0,58365000.0,0.23778223,0.25752613,0.27928606,0.23540129,0.25927225,0.28168708,271.5318,271.9333,278.85556,0.04679305,0.040371165,0.07631272,2025-12-01
63.7,14.0,3653884.0,17824946.0,58266516.0,0.23613541,0.25687358,0.2790099,0.23359567,0.25882417,0.28130907,271.4617,271.80075,278.74606,0.046562836,0.039572857,0.07696471,2025-12-01
63.7,14.1,3629780.0,17895806.0,58167180.0,0.23639086,0.2566864,0.2791551,0.23361489,0.2587209,0.28126624,271.45688,271.76743,278.71002,0.046331905,0.038776517,0.07761926,2025-12-01
63.7,14.2,3598888.0,17960716.0,58086830.0,0.23856834,0.25702414,0.27974382,0.23466605,0.25879872,0.28160244,271.58353,271.94724,278.82413,0.046094216,0.037875198,0.07834775,2025-12-01
63.7,14.3,3571058.0,18033448.0,58036736.0,0.24090971,0.25734457,0.2801105,0.23589861,0.2589218,0.28177422,271.7332,272.1352,278.9882,0.045812592,0.037011147,0.07895595,2025-12-01
63.7,14.4,3546660.0,18132350.0,58115704.0,0.24381115,0.257429,0.27964634,0.23836319,0.259081,0.28131497,271.8802,272.25595,279.2639,0.0454498,0.03615263,0.07937037,2025-12-01
63.7,14.5,3508734.0,18233862.0,58288510.0,0.24786942,0.25751343,0.2790237,0.2420123,0.25914255,0.2807386,272.0376,272.41306,279.63007,0.045131624,0.03505905,0.080030285,2025-12-01
