Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,valid_time
65.70000000000022,19.400000000000027,1001268.0,14836134.0,58319870.0,0.21750641,0.24513346,0.2688909,0.22008896,0.2493098,0.2698256,268.20096,267.9337,278.2675,0.020628413,0.026620071,0.0380293,2025-12-01
65.70000000000022,19.50000000000003,1000372.0,14858078.0,58685630.0,0.2173837,0.24503937,0.2687816,0.22004509,0.24932657,0.2696346,268.20764,267.92224,278.3439,0.020572348,0.026370276,0.03766343,2025-12-01
65.70000000000022,19.60000000000003,1001168.0,14880304.0,59020360.0,0.21734364,0.24491271,0.26855618,0.2200845,0.24932455,0.26933485,268.20975,267.9191,278.38876,0.020519009,0.026086796,0.03723631,2025-12-01
65.70000000000022,19.70000000000003,1003326.0,14905764.0,59345990.0,0.21740596,0.24477997,0.26826182,0.22021167,0.24933268,0.26897702,268.20358,267.91052,278.39877,0.020458907,0.025744747,0.036602534,2025-12-01
65.70000000000022,19.800000000000033,1005252.0,14930310.0,59670444.0,0.2174797,0.24461924,0.2679266,0.22033246,0.2493159,0.268566,268.20218,267.89267,278.4192,0.02040159,0.025412817,0.03601183,2025-12-01
65.70000000000022,19.900000000000034,1007018.0,14950652.0,59991884.0,0.21759796,0.24437918,0.26732808,0.22047551,0.24918467,0.26781487,268.2153,267.89,278.44907,0.020414643,0.025066298,0.035654925,2025-12-01
65.70000000000022,20.000000000000036,1008756.0,14970774.0,60313250.0,0.21771558,0.2441447,0.26672363,0.22061856,0.24905701,0.26706082,268.2284,267.89032,278.47723,0.020430557,0.024715764,0.03529889,2025-12-01
65.70000000000022,20.100000000000037,1009700.0,14982316.0,60628796.0,0.21820958,0.24404399,0.26651493,0.22098987,0.2489863,0.2667827,268.29294,267.96506,278.58572,0.020553805,0.024347676,0.03537196,2025-12-01
65.70000000000022,20.20000000000004,1009682.0,14983044.0,60937100.0,0.21917598,0.24410044,0.26678616,0.22162056,0.24896799,0.26712134,268.41306,268.1253,278.77524,0.020813406,0.023957407,0.035986423,2025-12-01
65.70000000000022,20.30000000000004,1009590.0,14983488.0,61244520.0,0.22015254,0.24415793,0.26705587,0.22225635,0.24894765,0.2674595,268.53226,268.28674,278.96475,0.02107054,0.023567757,0.036595665,2025-12-01
65.70000000000022,20.40000000000004,1008994.0,14978268.0,61501644.0,0.22165553,0.24430847,0.26742604,0.22366779,0.24892426,0.26800635,268.64767,268.45584,279.17978,0.021147259,0.023280954,0.036820777,2025-12-01
65.70000000000022,20.500000000000043,1008288.0,14972426.0,61754220.0,0.22318967,0.24445648,0.2678267,0.22517459,0.24888305,0.268598,268.77185,268.61032,279.40338,0.021209762,0.0230031,0.037014827,2025-12-01
65.70000000000022,20.600000000000044,1007176.0,14966380.0,62022496.0,0.2243964,0.24448496,0.26809743,0.22634761,0.24882558,0.269072,268.86536,268.73877,279.58218,0.021277986,0.022784894,0.036934815,2025-12-01
65.70000000000022,20.700000000000045,1005724.0,14967988.0,62409064.0,0.22540665,0.24440561,0.26790988,0.22727458,0.2487854,0.26905674,268.91208,268.84412,279.71054,0.021608561,0.02262201,0.03649146,2025-12-01
65.70000000000022,20.800000000000047,1004204.0,14969364.0,62795120.0,0.22641563,0.2443283,0.26772186,0.22820027,0.24874471,0.2690395,268.95822,268.94925,279.8391,0.021938339,0.02245879,0.036046915,2025-12-01
65.70000000000022,20.90000000000005,1002834.0,14974870.0,63237936.0,0.22683652,0.24437205,0.2666867,0.22842026,0.24886423,0.26800486,268.89035,268.90726,279.89728,0.02242215,0.022288112,0.03558301,2025-12-01
65.70000000000022,21.00000000000005,1001528.0,14980976.0,63692504.0,0.227012,0.24440867,0.26551622,0.22837003,0.24901631,0.2668142,268.7961,268.82718,279.9338,0.022937536,0.02211478,0.035112426,2025-12-01
65.70000000000022,21.10000000000005,1000810.0,14987444.0,64110040.0,0.22720909,0.24440104,0.264644,0.22839229,0.24910787,0.26596317,268.7349,268.77237,279.9589,0.023405142,0.022022542,0.03477785,2025-12-01
65.70000000000022,21.200000000000053,1002604.0,14995376.0,64478310.0,0.22763951,0.24438883,0.26442793,0.22884369,0.24910228,0.26585978,268.78445,268.82504,279.93243,0.023735791,0.022174831,0.034744404,2025-12-01
65.70000000000022,21.300000000000054,1004318.0,15003080.0,64845864.0,0.22806995,0.24437764,0.26420987,0.22929573,0.24909668,0.26575494,268.83377,268.8779,279.9058,0.024065495,0.022327203,0.034710653,2025-12-01
65.70000000000022,21.400000000000055,1007966.0,15009662.0,65333196.0,0.23362096,0.24608561,0.26354438,0.23281606,0.24944611,0.26508602,268.95422,269.00446,279.94275,0.024377242,0.022520613,0.034486406,2025-12-01
65.70000000000022,21.500000000000057,1012928.0,15015352.0,65914692.0,0.24382973,0.24934183,0.26221195,0.2389946,0.25013936,0.26358378,269.11862,269.17725,280.01547,0.024675757,0.022741202,0.03410624,2025-12-01
65.70000000000022,21.60000000000006,1017666.0,15021074.0,66487630.0,0.25395012,0.2525991,0.26072052,0.24506187,0.25082093,0.2618802,269.27576,269.34406,280.09146,0.024978824,0.022958096,0.033740934,2025-12-01
65.70000000000022,21.70000000000006,1020692.0,15029596.0,66973890.0,0.25609145,0.2531957,0.259711,0.24930573,0.2519994,0.26077121,269.38074,269.52704,280.1851,0.025349237,0.023139562,0.03354038,2025-12-01
65.70000000000022,21.80000000000006,1023616.0,15037994.0,67456904.0,0.25782967,0.25364837,0.2587748,0.25347582,0.25320435,0.25974986,269.48434,269.71252,280.27844,0.025720887,0.023320323,0.033344325,2025-12-01
65.70000000000022,21.900000000000063,1020178.0,15026304.0,67910376.0,0.26110205,0.25502267,0.25868815,0.2575976,0.2542516,0.2597784,269.6091,269.89417,280.3265,0.026019923,0.023543647,0.034267664,2025-12-01
65.70000000000022,22.000000000000064,1007788.0,14979432.0,68375040.0,0.26593527,0.25768942,0.25932214,0.26177597,0.25538838,0.26068658,269.79544,270.1089,280.3265,0.026152529,0.023857873,0.03692607,2025-12-01
65.70000000000022,22.100000000000065,995298.0,14932236.0,68838900.0,0.27067885,0.26031342,0.2599522,0.26592508,0.25653127,0.26159176,269.9814,270.3238,280.32632,0.02628377,0.02417263,0.039590083,2025-12-01
65.70000000000022,22.200000000000067,989688.0,14912418.0,68901970.0,0.2702166,0.26022798,0.26006883,0.26617622,0.25682423,0.26176453,270.00583,270.36044,280.31952,0.02627793,0.024247136,0.040235624,2025-12-01
65.80000000000021,12.599999999999993,1169626.0,11731630.0,49363880.0,0.28087807,0.27188873,0.29389215,0.2809156,0.27111408,0.2928137,271.91428,271.21286,279.2169,0.057741642,0.1090161,0.11942251,2025-12-01
65.80000000000021,12.699999999999992,1161230.0,11669984.0,49138750.0,0.2972692,0.29149628,0.31349033,0.29722658,0.29148,0.3126014,271.6056,270.97574,279.05875,0.05691722,0.1075512,0.118047096,2025-12-01
65.80000000000021,12.799999999999992,1163286.0,11588422.0,48690290.0,0.32404456,0.3271403,0.3494051,0.32386208,0.3284856,0.34869188,270.9211,270.4373,278.70612,0.055860125,0.1056929,0.115993984,2025-12-01
65.80000000000021,12.899999999999991,1161586.0,11489450.0,48219820.0,0.31203398,0.32511902,0.3503733,0.3113893,0.32694092,0.34929287,270.33908,270.01468,278.47232,0.05507032,0.10442185,0.11518868,2025-12-01
65.80000000000021,12.999999999999991,1157148.0,11377902.0,47733610.0,0.31180635,0.32450458,0.35040775,0.31079927,0.32621664,0.3489129,270.4155,270.024,278.4989,0.054474466,0.10357829,0.115287654,2025-12-01
65.80000000000021,13.09999999999999,1152138.0,11264562.0,47245230.0,0.34120306,0.35155284,0.37581265,0.34040198,0.35365194,0.37409627,270.5798,270.096,278.5421,0.053909123,0.102798216,0.11552214,2025-12-01
65.80000000000021,13.19999999999999,1143094.0,11134242.0,46729856.0,0.37350973,0.38362834,0.40620127,0.37291145,0.3864629,0.40440714,270.6112,270.09827,278.49576,0.05305545,0.10124882,0.1149973,2025-12-01
65.80000000000021,13.29999999999999,1124542.0,10962542.0,46148464.0,0.36631584,0.38210297,0.40612942,0.3649648,0.3855362,0.40427965,270.33215,269.93304,278.26407,0.051496357,0.09782498,0.11261686,2025-12-01
65.80000000000021,13.39999999999999,1107830.0,10799674.0,45572396.0,0.36152586,0.38134766,0.4056613,0.3591315,0.38487446,0.40391245,270.12064,269.70178,277.94943,0.050085567,0.09473043,0.11052213,2025-12-01
65.80000000000021,13.49999999999999,1089898.0,10641556.0,44954360.0,0.35587883,0.38057962,0.4058587,0.3542652,0.3842397,0.4040877,269.8965,269.47815,277.5479,0.04872506,0.0913401,0.10790029,2025-12-01
65.80000000000021,13.599999999999989,1073722.0,10503188.0,44314070.0,0.34827486,0.3795634,0.40648922,0.348142,0.3835098,0.40452823,269.59866,269.23026,277.091,0.04767305,0.08828973,0.10535965,2025-12-01
65.80000000000021,13.699999999999989,1061128.0,10394062.0,43673044.0,0.340346,0.37709096,0.4045292,0.34167543,0.38151348,0.40264943,269.33606,269.05466,276.69086,0.047005426,0.08584538,0.103232175,2025-12-01
65.80000000000021,13.799999999999988,1052256.0,10323360.0,43073096.0,0.34498978,0.36678416,0.38313738,0.34814262,0.3716995,0.38423404,269.959,269.63968,276.8659,0.046340663,0.0833299,0.10120814,2025-12-01
65.80000000000021,13.899999999999988,1041782.0,10235272.0,42453804.0,0.34648576,0.36464995,0.37913907,0.3497251,0.36992493,0.38116947,270.21512,269.88544,276.8661,0.045677792,0.08085223,0.09914182,2025-12-01
65.80000000000021,13.999999999999988,1040968.0,10259786.0,41955016.0,0.34511566,0.36939493,0.39020562,0.34723535,0.3746165,0.3911054,270.00223,269.70718,276.72345,0.04500069,0.07814392,0.09736883,2025-12-01
65.80000000000021,14.099999999999987,1046560.0,10402908.0,41737668.0,0.34280777,0.37602744,0.4058065,0.34357324,0.38106078,0.4048782,269.5576,269.28265,276.50903,0.044330064,0.07522233,0.0960528,2025-12-01
65.80000000000021,14.199999999999987,1046652.0,10605522.0,42015640.0,0.34326616,0.37526652,0.4061176,0.34410414,0.38065034,0.40537483,269.40775,269.0208,276.35815,0.04371172,0.07226302,0.09530694,2025-12-01
65.80000000000021,14.299999999999986,1040044.0,10880248.0,42888696.0,0.34088007,0.3736613,0.40593842,0.3425789,0.3786733,0.40557075,269.16238,268.61475,276.08875,0.043155644,0.06925015,0.09524951,2025-12-01
65.80000000000021,14.399999999999986,1033252.0,11158296.0,43790064.0,0.33839545,0.3722702,0.4058011,0.34118843,0.37695363,0.40566328,268.88513,268.27347,275.8472,0.042604294,0.06623894,0.09523145,2025-12-01
65.80000000000021,14.499999999999986,1025256.0,11386040.0,44408670.0,0.33686066,0.37133637,0.40582916,0.34034857,0.37584433,0.4057435,268.70407,268.06488,275.6947,0.042084754,0.063405156,0.09510617,2025-12-01
65.80000000000021,14.599999999999985,1015294.0,11533092.0,44572692.0,0.33692423,0.37099507,0.40597978,0.34026527,0.37555084,0.4058375,268.6943,268.01083,275.65994,0.041614674,0.06085181,0.0948017,2025-12-01
65.80000000000021,14.699999999999985,1005938.0,11701468.0,44858880.0,0.33731332,0.370902,0.40524587,0.34055328,0.37581685,0.4055668,268.61243,267.86728,275.59314,0.041132502,0.05822123,0.094551355,2025-12-01
65.80000000000021,14.799999999999985,1006216.0,11844310.0,44599610.0,0.30005708,0.33371225,0.3694276,0.3031343,0.33834738,0.36988142,268.55276,267.77997,275.59436,0.04046221,0.055611573,0.092654556,2025-12-01
65.80000000000021,14.899999999999984,1015820.0,12008636.0,44098750.0,0.27747473,0.31085053,0.3477148,0.28049788,0.3151179,0.34807464,268.43533,267.62555,275.54358,0.039596193,0.05287198,0.08937908,2025-12-01
65.80000000000021,14.999999999999984,1031002.0,12201308.0,43549804.0,0.27762923,0.3102646,0.34734124,0.28083292,0.31446177,0.34757504,268.2279,267.3663,275.4369,0.03863831,0.050055012,0.08531166,2025-12-01
65.80000000000021,15.099999999999984,1043000.0,12401434.0,43175060.0,0.27734122,0.30918324,0.3455914,0.2811419,0.31415254,0.34608853,267.90775,267.00714,275.3635,0.037852235,0.047420315,0.08163268,2025-12-01
65.80000000000021,15.199999999999983,1058996.0,12595756.0,42613490.0,0.23231761,0.26262513,0.3016584,0.23642094,0.26755878,0.30226973,267.47922,266.5075,275.24173,0.036878742,0.044590235,0.07748891,2025-12-01
65.80000000000021,15.299999999999983,1058180.0,12814174.0,42843790.0,0.21466382,0.24435475,0.28390652,0.21882503,0.24917857,0.2846094,267.2467,266.20627,275.22226,0.03669157,0.042579025,0.07530063,2025-12-01
65.80000000000021,15.399999999999983,1046592.0,13034194.0,43505850.0,0.21481831,0.24446157,0.28358015,0.21887906,0.24917704,0.28433177,267.1724,266.06293,275.29987,0.036984824,0.041128665,0.07428684,2025-12-01
65.80000000000021,15.499999999999982,1033526.0,13228470.0,44087310.0,0.21480179,0.24432525,0.28379428,0.21871567,0.2489736,0.2845454,267.15872,265.97516,275.43304,0.03730233,0.03982599,0.073292755,2025-12-01
65.80000000000021,15.599999999999982,1018256.0,13379956.0,44535384.0,0.21446419,0.24279328,0.28268826,0.21844418,0.24753621,0.28358164,266.9525,265.65994,275.3841,0.03765703,0.03876449,0.072336756,2025-12-01
65.80000000000021,15.699999999999982,1002760.0,13530566.0,44980956.0,0.21496709,0.24348348,0.28166446,0.21887843,0.24818014,0.2827429,266.89246,265.58408,275.41562,0.038014606,0.037708685,0.071383,2025-12-01
65.80000000000021,15.799999999999981,990194.0,13693350.0,45528424.0,0.2155323,0.24441274,0.28071496,0.21933746,0.24900055,0.28192827,266.85764,265.5673,275.43796,0.038324296,0.036891058,0.070719555,2025-12-01
65.80000000000021,15.89999999999998,980732.0,13869014.0,46182184.0,0.22483571,0.25382182,0.2884689,0.22856776,0.25829315,0.28978607,266.80447,265.53702,275.43237,0.038582645,0.036319174,0.07035608,2025-12-01
65.80000000000021,15.99999999999998,969866.0,14038468.0,46785564.0,0.27339616,0.3025238,0.33410546,0.27713585,0.30693358,0.3356845,266.7642,265.51398,275.47818,0.038861588,0.03563434,0.069849975,2025-12-01
65.80000000000021,16.09999999999998,963044.0,14162948.0,47386864.0,0.279281,0.30874735,0.33930773,0.28295645,0.31309813,0.34088528,266.83908,265.59918,275.65497,0.038918443,0.03515926,0.0697512,2025-12-01
65.80000000000021,16.19999999999998,956142.0,14243342.0,47895650.0,0.25014433,0.2801641,0.3114954,0.2537435,0.28442433,0.3129617,266.91248,265.6588,275.86362,0.03886173,0.03463366,0.06970102,2025-12-01
65.80000000000021,16.299999999999983,948570.0,14292898.0,48330576.0,0.21609497,0.24681193,0.2793274,0.21964073,0.2509852,0.28072184,266.96292,265.65564,276.07645,0.038713723,0.0340629,0.069594495,2025-12-01
65.80000000000021,16.399999999999984,940380.0,14329070.0,48735024.0,0.21560796,0.24705963,0.2793653,0.2191283,0.25119373,0.2809079,266.98532,265.57098,276.27594,0.038484022,0.033505708,0.06936886,2025-12-01
65.80000000000021,16.499999999999986,933392.0,14369136.0,49147530.0,0.21590424,0.2478007,0.27905816,0.21932347,0.25181988,0.28069428,267.05603,265.73355,276.45227,0.03834247,0.032900363,0.069314994,2025-12-01
65.80000000000021,16.599999999999987,922274.0,14392020.0,49525104.0,0.21718661,0.24934489,0.2787397,0.21986707,0.25271353,0.2801253,267.1653,266.02847,276.62415,0.037798047,0.032511674,0.06849111,2025-12-01
65.80000000000021,16.69999999999999,909592.0,14389074.0,49829880.0,0.21828651,0.25066224,0.27837002,0.22034836,0.2534744,0.27942044,267.27322,266.29306,276.76892,0.03706763,0.032133974,0.06738026,2025-12-01
65.80000000000021,16.79999999999999,896922.0,14351114.0,50027348.0,0.21848805,0.25102642,0.27792162,0.22046089,0.2537796,0.27870867,267.38245,266.49377,276.8981,0.03627588,0.03162887,0.066274494,2025-12-01
65.80000000000021,16.89999999999999,883916.0,14245906.0,50023290.0,0.21762276,0.24975434,0.277327,0.21988678,0.25308532,0.27793935,267.6406,266.9594,277.13544,0.035319537,0.030917602,0.06507453,2025-12-01
65.80000000000021,16.999999999999993,871218.0,14137436.0,50010390.0,0.21739896,0.24902394,0.2766463,0.21906154,0.25216523,0.27723545,267.7769,267.17502,277.29584,0.034359664,0.030199723,0.063876964,2025-12-01
65.80000000000021,17.099999999999994,863916.0,14062204.0,50039224.0,0.21723239,0.2479004,0.27597785,0.2183342,0.2508082,0.2766556,267.77664,267.20517,277.3662,0.033492416,0.029752681,0.06302923,2025-12-01
65.80000000000021,17.199999999999996,859732.0,14007738.0,50094520.0,0.21693294,0.24643503,0.2753035,0.21775246,0.2492457,0.27611125,267.7213,267.19092,277.40042,0.032681845,0.029472994,0.062396765,2025-12-01
65.80000000000021,17.299999999999997,852388.0,13935856.0,50127184.0,0.21638934,0.24510498,0.2745573,0.21724384,0.24800059,0.27542657,267.7676,267.36578,277.50357,0.031821564,0.029053317,0.061585203,2025-12-01
65.80000000000021,17.4,858452.0,13940734.0,50270390.0,0.21612549,0.24472147,0.2742216,0.21721585,0.24763744,0.27514896,267.80106,267.43427,277.5295,0.030942537,0.028981933,0.061140098,2025-12-01
65.80000000000021,17.5,867434.0,13960456.0,50439590.0,0.2159055,0.24436392,0.27400059,0.21726608,0.24730834,0.2749304,267.86624,267.54965,277.58365,0.029974788,0.028879108,0.060596034,2025-12-01
65.80000000000021,17.6,878116.0,13987908.0,50620610.0,0.21569252,0.2440206,0.27381846,0.21735318,0.24703573,0.2747394,267.97604,267.73056,277.6789,0.028941095,0.028739968,0.059972644,2025-12-01
65.80000000000021,17.700000000000003,889718.0,14018980.0,50805530.0,0.21548589,0.24370676,0.2736457,0.21744919,0.24684092,0.274577,268.13376,267.98343,277.81857,0.027866647,0.028575087,0.05930222,2025-12-01
65.80000000000021,17.800000000000004,900982.0,14052242.0,51000290.0,0.21538162,0.24338888,0.27362505,0.21755409,0.24663289,0.27452728,268.287,268.26794,277.9655,0.026799366,0.02842448,0.05863446,2025-12-01
65.80000000000021,17.900000000000006,913406.0,14069102.0,51132716.0,0.21541531,0.24347788,0.2734439,0.21782176,0.24686687,0.27436534,268.34525,268.45016,278.03116,0.025677867,0.028173322,0.057976946,2025-12-01
65.80000000000021,18.000000000000007,923310.0,14085404.0,51320304.0,0.21558952,0.24364929,0.2731225,0.2181371,0.24712524,0.27409756,268.35623,268.52658,278.0379,0.024649538,0.02792502,0.057077788,2025-12-01
65.80000000000021,18.10000000000001,927864.0,14106106.0,51634584.0,0.21699397,0.24255727,0.2690336,0.21941693,0.24580535,0.27003825,268.3048,268.506,278.0086,0.02381704,0.027715547,0.0557156,2025-12-01
65.80000000000021,18.20000000000001,922566.0,14131338.0,52169800.0,0.22236252,0.2370997,0.2520944,0.22403145,0.23923391,0.25299123,268.109,268.4038,277.97766,0.02333273,0.027555889,0.05350648,2025-12-01
65.80000000000021,18.30000000000001,916584.0,14156848.0,52719892.0,0.22314389,0.23698375,0.250442,0.22459412,0.2390503,0.25143483,267.9906,268.16116,277.93137,0.022871649,0.027399747,0.05124294,2025-12-01
65.80000000000021,18.400000000000013,912304.0,14188584.0,53231336.0,0.22033119,0.24076436,0.2601968,0.22203891,0.24354452,0.26136485,267.98972,267.94086,277.89243,0.022393284,0.027269108,0.04917857,2025-12-01
65.80000000000021,18.500000000000014,908608.0,14221834.0,53731470.0,0.21744855,0.2444865,0.26988712,0.21943538,0.24806976,0.27119693,268.02567,267.78082,277.88687,0.021910248,0.027145652,0.047169976,2025-12-01
65.80000000000021,18.600000000000016,904412.0,14252224.0,54248624.0,0.21771939,0.24453583,0.2690592,0.21958733,0.24836172,0.27038327,268.01672,267.70895,277.9313,0.021448886,0.027009508,0.045099147,2025-12-01
65.80000000000021,18.700000000000017,904096.0,14293176.0,54727690.0,0.21749687,0.24446106,0.26902574,0.21947797,0.24856822,0.27024448,268.0767,267.8227,277.95245,0.021174004,0.02687095,0.043693446,2025-12-01
65.80000000000021,18.80000000000002,904550.0,14334794.0,55217876.0,0.21748798,0.24470215,0.26914632,0.21957652,0.24884084,0.270275,268.08664,267.8984,277.98517,0.021014376,0.02671415,0.04247497,2025-12-01
65.80000000000021,18.90000000000002,905596.0,14376956.0,55716364.0,0.21761386,0.24501292,0.26906708,0.21976662,0.24910787,0.27015835,268.05408,267.88107,278.00525,0.020942641,0.026527625,0.041388653,2025-12-01
65.80000000000021,19.00000000000002,907164.0,14419436.0,56220870.0,0.2177728,0.24523011,0.26871368,0.21995544,0.2493225,0.26980343,267.99728,267.78668,278.00797,0.020934856,0.02632055,0.040398374,2025-12-01
65.80000000000021,19.100000000000023,909140.0,14461570.0,56727030.0,0.21771939,0.24516296,0.2683578,0.21996498,0.24944662,0.26935798,267.97287,267.74612,278.0105,0.020940823,0.026140478,0.03944532,2025-12-01
65.80000000000021,19.200000000000024,908636.0,14502342.0,57219036.0,0.21787643,0.24524333,0.26807034,0.22012074,0.24959259,0.26900604,267.96,267.70114,278.03354,0.020836627,0.025740054,0.038155094,2025-12-01
65.80000000000021,19.300000000000026,908098.0,14539724.0,57688200.0,0.21794383,0.24527232,0.2680216,0.22021103,0.24971314,0.26887265,267.97604,267.72372,278.06763,0.020746304,0.025378007,0.037052915,2025-12-01
65.80000000000021,19.400000000000027,907696.0,14568590.0,58101096.0,0.21787643,0.24521637,0.2680285,0.22022311,0.24976604,0.26877865,268.00452,267.77554,278.1235,0.020685544,0.02510089,0.036395244,2025-12-01
65.80000000000021,19.50000000000003,907232.0,14583006.0,58418244.0,0.21768951,0.2450587,0.26781735,0.22015572,0.24971212,0.26847395,268.02023,267.79288,278.2174,0.020652784,0.024922092,0.03640753,2025-12-01
65.80000000000021,19.60000000000003,906780.0,14596112.0,58726770.0,0.21784146,0.24475962,0.26732808,0.22024472,0.24953206,0.2678503,268.0094,267.6904,278.3354,0.02062433,0.024755578,0.036490068,2025-12-01
65.80000000000021,19.70000000000003,907476.0,14614952.0,59042360.0,0.21798706,0.24445851,0.26680437,0.22034137,0.24937846,0.26718828,268.02258,267.61703,278.42026,0.020585058,0.02451029,0.036243156,2025-12-01
65.80000000000021,19.800000000000033,908000.0,14633668.0,59357636.0,0.21814601,0.2442632,0.26644355,0.22050603,0.24929199,0.26669163,268.05148,267.59125,278.5214,0.020547887,0.024264816,0.035995886,2025-12-01
65.80000000000021,19.900000000000034,908004.0,14649388.0,59669940.0,0.21835263,0.24419148,0.26626933,0.2207648,0.24927215,0.26639435,268.09216,267.6174,278.6542,0.020534553,0.02403385,0.03590291,2025-12-01
65.80000000000021,20.000000000000036,909244.0,14664098.0,59986336.0,0.21871884,0.24407095,0.2659548,0.22111385,0.2492391,0.2659282,268.15637,267.68277,278.7712,0.020618014,0.023674695,0.035825633,2025-12-01
65.80000000000021,20.100000000000037,910300.0,14672442.0,60290164.0,0.2190202,0.24398702,0.26573575,0.22147496,0.24919128,0.26560384,268.2258,267.7787,278.9071,0.02072724,0.02332504,0.03591208,2025-12-01
65.80000000000021,20.20000000000004,910562.0,14673856.0,60576696.0,0.21991985,0.24404958,0.26577562,0.22219658,0.24918264,0.2656757,268.2988,267.95245,279.06808,0.020853698,0.022989815,0.036160707,2025-12-01
65.80000000000021,20.30000000000004,909796.0,14667612.0,60823612.0,0.22114563,0.24413554,0.26579776,0.22302246,0.24916585,0.26581696,268.35233,268.12457,279.2153,0.020891234,0.02272137,0.036306016,2025-12-01
65.80000000000021,20.40000000000004,907896.0,14653658.0,61000384.0,0.22200711,0.24402212,0.26529226,0.22341983,0.24904175,0.2654212,268.35193,268.1491,279.28387,0.020677134,0.022596342,0.035919577,2025-12-01
65.80000000000021,20.500000000000043,906266.0,14639040.0,61177070.0,0.2225806,0.24387054,0.26572147,0.22399902,0.24890392,0.2661256,268.41483,268.23654,279.40005,0.020467818,0.022473102,0.03553634,2025-12-01
65.80000000000021,20.600000000000044,904482.0,14626254.0,61377960.0,0.22314644,0.24374135,0.2657761,0.22437477,0.24878998,0.26637858,268.41687,268.26044,279.4548,0.02032473,0.022345943,0.03514663,2025-12-01
65.80000000000021,20.700000000000045,902746.0,14621312.0,61678710.0,0.22382037,0.24372406,0.26526815,0.22481728,0.2487676,0.26596364,268.38113,268.2552,279.50632,0.020442948,0.02220211,0.03472992,2025-12-01
65.80000000000021,20.800000000000047,901406.0,14627300.0,62105570.0,0.22460747,0.24384664,0.2642709,0.22547023,0.24885763,0.26494968,268.33475,268.26202,279.5927,0.02090735,0.022055512,0.034314126,2025-12-01
65.80000000000021,20.90000000000005,901648.0,14634896.0,62460824.0,0.2249419,0.24384308,0.2640499,0.22596677,0.24885458,0.26479316,268.33743,268.3744,279.67102,0.02132032,0.022058342,0.03418073,2025-12-01
65.80000000000021,21.00000000000005,901964.0,14642700.0,62785930.0,0.22513135,0.24372305,0.2638555,0.2261359,0.24878591,0.26472917,268.3364,268.38123,279.69434,0.021700136,0.022113051,0.034142025,2025-12-01
65.80000000000021,21.10000000000005,902880.0,14650808.0,63079090.0,0.22545178,0.24363658,0.26392388,0.22644679,0.24869588,0.26499546,268.36243,268.39032,279.73578,0.022049107,0.022223335,0.034208715,2025-12-01
65.80000000000021,21.200000000000053,904610.0,14658876.0,63381476.0,0.22593243,0.24362844,0.26423696,0.22702281,0.24860789,0.26556545,268.42444,268.43982,279.79507,0.022375792,0.022378441,0.03429711,2025-12-01
65.80000000000021,21.300000000000054,907410.0,14666162.0,63786244.0,0.22647794,0.2436849,0.2646396,0.22786076,0.24855703,0.26623634,268.52542,268.54807,279.82468,0.022696234,0.022556167,0.034216546,2025-12-01
65.80000000000021,21.400000000000055,910694.0,14672938.0,64234804.0,0.2279021,0.24395244,0.26375604,0.22931735,0.24867249,0.2652834,268.63162,268.69254,279.89752,0.023009121,0.022745464,0.03405658,2025-12-01
65.80000000000021,21.500000000000057,914438.0,14679942.0,64737370.0,0.23468907,0.24615987,0.26190284,0.23339653,0.24912924,0.26313436,268.7471,268.83395,279.98434,0.02333337,0.022939142,0.033813514,2025-12-01
65.80000000000021,21.60000000000006,917098.0,14689026.0,65210910.0,0.24228859,0.24870656,0.26034102,0.23759906,0.24964447,0.26135698,268.84363,268.96213,280.06915,0.023708023,0.023113813,0.033636015,2025-12-01
65.80000000000021,21.70000000000006,917490.0,14701418.0,65587424.0,0.24634998,0.25003102,0.26012594,0.23975499,0.24997915,0.26127774,268.89938,269.0728,280.138,0.024158075,0.023252789,0.033642504,2025-12-01
65.80000000000021,21.80000000000006,917772.0,14713612.0,65962990.0,0.24983025,0.2509089,0.26041633,0.2436657,0.25056154,0.26178175,268.9548,269.1885,280.18286,0.024611555,0.023395775,0.03364827,2025-12-01
65.80000000000021,21.900000000000063,917412.0,14722232.0,66341710.0,0.25651297,0.2529826,0.26062062,0.2490654,0.2509893,0.26216814,268.99973,269.26675,280.19586,0.025049448,0.023546075,0.033781607,2025-12-01
65.80000000000021,22.000000000000064,910474.0,14699244.0,66767784.0,0.26023546,0.25445303,0.26092184,0.25328764,0.25198823,0.2626653,269.113,269.41846,280.1913,0.025313087,0.023790536,0.035346948,2025-12-01
65.80000000000021,22.100000000000065,898216.0,14648828.0,67221360.0,0.2603588,0.25518495,0.26124424,0.25593057,0.25354666,0.2631836,269.2922,269.6506,280.17807,0.025397636,0.024068382,0.03807968,2025-12-01
65.80000000000021,22.200000000000067,891748.0,14618292.0,67589930.0,0.2622776,0.25686136,0.26115024,0.25896072,0.25475362,0.26319394,269.43396,269.84735,280.16623,0.025487885,0.024096023,0.039581776,2025-12-01
