Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,Month
66.2,24.4,612056.0,13113040.0,58796624.0,0.6708495020866394,0.6839823126792908,0.684360146522522,0.6750004291534424,0.6877039670944214,0.6855877041816711,268.0780029296875,268.24664306640625,279.2465515136719,0.023788809776306152,0.022870730608701706,0.031918711960315704,2025-12-01
66.2,24.5,608738.0,13091136.0,58600352.0,0.6775097250938416,0.6865254640579224,0.6851024031639099,0.6761569380760193,0.6880294680595398,0.6866194009780884,268.13983154296875,268.2881164550781,279.2812805175781,0.02381201833486557,0.02289443090558052,0.03221382945775986,2025-12-01
66.3,13.1,620814.0,10350678.0,46087360.0,0.2918238043785095,0.2699325680732727,0.29732733964920044,0.291333943605423,0.27043506503105164,0.2964822053909302,272.9290771484375,271.6814270019531,279.2756042480469,0.10630697011947632,0.11482185125350952,0.1439582258462906,2025-12-01
66.3,13.2,607712.0,10360208.0,45930520.0,0.2879728078842163,0.2686966061592102,0.2974095642566681,0.2873287796974182,0.269387811422348,0.29660478234291077,272.7576904296875,271.52392578125,279.1981201171875,0.10552821308374405,0.11343500018119812,0.14135316014289856,2025-12-01
66.3,13.3,617760.0,10388762.0,45352816.0,0.2774805426597595,0.264962762594223,0.29711470007896423,0.2765313386917114,0.2661188840866089,0.2960835099220276,272.23187255859375,271.05633544921875,278.9771728515625,0.10260520875453949,0.10835584253072739,0.13550345599651337,2025-12-01
66.3,13.4,623586.0,10388280.0,44766040.0,0.2689882516860962,0.2618418335914612,0.2968110144138336,0.26749131083488464,0.26320648193359375,0.29549726843833923,271.6962585449219,270.5740051269531,278.6970520019531,0.1001199334859848,0.10346489399671555,0.12958428263664246,2025-12-01
66.3,13.5,620306.0,10320228.0,44157528.0,0.2881201505661011,0.28468525409698486,0.3192256689071655,0.28630539774894714,0.2866048216819763,0.3181600272655487,271.4216613769531,270.3760070800781,278.5921325683594,0.09864895045757294,0.09900302439928055,0.12351590394973755,2025-12-01
66.3,13.6,613608.0,10239424.0,43729208.0,0.32910946011543274,0.3291427493095398,0.36080291867256165,0.3273583650588989,0.33177387714385986,0.36020341515541077,271.317138671875,270.3788757324219,278.5584411621094,0.0985427051782608,0.0952029898762703,0.1188887432217598,2025-12-01
66.3,13.7,610412.0,10195978.0,43472124.0,0.369184285402298,0.37366434931755066,0.40265730023384094,0.3676631450653076,0.37689563632011414,0.4023289978504181,271.1712646484375,270.35089111328125,278.46014404296875,0.09888959676027298,0.09166724234819412,0.11560865491628647,2025-12-01
66.3,13.8,613390.0,10218562.0,43517808.0,0.364305704832077,0.37667644023895264,0.4066654443740845,0.3633233308792114,0.3804519772529602,0.4058345556259155,270.899169921875,270.04620361328125,278.0313415527344,0.10003111511468887,0.08859985321760178,0.11470966786146164,2025-12-01
66.3,13.9,632464.0,10410242.0,44339696.0,0.35557976365089417,0.3754674196243286,0.40650153160095215,0.35633954405784607,0.3798995912075043,0.40543487668037415,270.6388854980469,269.80230712890625,277.6663513183594,0.1032114028930664,0.08673153072595596,0.11993497610092163,2025-12-01
66.3,14.0,647064.0,10541174.0,44944792.0,0.3489900827407837,0.3744868040084839,0.40626969933509827,0.3510684370994568,0.379354864358902,0.40509524941444397,270.388671875,269.52679443359375,277.3125305175781,0.10519829392433167,0.08444839715957642,0.12288449704647064,2025-12-01
66.3,14.1,643958.0,10438594.0,44689020.0,0.3490926921367645,0.37428486347198486,0.405697226524353,0.3506659269332886,0.37903034687042236,0.40462321043014526,270.2481689453125,269.2005615234375,277.0366516113281,0.10309550166130066,0.08052680641412735,0.1172112375497818,2025-12-01
66.3,14.2,636904.0,10268196.0,44252288.0,0.35252538323402405,0.3744852840900421,0.4043141007423401,0.35260695219039917,0.3792566955089569,0.40323811769485474,270.356689453125,269.0392761230469,276.97601318359375,0.10003140568733215,0.07605549693107605,0.10915716737508774,2025-12-01
66.3,14.3,633412.0,10225052.0,43912704.0,0.3535619378089905,0.3747446835041046,0.4036442041397095,0.3527616262435913,0.37956541776657104,0.40272030234336853,270.2052917480469,268.7476806640625,276.7580871582031,0.09796762466430664,0.0728759914636612,0.10512005537748337,2025-12-01
66.3,14.4,630452.0,10209440.0,43585176.0,0.35389235615730286,0.37428081035614014,0.40337100625038147,0.352709025144577,0.3787984251976013,0.40271833539009094,269.9664611816406,268.37548828125,276.4574890136719,0.09608927369117737,0.06998889148235321,0.10192523896694183,2025-12-01
66.3,14.5,626582.0,10167634.0,43234048.0,0.35461530089378357,0.37337034940719604,0.4030904471874237,0.35313889384269714,0.3773661255836487,0.4027291536331177,269.7637939453125,267.9997863769531,276.1610107421875,0.09398786723613739,0.06684152036905289,0.0978836715221405,2025-12-01
66.3,14.6,623748.0,10241094.0,43240976.0,0.3540286421775818,0.37189432978630066,0.4022093713283539,0.35287371277809143,0.37611743807792664,0.40175506472587585,269.5907287597656,267.65594482421875,275.8967590332031,0.09241427481174469,0.06429801136255264,0.0961788147687912,2025-12-01
66.3,14.7,619828.0,10341328.0,43422760.0,0.35051438212394714,0.37031200528144836,0.4018687605857849,0.3498045802116394,0.37504881620407104,0.4012933671474457,269.1551818847656,267.0791320800781,275.4481201171875,0.09078788012266159,0.06169086694717407,0.09450175613164902,2025-12-01
66.3,14.8,614720.0,10476332.0,43831340.0,0.34771308302879333,0.36906230449676514,0.4011712968349457,0.3474852442741394,0.37420400977134705,0.40086808800697327,268.7008361816406,266.52276611328125,275.059814453125,0.08909284323453903,0.059002965688705444,0.092857725918293,2025-12-01
66.3,14.9,607536.0,10657338.0,44562048.0,0.3461640477180481,0.36870065331459045,0.39960503578186035,0.346497118473053,0.374185174703598,0.4003020226955414,268.1963195800781,266.0060119628906,274.7775573730469,0.08719391375780106,0.05614960193634033,0.09117323160171509,2025-12-01
66.3,15.0,600180.0,10813158.0,45170816.0,0.3445644974708557,0.3689122498035431,0.39760515093803406,0.3454921245574951,0.3749501407146454,0.39938995242118835,267.65118408203125,265.48980712890625,274.49163818359375,0.08514842391014099,0.05324970930814743,0.08931592106819153,2025-12-01
66.3,15.1,592542.0,10938096.0,45632184.0,0.34360426664352417,0.3687138855457306,0.39648929238319397,0.3447760343551636,0.374856561422348,0.3985467851161957,267.4122314453125,265.2227478027344,274.38800048828125,0.08293598890304565,0.05029856413602829,0.08725026249885559,2025-12-01
66.3,15.2,583800.0,10959676.0,45597588.0,0.3434506058692932,0.3684402406215668,0.39600691199302673,0.3446834087371826,0.374481201171875,0.39809539914131165,267.4123840332031,265.1446228027344,274.3830871582031,0.08013962209224701,0.047165121883153915,0.08447540551424026,2025-12-01
66.3,15.3,575680.0,10960940.0,45392920.0,0.3434727191925049,0.36818134784698486,0.3956933915615082,0.34473446011543274,0.37410226464271545,0.3977926969528198,267.44927978515625,265.10394287109375,274.3895263671875,0.07722245901823044,0.044083427637815475,0.0815272107720375,2025-12-01
66.3,15.4,578014.0,11118258.0,45204392.0,0.3429965376853943,0.3677922487258911,0.3958006799221039,0.3441893458366394,0.3735600709915161,0.39757660031318665,267.35015869140625,265.0486145019531,274.3869934082031,0.07512146979570389,0.042162444442510605,0.07931124418973923,2025-12-01
66.3,15.5,581672.0,11297880.0,44981724.0,0.3419594466686249,0.36731821298599243,0.39562103152275085,0.3431859612464905,0.3728902041912079,0.3971390128135681,267.1033935546875,264.8849182128906,274.31536865234375,0.0731591060757637,0.040485117584466934,0.07719272375106812,2025-12-01
66.3,15.6,590546.0,11561996.0,44965760.0,0.34101182222366333,0.36643627285957336,0.39533013105392456,0.3422488570213318,0.371795654296875,0.3967290222644806,266.8740539550781,264.6719665527344,274.2147521972656,0.07152141630649567,0.03898121416568756,0.07550617307424545,2025-12-01
66.3,15.7,603832.0,11898498.0,45118968.0,0.3400536775588989,0.3650344908237457,0.39466217160224915,0.3413517475128174,0.3701980710029602,0.3961156904697418,266.6735534667969,264.4228210449219,274.0862731933594,0.0701717883348465,0.03764881193637848,0.07419046014547348,2025-12-01
66.3,15.8,614852.0,12199438.0,45176224.0,0.33894190192222595,0.36358642578125,0.39368364214897156,0.34040042757987976,0.36860403418540955,0.3952031433582306,266.483642578125,264.20184326171875,273.9667663574219,0.06870078295469284,0.0362720787525177,0.07269445806741714,2025-12-01
66.3,15.9,624874.0,12486658.0,45352704.0,0.338744580745697,0.36212512850761414,0.3931111991405487,0.34010156989097595,0.3670303225517273,0.39469221234321594,266.3825378417969,264.0582275390625,273.94659423828125,0.06735072284936905,0.035051822662353516,0.07156813889741898,2025-12-01
66.3,16.0,630818.0,12713254.0,45534824.0,0.3403299152851105,0.3619578182697296,0.3934473693370819,0.341400682926178,0.3667444884777069,0.3950653076171875,266.4059753417969,264.09527587890625,274.0509338378906,0.06596429646015167,0.033941298723220825,0.07061012834310532,2025-12-01
66.3,16.1,632648.0,12880600.0,45695784.0,0.33385390043258667,0.3537709414958954,0.38555416464805603,0.3347373306751251,0.3584498167037964,0.38715535402297974,266.48046875,264.2218933105469,274.2138671875,0.06451808661222458,0.03290758281946182,0.0697418600320816,2025-12-01
66.3,16.2,620738.0,12850140.0,45780600.0,0.2894160747528076,0.3079732358455658,0.34008002281188965,0.29061415791511536,0.31260883808135986,0.3414419889450073,266.6604309082031,264.55438232421875,274.5281982421875,0.06288633495569229,0.032146207988262177,0.06922533363103867,2025-12-01
66.3,16.3,610276.0,12840946.0,45844524.0,0.2430572509765625,0.259713739156723,0.2942829728126526,0.244354248046875,0.26425525546073914,0.295376181602478,266.77801513671875,264.7919616699219,274.83502197265625,0.061337679624557495,0.03141702711582184,0.06889130920171738,2025-12-01
66.3,16.4,601134.0,12850488.0,45889680.0,0.22298088669776917,0.238117977976799,0.27306243777275085,0.2240358591079712,0.24264678359031677,0.27410346269607544,266.8688049316406,264.98968505859375,275.0724182128906,0.05986592173576355,0.030721507966518402,0.06872256100177765,2025-12-01
66.3,16.5,597484.0,12943712.0,45853196.0,0.22453466057777405,0.23811951279640198,0.2725539803504944,0.22507819533348083,0.24273987114429474,0.27358320355415344,266.96087646484375,265.1755676269531,275.27008056640625,0.05872382968664169,0.03016633540391922,0.0692739263176918,2025-12-01
66.3,16.6,597572.0,13095422.0,45759432.0,0.22597740590572357,0.23770396411418915,0.27236494421958923,0.22602160274982452,0.24244588613510132,0.27326029539108276,267.07305908203125,265.37939453125,275.4826354980469,0.05781225860118866,0.02970760315656662,0.07032733410596848,2025-12-01
66.3,16.7,592828.0,13064532.0,45809720.0,0.2257443070411682,0.23709513247013092,0.27257758378982544,0.22578324377536774,0.24185332655906677,0.2733769714832306,267.1194152832031,265.45953369140625,275.7132263183594,0.05610436946153641,0.029186375439167023,0.07065437734127045,2025-12-01
66.3,16.8,586394.0,12965038.0,45914880.0,0.22443416714668274,0.2365565001964569,0.27321550250053406,0.224761962890625,0.241546630859375,0.273922324180603,267.07952880859375,265.4226989746094,275.91461181640625,0.05409274995326996,0.02864370495080948,0.07071943581104279,2025-12-01
66.3,16.9,579154.0,12852604.0,45982936.0,0.22343918681144714,0.23665568232536316,0.27383965253829956,0.22400586307048798,0.241790771484375,0.27448052167892456,267.08074951171875,265.48211669921875,276.1428527832031,0.05220378190279007,0.028027363121509552,0.07042007148265839,2025-12-01
66.3,17.0,570416.0,12718962.0,45963120.0,0.2242215871810913,0.23917287588119507,0.2741674482822418,0.2247314453125,0.24409891664981842,0.2748383581638336,267.23883056640625,265.8435363769531,276.4287109375,0.050619445741176605,0.027250513434410095,0.06933519244194031,2025-12-01
66.3,17.1,562084.0,12579770.0,46001984.0,0.22686293721199036,0.24374185502529144,0.2740955948829651,0.22708339989185333,0.248310849070549,0.2748270332813263,267.4635009765625,266.2510681152344,276.655517578125,0.04880820959806442,0.026556164026260376,0.06859631091356277,2025-12-01
66.3,17.2,554312.0,12462188.0,46031088.0,0.22813889384269714,0.24626871943473816,0.2737003564834595,0.2278505563735962,0.2504073977470398,0.2745489180088043,267.5647888183594,266.5760803222656,276.8360900878906,0.04719395190477371,0.025850288569927216,0.06764934211969376,2025-12-01
66.3,17.3,547874.0,12380914.0,46113776.0,0.22719810903072357,0.2460383027791977,0.2734074890613556,0.22669246792793274,0.2500147521495819,0.27439141273498535,267.5082092285156,266.64007568359375,276.9430847167969,0.045679837465286255,0.025219663977622986,0.066712886095047,2025-12-01
66.3,17.4,542006.0,12313996.0,46231816.0,0.22540757060050964,0.244862362742424,0.273288369178772,0.22493191063404083,0.2488611787557602,0.27439042925834656,267.3999328613281,266.5767822265625,277.0218200683594,0.04415952414274216,0.024638300761580467,0.0658554881811142,2025-12-01
66.3,17.5,542970.0,12381804.0,46678784.0,0.22499136626720428,0.24434050917625427,0.27324897050857544,0.2244694083929062,0.24837493896484375,0.27434465289115906,267.5016174316406,266.66375732421875,276.9510803222656,0.04258027672767639,0.024512041360139847,0.06570639461278915,2025-12-01
66.3,17.6,543566.0,12453372.0,47139872.0,0.2279389500617981,0.24651184678077698,0.2728901505470276,0.22613105177879333,0.24969227612018585,0.27408280968666077,267.5251770019531,266.8634948730469,276.8850402832031,0.04097665101289749,0.024355757981538773,0.06547228991985321,2025-12-01
66.3,17.7,543912.0,12527706.0,47611272.0,0.2301204353570938,0.2477666288614273,0.27252689003944397,0.22725704312324524,0.25035297870635986,0.2737997770309448,267.497314453125,266.9568786621094,276.83685302734375,0.03935893625020981,0.02418135479092598,0.0651765838265419,2025-12-01
66.3,17.8,542966.0,12618352.0,48144228.0,0.23039613664150238,0.24743856489658356,0.2721060514450073,0.2271270751953125,0.2500101625919342,0.2734242081642151,267.42047119140625,266.88909912109375,276.8474426269531,0.037639252841472626,0.023890051990747452,0.06450923532247543,2025-12-01
66.3,17.9,540438.0,12729606.0,48755968.0,0.22973790764808655,0.24720560014247894,0.2715906798839569,0.22647042572498322,0.2499638944864273,0.27293938398361206,267.4123229980469,266.8652648925781,276.9103698730469,0.0357806459069252,0.023442771285772324,0.06336531043052673,2025-12-01
66.3,18.0,538838.0,12809182.0,49356640.0,0.22900758683681488,0.24657033383846283,0.2712112069129944,0.22580745816230774,0.24945323169231415,0.27254214882850647,267.4376220703125,266.8007507324219,276.9629821777344,0.03441223129630089,0.02316432073712349,0.062355607748031616,2025-12-01
66.3,18.1,537776.0,12866794.0,49949532.0,0.22810521721839905,0.24579772353172302,0.27100643515586853,0.22508345544338226,0.24883118271827698,0.2722443640232086,267.4853210449219,266.77008056640625,277.06134033203125,0.033387694507837296,0.023004692047834396,0.06143704056739807,2025-12-01
66.3,18.2,536948.0,12920962.0,50544180.0,0.2272859811782837,0.24514871835708618,0.27083513140678406,0.22442732751369476,0.24831238389015198,0.2719721496105194,267.5204772949219,266.7420959472656,277.1724853515625,0.03245808556675911,0.022885244339704514,0.060489244759082794,2025-12-01
66.3,18.3,537940.0,12980132.0,51168896.0,0.22789791226387024,0.245616152882576,0.2704935371875763,0.22472144663333893,0.24852345883846283,0.2716659903526306,267.4052429199219,266.56280517578125,277.21942138671875,0.031833384186029434,0.022942330688238144,0.05911341309547424,2025-12-01
66.3,18.4,538240.0,13030512.0,51776976.0,0.2293853759765625,0.24570871889591217,0.2698073983192444,0.22533021867275238,0.2481948882341385,0.2710999548435211,267.421142578125,266.4739990234375,277.26287841796875,0.031165307387709618,0.02295086160302162,0.05797635018825531,2025-12-01
66.3,18.5,539150.0,13084894.0,52390520.0,0.2303529977798462,0.245941162109375,0.2694224715232849,0.22574272751808167,0.24822235107421875,0.27074506878852844,267.4645690917969,266.3802490234375,277.3043518066406,0.030532589182257652,0.02297915890812874,0.05671758949756622,2025-12-01
66.3,18.6,540790.0,13141192.0,52998516.0,0.23040823638439178,0.2463434785604477,0.2694884240627289,0.22574062645435333,0.2487330138683319,0.2707066833972931,267.51446533203125,266.2521667480469,277.29998779296875,0.029960712417960167,0.02300592139363289,0.05534356087446213,2025-12-01
66.3,18.7,542340.0,13193832.0,53591424.0,0.23009885847568512,0.2467391937971115,0.2696695625782013,0.22551754117012024,0.2493128478527069,0.2707509696483612,267.5314636230469,266.09051513671875,277.2408447265625,0.029412483796477318,0.023000869899988174,0.05400839447975159,2025-12-01
66.3,18.8,543930.0,13228958.0,54106636.0,0.22989627718925476,0.24687449634075165,0.2692068815231323,0.22528128325939178,0.24958445131778717,0.2703374922275543,267.5388488769531,265.9960021972656,277.1799011230469,0.02898937277495861,0.02283615991473198,0.05287626385688782,2025-12-01
66.3,18.9,545284.0,13257866.0,54600756.0,0.22946587204933167,0.2470403015613556,0.2687796354293823,0.22492139041423798,0.24986115097999573,0.26996392011642456,267.4943542480469,265.8711242675781,277.0821838378906,0.0285868551582098,0.022633690387010574,0.05176433175802231,2025-12-01
66.3,19.0,546424.0,13284182.0,55089296.0,0.22906073927879333,0.2472330778837204,0.2683700919151306,0.22455623745918274,0.2501332461833954,0.26960310339927673,267.442626953125,265.7443542480469,276.98175048828125,0.02817828767001629,0.02243020012974739,0.05062244087457657,2025-12-01
66.3,19.1,546456.0,13292744.0,55535696.0,0.22904494404792786,0.24740345776081085,0.26770561933517456,0.2243168205022812,0.25027161836624146,0.2690262198448181,267.4294738769531,265.6866760253906,276.936279296875,0.02771996520459652,0.02222597226500511,0.0492437407374382,2025-12-01
66.3,19.2,543456.0,13257802.0,55878584.0,0.22918491065502167,0.2473200410604477,0.26641845703125,0.22426684200763702,0.2502609193325043,0.26785722374916077,267.506591796875,265.7705993652344,277.0215759277344,0.02712487243115902,0.02201763167977333,0.04727634787559509,2025-12-01
66.3,19.3,541330.0,13230788.0,56150648.0,0.228912353515625,0.2471969574689865,0.26577267050743103,0.22412319481372833,0.25031229853630066,0.26722225546836853,267.60601806640625,265.87664794921875,277.1297607421875,0.026546059176325798,0.021877285093069077,0.0453982800245285,2025-12-01
66.3,19.4,540348.0,13213664.0,56335880.0,0.2284024953842163,0.24700723588466644,0.26578792929649353,0.22399796545505524,0.25037792325019836,0.2671484053134918,267.7267761230469,266.0107116699219,277.2747802734375,0.025986475870013237,0.02181823179125786,0.04362986236810684,2025-12-01
66.3,19.5,539680.0,13199212.0,56496456.0,0.22798576951026917,0.24678446352481842,0.2659144103527069,0.22395376861095428,0.2504165768623352,0.2671794295310974,267.8499450683594,266.1532897949219,277.4358215332031,0.02543172799050808,0.021780285984277725,0.04189243167638779,2025-12-01
66.3,19.6,537430.0,13179362.0,56692360.0,0.22789211571216583,0.24644826352596283,0.26554426550865173,0.22405795753002167,0.25028738379478455,0.2667718827724457,267.9560241699219,266.31304931640625,277.591064453125,0.02519710175693035,0.021820027381181717,0.041091859340667725,2025-12-01
66.3,19.7,536082.0,13163778.0,56849032.0,0.2272733449935913,0.2461293488740921,0.265316367149353,0.22383537888526917,0.25020140409469604,0.26651641726493835,268.016845703125,266.43115234375,277.7054748535156,0.02485497109591961,0.02185947820544243,0.039981596171855927,2025-12-01
66.3,19.8,534432.0,13146366.0,57017536.0,0.22669772803783417,0.24577942490577698,0.26515740156173706,0.22360755503177643,0.25006967782974243,0.26631852984428406,268.0758972167969,266.5447692871094,277.8125915527344,0.024554839357733727,0.021901976317167282,0.0389881357550621,2025-12-01
66.3,19.9,531840.0,13123412.0,57221928.0,0.22657039761543274,0.245330810546875,0.2650318741798401,0.22356703877449036,0.24979908764362335,0.26612165570259094,268.1408996582031,266.65673828125,277.9144592285156,0.02438078634440899,0.021948952227830887,0.038406290113925934,2025-12-01
66.3,20.0,529318.0,13101344.0,57402568.0,0.22692187130451202,0.2448877990245819,0.26463958621025085,0.2238069772720337,0.2494964599609375,0.2656747102737427,268.19915771484375,266.76104736328125,278.0256652832031,0.02413596771657467,0.02197597548365593,0.03778538107872009,2025-12-01
66.3,20.1,527404.0,13081436.0,57512272.0,0.22712813317775726,0.2446344941854477,0.2641739249229431,0.2240085005760193,0.24937540292739868,0.2651790380477905,268.2061462402344,266.8410339355469,278.15521240234375,0.023681780323386192,0.02194320037961006,0.037054069340229034,2025-12-01
66.3,20.2,525718.0,13062770.0,57581592.0,0.2271881103515625,0.24442850053310394,0.2635616064071655,0.22424684464931488,0.24932454526424408,0.2645529508590698,268.21612548828125,266.9310302734375,278.35235595703125,0.023110924288630486,0.021876832470297813,0.03625912219285965,2025-12-01
66.3,20.3,523938.0,13043956.0,57650456.0,0.22721020877361298,0.244190976023674,0.26288679242134094,0.2245088815689087,0.24925486743450165,0.2638687491416931,268.2443542480469,267.03466796875,278.5833740234375,0.022541074082255363,0.021810313686728477,0.03546277433633804,2025-12-01
66.3,20.4,522166.0,13025096.0,57721720.0,0.22699394822120667,0.2438812255859375,0.26227447390556335,0.2246030569076538,0.2491353303194046,0.2632259130477905,268.280029296875,267.0674133300781,278.8051452636719,0.02200690470635891,0.021787723526358604,0.03475920110940933,2025-12-01
66.3,20.5,521532.0,13007132.0,57809056.0,0.22685399651527405,0.24369710683822632,0.26207560300827026,0.22450414299964905,0.24900563061237335,0.2631053328514099,268.2289733886719,267.08251953125,278.9339294433594,0.021676940843462944,0.022039955481886864,0.034692637622356415,2025-12-01
66.3,20.6,521286.0,12990704.0,57897696.0,0.2267545461654663,0.24355672299861908,0.2619742155075073,0.22445730865001678,0.24889831244945526,0.26308417320251465,268.197998046875,267.1221618652344,279.04632568359375,0.021390503272414207,0.022344259545207024,0.03464285284280777,2025-12-01
66.3,20.7,521940.0,12977732.0,57989384.0,0.22635045647621155,0.24352416396141052,0.26226362586021423,0.22424106299877167,0.24884644150733948,0.2634740173816681,268.21099853515625,267.2507629394531,279.0870361328125,0.021195566281676292,0.022759629413485527,0.03461693227291107,2025-12-01
66.3,20.8,522858.0,12965762.0,58081696.0,0.22526444494724274,0.2435358613729477,0.2629581689834595,0.2235533595085144,0.24882100522518158,0.26431816816329956,268.2381591796875,267.46453857421875,279.0465393066406,0.02103329263627529,0.023218369111418724,0.034596092998981476,2025-12-01
66.3,20.9,523960.0,12960466.0,58177048.0,0.22430051863193512,0.24334615468978882,0.2634238004684448,0.2228514552116394,0.24865823984146118,0.2649255692958832,268.2584228515625,267.6504211425781,278.98114013671875,0.02086399309337139,0.023561006411910057,0.034330159425735474,2025-12-01
66.3,21.0,525330.0,12955134.0,58272852.0,0.22416003048419952,0.24313558638095856,0.26315897703170776,0.22257837653160095,0.2484135925769806,0.26470503211021423,268.1753234863281,267.4854431152344,278.88385009765625,0.020726097747683525,0.023947326466441154,0.03409770131111145,2025-12-01
66.3,21.1,526726.0,12949174.0,58368112.0,0.22435103356838226,0.2429346740245819,0.2626480460166931,0.22249524295330048,0.24815267324447632,0.26421380043029785,268.0572509765625,267.2009582519531,278.7834167480469,0.020596010610461235,0.024350551888346672,0.03389100730419159,2025-12-01
66.3,21.2,527942.0,12947936.0,58464608.0,0.22479616105556488,0.24268391728401184,0.2622355818748474,0.22263363003730774,0.24784749746322632,0.2639169991016388,267.9896240234375,267.06707763671875,278.75079345703125,0.02041996829211712,0.024587927386164665,0.03346787765622139,2025-12-01
66.3,21.3,529004.0,12947122.0,58566960.0,0.22501084208488464,0.2424463927745819,0.26204952597618103,0.22274832427501678,0.24763844907283783,0.26384514570236206,268.0270690917969,267.16259765625,278.7968444824219,0.020332081243395805,0.024825777858495712,0.033143315464258194,2025-12-01
66.3,21.4,530048.0,12946946.0,58683128.0,0.2257664054632187,0.24229837954044342,0.26183098554611206,0.22333237528800964,0.2474817931652069,0.2637166678905487,268.0620422363281,267.25714111328125,278.8825988769531,0.020444562658667564,0.02505803480744362,0.03304726257920265,2025-12-01
66.3,21.5,531084.0,12947622.0,58816800.0,0.22697238624095917,0.24225717782974243,0.26166805624961853,0.22431735694408417,0.2473912537097931,0.26363199949264526,268.08087158203125,267.3424072265625,278.9905700683594,0.020813150331377983,0.025283124297857285,0.033245932310819626,2025-12-01
66.3,21.6,532090.0,12948130.0,58951136.0,0.2279326319694519,0.24221445620059967,0.26163309812545776,0.22511081397533417,0.24730174243450165,0.26369598507881165,268.0837097167969,267.4176025390625,279.0679016113281,0.021203888580203056,0.02550823614001274,0.03347369655966759,2025-12-01
66.3,21.7,533512.0,12948500.0,59079436.0,0.2282078117132187,0.24217835068702698,0.2619156241416931,0.2256343513727188,0.24717611074447632,0.26414933800697327,268.06512451171875,267.4746398925781,279.0791015625,0.021593427285552025,0.025717396289110184,0.03369428589940071,2025-12-01
66.3,21.8,535052.0,12945598.0,59118360.0,0.22794631123542786,0.241932675242424,0.2621622383594513,0.22559751570224762,0.24689584970474243,0.26450175046920776,267.9848327636719,267.4490661621094,279.02813720703125,0.0219180416315794,0.025648992508649826,0.03381669893860817,2025-12-01
66.3,21.9,536452.0,12941884.0,59128672.0,0.2276790291070938,0.24166259169578552,0.2622385323047638,0.22549544274806976,0.24659830331802368,0.26465386152267456,267.8828125,267.3907165527344,278.9549865722656,0.022186962887644768,0.025511715561151505,0.03382810577750206,2025-12-01
66.3,22.0,537410.0,12938612.0,59101800.0,0.22777478396892548,0.24149933457374573,0.2616887390613556,0.22566275298595428,0.24637654423713684,0.2641434073448181,267.75390625,267.2814025878906,278.8457946777344,0.02225261740386486,0.02535257861018181,0.03339440003037453,2025-12-01
66.3,22.1,538338.0,12935734.0,59058960.0,0.22780635952949524,0.2413996309041977,0.26122358441352844,0.2259642481803894,0.24623259902000427,0.2637476623058319,267.6669006347656,267.22601318359375,278.7990417480469,0.022207332774996758,0.025191601365804672,0.032718341797590256,2025-12-01
66.3,22.2,539368.0,12934912.0,59055128.0,0.2281862497329712,0.24152475595474243,0.2607284188270569,0.2266056388616562,0.24625447392463684,0.2632928788661957,267.6119384765625,267.1747131347656,278.7861328125,0.02217976562678814,0.02497519925236702,0.03191099688410759,2025-12-01
66.3,22.3,540542.0,12934812.0,59055272.0,0.22953322529792786,0.24181315302848816,0.25998908281326294,0.22809047996997833,0.24640604853630066,0.2625259757041931,267.62823486328125,267.1786193847656,278.8752136230469,0.022106682881712914,0.02474190667271614,0.030943868681788445,2025-12-01
66.3,22.4,541710.0,12933634.0,59030440.0,0.2314632087945938,0.242076113820076,0.2590612471103668,0.2300536036491394,0.2465571016073227,0.2615366280078888,267.68243408203125,267.22686767578125,279.0274963378906,0.021981706842780113,0.0245332233607769,0.029933011159300804,2025-12-01
66.3,22.5,542694.0,12935012.0,59084184.0,0.23337160050868988,0.24264627695083618,0.25862908363342285,0.23242397606372833,0.2468927949666977,0.26111823320388794,267.7852783203125,267.3445739746094,279.1918640136719,0.02203666977584362,0.02424667403101921,0.029068274423480034,2025-12-01
66.3,22.6,543520.0,12936182.0,59134440.0,0.23496957123279572,0.2431640625,0.25835394859313965,0.2344639152288437,0.2471771240234375,0.26087361574172974,267.85858154296875,267.4656677246094,279.3361511230469,0.02211110107600689,0.023953881114721298,0.02834850363433361,2025-12-01
66.3,22.7,544192.0,12936498.0,59162880.0,0.2362334132194519,0.24386800825595856,0.2582377791404724,0.23620237410068512,0.2476298063993454,0.26074957847595215,267.9140625,267.5918273925781,279.4449768066406,0.022194107994437218,0.023662369698286057,0.02788899652659893,2025-12-01
66.3,22.8,544626.0,12934850.0,59134904.0,0.23643599450588226,0.24511413276195526,0.25862908363342285,0.23702213168144226,0.2485753446817398,0.26105523109436035,267.9313049316406,267.72613525390625,279.4468078613281,0.022302737459540367,0.023374084383249283,0.028120240196585655,2025-12-01
66.3,22.9,545138.0,12932586.0,59096776.0,0.2358945608139038,0.24639892578125,0.2593713700771332,0.2372162938117981,0.24958597123622894,0.2617364823818207,267.946044921875,267.8359680175781,279.3982238769531,0.022418005391955376,0.023086290806531906,0.028468972072005272,2025-12-01
