row_id,Lat,Lon
6439,59.0,11.8
6440,59.0,11.9
6441,59.0,12.0
6442,59.0,12.1
6443,59.0,12.2
6444,59.0,12.3
6445,59.0,12.4
6446,59.0,12.5
6447,59.0,12.6
6448,59.0,12.7
6449,59.0,12.8
6450,59.0,12.9
6451,59.0,13.0
6452,59.0,13.1
6453,59.0,13.2
6454,59.0,13.3
6455,59.0,13.4
6456,59.0,13.5
6457,59.0,13.6
6458,59.0,13.7
6459,59.0,13.8
6460,59.0,13.9
6461,59.0,14.0
6462,59.0,14.1
6463,59.0,14.2
6464,59.0,14.3
6465,59.0,14.4
6466,59.0,14.5
6467,59.0,14.6
6468,59.0,14.7
6469,59.0,14.8
6470,59.0,14.9
6471,59.0,15.0
6472,59.0,15.1
6473,59.0,15.2
6474,59.0,15.3
6475,59.0,15.4
6476,59.0,15.5
6477,59.0,15.6
6478,59.0,15.7
6479,59.0,15.8
6480,59.0,15.9
6481,59.0,16.0
6482,59.0,16.1
6483,59.0,16.2
6484,59.0,16.3
6485,59.0,16.4
6486,59.0,16.5
6487,59.0,16.6
6488,59.0,16.7
6489,59.0,16.8
6490,59.0,16.9
6491,59.0,17.0
6492,59.0,17.1
6493,59.0,17.2
6494,59.0,17.3
6495,59.0,17.4
6496,59.0,17.5
6497,59.0,17.6
6498,59.0,17.7
6499,59.0,17.8
6500,59.0,17.9
6501,58.9,11.1
6502,58.9,11.2
6503,58.9,11.3
6504,58.9,11.4
6505,58.9,11.5
6506,58.9,11.6
6507,58.9,11.7
6508,58.9,11.8
6509,58.9,11.9
6510,58.9,12.0
6511,58.9,12.1
6512,58.9,12.2
6513,58.9,12.3
6514,58.9,12.4
6515,58.9,12.5
6516,58.9,12.6
6517,58.9,12.7
6518,58.9,12.8
6519,58.9,12.9
6520,58.9,13.0
6521,58.9,13.1
6522,58.9,13.2
6523,58.9,13.3
6524,58.9,13.4
6525,58.9,13.5
6526,58.9,13.6
6527,58.9,13.7
6528,58.9,13.8
6529,58.9,13.9
6530,58.9,14.0
6531,58.9,14.1
6532,58.9,14.2
6533,58.9,14.3
6534,58.9,14.4
6535,58.9,14.5
6536,58.9,14.6
6537,58.9,14.7
6538,58.9,14.8
6539,58.9,14.9
6540,58.9,15.0
6541,58.9,15.1
6542,58.9,15.2
6543,58.9,15.3
6544,58.9,15.4
6545,58.9,15.5
6546,58.9,15.6
6547,58.9,15.7
6548,58.9,15.8
6549,58.9,15.9
6550,58.9,16.0
6551,58.9,16.1
6552,58.9,16.2
6553,58.9,16.3
6554,58.9,16.4
6555,58.9,16.5
6556,58.9,16.6
6557,58.9,16.7
6558,58.9,16.8
6559,58.9,16.9
6560,58.9,17.0
6561,58.9,17.1
6562,58.9,17.2
6563,58.9,17.3
6564,58.9,17.4
6565,58.9,17.5
6566,58.9,17.6
6567,58.8,11.1
6568,58.8,11.2
6569,58.8,11.3
6570,58.8,11.4
6571,58.8,11.5
6572,58.8,11.6
6573,58.8,11.7
6574,58.8,11.8
6575,58.8,11.9
6576,58.8,12.0
6577,58.8,12.1
6578,58.8,12.2
6579,58.8,12.3
6580,58.8,12.4
6581,58.8,12.5
6582,58.8,12.6
6583,58.8,12.7
6584,58.8,12.8
6585,58.8,12.9
6586,58.8,13.0
6587,58.8,13.1
6588,58.8,13.2
6589,58.8,13.3
6590,58.8,13.4
6591,58.8,13.5
6592,58.8,13.6
6593,58.8,13.7
6594,58.8,13.8
6595,58.8,13.9
6596,58.8,14.0
6597,58.8,14.1
6598,58.8,14.2
6599,58.8,14.3
6600,58.8,14.4
6601,58.8,14.5
6602,58.8,14.6
6603,58.8,14.7
6604,58.8,14.8
6605,58.8,14.9
6606,58.8,15.0
6607,58.8,15.1
6608,58.8,15.2
6609,58.8,15.3
6610,58.8,15.4
6611,58.8,15.5
6612,58.8,15.6
6613,58.8,15.7
6614,58.8,15.8
6615,58.8,15.9
6616,58.8,16.0
6617,58.8,16.1
6618,58.8,16.2
6619,58.8,16.3
6620,58.8,16.4
6621,58.8,16.5
6622,58.8,16.6
6623,58.8,16.7
6624,58.8,16.8
6625,58.8,16.9
6626,58.8,17.0
6627,58.8,17.1
6628,58.7,11.2
6629,58.7,11.3
6630,58.7,11.4
6631,58.7,11.5
6632,58.7,11.6
6633,58.7,11.7
6634,58.7,11.8
6635,58.7,11.9
6636,58.7,12.0
6637,58.7,12.1
6638,58.7,12.2
6639,58.7,12.3
6640,58.7,12.4
6641,58.7,12.5
6642,58.7,12.6
6643,58.7,12.7
6644,58.7,12.8
6645,58.7,12.9
6646,58.7,13.0
6647,58.7,13.1
6648,58.7,13.2
6649,58.7,13.3
6650,58.7,13.4
6651,58.7,13.5
6652,58.7,13.6
6653,58.7,13.7
6654,58.7,13.8
6655,58.7,13.9
6656,58.7,14.0
6657,58.7,14.1
6658,58.7,14.2
6659,58.7,14.3
6660,58.7,14.4
6661,58.7,14.5
6662,58.7,14.6
6663,58.7,14.7
6664,58.7,14.8
6665,58.7,14.9
6666,58.7,15.0
6667,58.7,15.1
6668,58.7,15.2
6669,58.7,15.3
6670,58.7,15.4
6671,58.7,15.5
6672,58.7,15.6
6673,58.7,15.7
6674,58.7,15.8
6675,58.7,15.9
6676,58.7,16.0
6677,58.7,16.1
6678,58.7,16.2
6679,58.7,16.3
6680,58.7,16.4
6681,58.7,16.5
6682,58.7,16.6
6683,58.7,16.7
6684,58.7,16.8
6685,58.6,11.2
6686,58.6,11.3
6687,58.6,11.4
6688,58.6,11.5
6689,58.6,11.6
6690,58.6,11.7
6691,58.6,11.8
6692,58.6,11.9
6693,58.6,12.0
6694,58.6,12.1
6695,58.6,12.2
6696,58.6,12.3
6697,58.6,12.4
6698,58.6,12.5
6699,58.6,12.6
6700,58.6,12.7
6701,58.6,12.8
6702,58.6,12.9
6703,58.6,13.0
6704,58.6,13.1
6705,58.6,13.2
6706,58.6,13.3
6707,58.6,13.4
6708,58.6,13.5
6709,58.6,13.6
6710,58.6,13.7
6711,58.6,13.8
6712,58.6,13.9
6713,58.6,14.0
6714,58.6,14.1
6715,58.6,14.2
6716,58.6,14.3
6717,58.6,14.4
6718,58.6,14.5
6719,58.6,14.6
6720,58.6,14.7
6721,58.6,14.8
6722,58.6,14.9
6723,58.6,15.0
6724,58.6,15.1
6725,58.6,15.2
6726,58.6,15.3
6727,58.6,15.4
6728,58.6,15.5
6729,58.6,15.6
6730,58.6,15.7
6731,58.6,15.8
6732,58.6,15.9
6733,58.6,16.0
6734,58.6,16.1
6735,58.6,16.2
6736,58.6,16.3
6737,58.6,16.4
6738,58.6,16.5
6739,58.6,16.6
6740,58.6,16.7
6741,58.6,16.8
6742,58.5,11.3
6743,58.5,11.4
6744,58.5,11.5
6745,58.5,11.6
6746,58.5,11.7
6747,58.5,11.8
6748,58.5,11.9
6749,58.5,12.0
6750,58.5,12.1
6751,58.5,12.2
6752,58.5,12.3
6753,58.5,12.4
6754,58.5,12.5
6755,58.5,12.6
6756,58.5,12.7
6757,58.5,12.8
6758,58.5,12.9
6759,58.5,13.0
6760,58.5,13.1
6761,58.5,13.2
6762,58.5,13.3
6763,58.5,13.4
6764,58.5,13.5
6765,58.5,13.6
6766,58.5,13.7
6767,58.5,13.8
6768,58.5,13.9
6769,58.5,14.0
6770,58.5,14.1
6771,58.5,14.2
6772,58.5,14.3
6773,58.5,14.4
6774,58.5,14.5
6775,58.5,14.6
6776,58.5,14.7
6777,58.5,14.8
6778,58.5,14.9
6779,58.5,15.0
6780,58.5,15.1
6781,58.5,15.2
6782,58.5,15.3
6783,58.5,15.4
6784,58.5,15.5
6785,58.5,15.6
6786,58.5,15.7
6787,58.5,15.8
6788,58.5,15.9
6789,58.5,16.0
6790,58.5,16.1
6791,58.5,16.2
6792,58.5,16.3
6793,58.5,16.4
6794,58.5,16.5
6795,58.5,16.6
6796,58.5,16.7
6797,58.4,11.3
6798,58.4,11.4
6799,58.4,11.5
6800,58.4,11.6
6801,58.4,11.7
6802,58.4,11.8
6803,58.4,11.9
6804,58.4,12.0
6805,58.4,12.1
6806,58.4,12.2
6807,58.4,12.3
6808,58.4,12.4
6809,58.4,12.5
6810,58.4,12.6
6811,58.4,12.7
6812,58.4,12.8
6813,58.4,12.9
6814,58.4,13.0
6815,58.4,13.1
6816,58.4,13.2
6817,58.4,13.3
6818,58.4,13.4
6819,58.4,13.5
6820,58.4,13.6
6821,58.4,13.7
6822,58.4,13.8
6823,58.4,13.9
6824,58.4,14.0
6825,58.4,14.1
6826,58.4,14.2
6827,58.4,14.3
6828,58.4,14.4
6829,58.4,14.5
6830,58.4,14.6
6831,58.4,14.7
6832,58.4,14.8
6833,58.4,14.9
6834,58.4,15.0
6835,58.4,15.1
6836,58.4,15.2
6837,58.4,15.3
6838,58.4,15.4
6839,58.4,15.5
6840,58.4,15.6
6841,58.4,15.7
6842,58.4,15.8
6843,58.4,15.9
6844,58.4,16.0
6845,58.4,16.1
6846,58.4,16.2
6847,58.4,16.3
6848,58.4,16.4
6849,58.4,16.5
6850,58.4,16.6
6851,58.4,16.7
6852,58.3,11.4
6853,58.3,11.5
6854,58.3,11.6
6855,58.3,11.7
6856,58.3,11.8
6857,58.3,11.9
6858,58.3,12.0
6859,58.3,12.1
6860,58.3,12.2
6861,58.3,12.3
6862,58.3,12.4
6863,58.3,12.5
6864,58.3,12.6
6865,58.3,12.7
6866,58.3,12.8
6867,58.3,12.9
6868,58.3,13.0
6869,58.3,13.1
6870,58.3,13.2
6871,58.3,13.3
6872,58.3,13.4
6873,58.3,13.5
6874,58.3,13.6
6875,58.3,13.7
6876,58.3,13.8
6877,58.3,13.9
6878,58.3,14.0
6879,58.3,14.1
6880,58.3,14.2
6881,58.3,14.3
6882,58.3,14.4
6883,58.3,14.5
6884,58.3,14.6
6885,58.3,14.7
6886,58.3,14.8
6887,58.3,14.9
6888,58.3,15.0
6889,58.3,15.1
6890,58.3,15.2
6891,58.3,15.3
6892,58.3,15.4
6893,58.3,15.5
6894,58.3,15.6
6895,58.3,15.7
6896,58.3,15.8
6897,58.3,15.9
6898,58.3,16.0
6899,58.3,16.1
6900,58.3,16.2
6901,58.3,16.3
6902,58.3,16.4
6903,58.3,16.5
6904,58.3,16.6
6905,58.3,16.7
6906,58.2,11.4
6907,58.2,11.5
6908,58.2,11.6
6909,58.2,11.7
6910,58.2,11.8
6911,58.2,11.9
6912,58.2,12.0
6913,58.2,12.1
6914,58.2,12.2
6915,58.2,12.3
6916,58.2,12.4
6917,58.2,12.5
6918,58.2,12.6
6919,58.2,12.7
6920,58.2,12.8
6921,58.2,12.9
6922,58.2,13.0
6923,58.2,13.1
6924,58.2,13.2
6925,58.2,13.3
6926,58.2,13.4
6927,58.2,13.5
6928,58.2,13.6
6929,58.2,13.7
6930,58.2,13.8
6931,58.2,13.9
6932,58.2,14.0
6933,58.2,14.1
6934,58.2,14.2
6935,58.2,14.3
6936,58.2,14.4
6937,58.2,14.5
6938,58.2,14.6
6939,58.2,14.7
6940,58.2,14.8
6941,58.2,14.9
6942,58.2,15.0
6943,58.2,15.1
6944,58.2,15.2
6945,58.2,15.3
6946,58.2,15.4
6947,58.2,15.5
6948,58.2,15.6
6949,58.2,15.7
6950,58.2,15.8
6951,58.2,15.9
6952,58.2,16.0
6953,58.2,16.1
6954,58.2,16.2
6955,58.2,16.3
6956,58.2,16.4
6957,58.2,16.5
6958,58.2,16.6
6959,58.2,16.7
6960,58.1,11.5
6961,58.1,11.6
6962,58.1,11.7
6963,58.1,11.8
6964,58.1,11.9
6965,58.1,12.0
6966,58.1,12.1
6967,58.1,12.2
6968,58.1,12.3
6969,58.1,12.4
6970,58.1,12.5
6971,58.1,12.6
6972,58.1,12.7
6973,58.1,12.8
6974,58.1,12.9
6975,58.1,13.0
6976,58.1,13.1
6977,58.1,13.2
6978,58.1,13.3
6979,58.1,13.4
6980,58.1,13.5
6981,58.1,13.6
6982,58.1,13.7
6983,58.1,13.8
6984,58.1,13.9
6985,58.1,14.0
6986,58.1,14.1
6987,58.1,14.2
6988,58.1,14.3
6989,58.1,14.4
6990,58.1,14.5
6991,58.1,14.6
6992,58.1,14.7
6993,58.1,14.8
6994,58.1,14.9
6995,58.1,15.0
6996,58.1,15.1
6997,58.1,15.2
6998,58.1,15.3
6999,58.1,15.4
7000,58.1,15.5
7001,58.1,15.6
7002,58.1,15.7
7003,58.1,15.8
7004,58.1,15.9
7005,58.1,16.0
7006,58.1,16.1
7007,58.1,16.2
7008,58.1,16.3
7009,58.1,16.4
7010,58.1,16.5
7011,58.1,16.6
7012,58.0,11.5
7013,58.0,11.6
7014,58.0,11.7
7015,58.0,11.8
7016,58.0,11.9
7017,58.0,12.0
7018,58.0,12.1
7019,58.0,12.2
7020,58.0,12.3
7021,58.0,12.4
7022,58.0,12.5
7023,58.0,12.6
7024,58.0,12.7
7025,58.0,12.8
7026,58.0,12.9
7027,58.0,13.0
7028,58.0,13.1
7029,58.0,13.2
7030,58.0,13.3
7031,58.0,13.4
7032,58.0,13.5
7033,58.0,13.6
7034,58.0,13.7
7035,58.0,13.8
7036,58.0,13.9
7037,58.0,14.0
7038,58.0,14.1
7039,58.0,14.2
7040,58.0,14.3
7041,58.0,14.4
7042,58.0,14.5
7043,58.0,14.6
7044,58.0,14.7
7045,58.0,14.8
7046,58.0,14.9
7047,58.0,15.0
7048,58.0,15.1
7049,58.0,15.2
7050,58.0,15.3
7051,58.0,15.4
7052,58.0,15.5
7053,58.0,15.6
7054,58.0,15.7
7055,58.0,15.8
7056,58.0,15.9
7057,58.0,16.0
7058,58.0,16.1
7059,58.0,16.2
7060,58.0,16.3
7061,58.0,16.4
7062,58.0,16.5
7063,58.0,16.6
7064,57.9,11.6
7065,57.9,11.7
7066,57.9,11.8
7067,57.9,11.9
7068,57.9,12.0
7069,57.9,12.1
7070,57.9,12.2
7071,57.9,12.3
7072,57.9,12.4
7073,57.9,12.5
7074,57.9,12.6
7075,57.9,12.7
7076,57.9,12.8
7077,57.9,12.9
7078,57.9,13.0
7079,57.9,13.1
7080,57.9,13.2
7081,57.9,13.3
7082,57.9,13.4
7083,57.9,13.5
7084,57.9,13.6
7085,57.9,13.7
7086,57.9,13.8
7087,57.9,13.9
7088,57.9,14.0
7089,57.9,14.1
7090,57.9,14.2
7091,57.9,14.3
7092,57.9,14.4
7093,57.9,14.5
7094,57.9,14.6
7095,57.9,14.7
7096,57.9,14.8
7097,57.9,14.9
7098,57.9,15.0
7099,57.9,15.1
7100,57.9,15.2
7101,57.9,15.3
7102,57.9,15.4
7103,57.9,15.5
7104,57.9,15.6
7105,57.9,15.7
7106,57.9,15.8
7107,57.9,15.9
7108,57.9,16.0
7109,57.9,16.1
7110,57.9,16.2
7111,57.9,16.3
7112,57.9,16.4
7113,57.9,16.5
7114,57.9,16.6
7115,57.8,11.6
7116,57.8,11.7
7117,57.8,11.8
7118,57.8,11.9
7119,57.8,12.0
7120,57.8,12.1
7121,57.8,12.2
7122,57.8,12.3
7123,57.8,12.4
7124,57.8,12.5
7125,57.8,12.6
7126,57.8,12.7
7127,57.8,12.8
7128,57.8,12.9
7129,57.8,13.0
7130,57.8,13.1
7131,57.8,13.2
7132,57.8,13.3
7133,57.8,13.4
7134,57.8,13.5
7135,57.8,13.6
7136,57.8,13.7
7137,57.8,13.8
7138,57.8,13.9
7139,57.8,14.0
7140,57.8,14.1
7141,57.8,14.2
7142,57.8,14.3
7143,57.8,14.4
7144,57.8,14.5
7145,57.8,14.6
7146,57.8,14.7
7147,57.8,14.8
7148,57.8,14.9
7149,57.8,15.0
7150,57.8,15.1
7151,57.8,15.2
7152,57.8,15.3
7153,57.8,15.4
7154,57.8,15.5
7155,57.8,15.6
7156,57.8,15.7
7157,57.8,15.8
7158,57.8,15.9
7159,57.8,16.0
7160,57.8,16.1
7161,57.8,16.2
7162,57.8,16.3
7163,57.8,16.4
7164,57.8,16.5
7165,57.8,16.6
7166,57.7,11.7
7167,57.7,11.8
7168,57.7,11.9
7169,57.7,12.0
7170,57.7,12.1
7171,57.7,12.2
7172,57.7,12.3
7173,57.7,12.4
7174,57.7,12.5
7175,57.7,12.6
7176,57.7,12.7
7177,57.7,12.8
7178,57.7,12.9
7179,57.7,13.0
7180,57.7,13.1
7181,57.7,13.2
7182,57.7,13.3
7183,57.7,13.4
7184,57.7,13.5
7185,57.7,13.6
7186,57.7,13.7
7187,57.7,13.8
7188,57.7,13.9
7189,57.7,14.0
7190,57.7,14.1
7191,57.7,14.2
7192,57.7,14.3
7193,57.7,14.4
7194,57.7,14.5
7195,57.7,14.6
7196,57.7,14.7
7197,57.7,14.8
7198,57.7,14.9
7199,57.7,15.0
7200,57.7,15.1
7201,57.7,15.2
7202,57.7,15.3
7203,57.7,15.4
7204,57.7,15.5
7205,57.7,15.6
7206,57.7,15.7
7207,57.7,15.8
7208,57.7,15.9
7209,57.7,16.0
7210,57.7,16.1
7211,57.7,16.2
7212,57.7,16.3
7213,57.7,16.4
7214,57.7,16.5
7215,57.6,11.8
7216,57.6,11.9
7217,57.6,12.0
7218,57.6,12.1
7219,57.6,12.2
7220,57.6,12.3
7221,57.6,12.4
7222,57.6,12.5
7223,57.6,12.6
7224,57.6,12.7
7225,57.6,12.8
7226,57.6,12.9
7227,57.6,13.0
7228,57.6,13.1
7229,57.6,13.2
7230,57.6,13.3
7231,57.6,13.4
7232,57.6,13.5
7233,57.6,13.6
7234,57.6,13.7
7235,57.6,13.8
7236,57.6,13.9
7237,57.6,14.0
7238,57.6,14.1
7239,57.6,14.2
7240,57.6,14.3
7241,57.6,14.4
7242,57.6,14.5
7243,57.6,14.6
7244,57.6,14.7
7245,57.6,14.8
7246,57.6,14.9
7247,57.6,15.0
7248,57.6,15.1
7249,57.6,15.2
7250,57.6,15.3
7251,57.6,15.4
7252,57.6,15.5
7253,57.6,15.6
7254,57.6,15.7
7255,57.6,15.8
7256,57.6,15.9
7257,57.6,16.0
7258,57.6,16.1
7259,57.6,16.2
7260,57.6,16.3
7261,57.6,16.4
7262,57.6,16.5
7263,57.5,11.8
7264,57.5,11.9
7265,57.5,12.0
7266,57.5,12.1
7267,57.5,12.2
7268,57.5,12.3
7269,57.5,12.4
7270,57.5,12.5
7271,57.5,12.6
7272,57.5,12.7
7273,57.5,12.8
7274,57.5,12.9
7275,57.5,13.0
7276,57.5,13.1
7277,57.5,13.2
7278,57.5,13.3
7279,57.5,13.4
7280,57.5,13.5
7281,57.5,13.6
7282,57.5,13.7
7283,57.5,13.8
7284,57.5,13.9
7285,57.5,14.0
7286,57.5,14.1
7287,57.5,14.2
7288,57.5,14.3
7289,57.5,14.4
7290,57.5,14.5
7291,57.5,14.6
7292,57.5,14.7
7293,57.5,14.8
7294,57.5,14.9
7295,57.5,15.0
7296,57.5,15.1
7297,57.5,15.2
7298,57.5,15.3
7299,57.5,15.4
7300,57.5,15.5
7301,57.5,15.6
7302,57.5,15.7
7303,57.5,15.8
7304,57.5,15.9
7305,57.5,16.0
7306,57.5,16.1
7307,57.5,16.2
7308,57.5,16.3
7309,57.5,16.4
7310,57.5,16.5
7311,57.4,11.9
7312,57.4,12.0
7313,57.4,12.1
7314,57.4,12.2
7315,57.4,12.3
7316,57.4,12.4
7317,57.4,12.5
7318,57.4,12.6
7319,57.4,12.7
7320,57.4,12.8
7321,57.4,12.9
7322,57.4,13.0
7323,57.4,13.1
7324,57.4,13.2
7325,57.4,13.3
7326,57.4,13.4
7327,57.4,13.5
7328,57.4,13.6
7329,57.4,13.7
7330,57.4,13.8
7331,57.4,13.9
7332,57.4,14.0
7333,57.4,14.1
7334,57.4,14.2
7335,57.4,14.3
7336,57.4,14.4
7337,57.4,14.5
7338,57.4,14.6
7339,57.4,14.7
7340,57.4,14.8
7341,57.4,14.9
7342,57.4,15.0
7343,57.4,15.1
7344,57.4,15.2
7345,57.4,15.3
7346,57.4,15.4
7347,57.4,15.5
7348,57.4,15.6
7349,57.4,15.7
7350,57.4,15.8
7351,57.4,15.9
7352,57.4,16.0
7353,57.4,16.1
7354,57.4,16.2
7355,57.4,16.3
7356,57.4,16.4
7357,57.4,16.5
7358,57.3,11.9
7359,57.3,12.0
7360,57.3,12.1
7361,57.3,12.2
7362,57.3,12.3
7363,57.3,12.4
7364,57.3,12.5
7365,57.3,12.6
7366,57.3,12.7
7367,57.3,12.8
7368,57.3,12.9
7369,57.3,13.0
7370,57.3,13.1
7371,57.3,13.2
7372,57.3,13.3
7373,57.3,13.4
7374,57.3,13.5
7375,57.3,13.6
7376,57.3,13.7
7377,57.3,13.8
7378,57.3,13.9
7379,57.3,14.0
7380,57.3,14.1
7381,57.3,14.2
7382,57.3,14.3
7383,57.3,14.4
7384,57.3,14.5
7385,57.3,14.6
7386,57.3,14.7
7387,57.3,14.8
7388,57.3,14.9
7389,57.3,15.0
7390,57.3,15.1
7391,57.3,15.2
7392,57.3,15.3
7393,57.3,15.4
7394,57.3,15.5
7395,57.3,15.6
7396,57.3,15.7
7397,57.3,15.8
7398,57.3,15.9
7399,57.3,16.0
7400,57.3,16.1
7401,57.3,16.2
7402,57.3,16.3
7403,57.3,16.4
7404,57.3,16.5
7405,57.2,12.0
7406,57.2,12.1
7407,57.2,12.2
7408,57.2,12.3
7409,57.2,12.4
7410,57.2,12.5
7411,57.2,12.6
7412,57.2,12.7
7413,57.2,12.8
7414,57.2,12.9
7415,57.2,13.0
7416,57.2,13.1
7417,57.2,13.2
7418,57.2,13.3
7419,57.2,13.4
7420,57.2,13.5
7421,57.2,13.6
7422,57.2,13.7
7423,57.2,13.8
7424,57.2,13.9
7425,57.2,14.0
7426,57.2,14.1
7427,57.2,14.2
7428,57.2,14.3
7429,57.2,14.4
7430,57.2,14.5
7431,57.2,14.6
7432,57.2,14.7
7433,57.2,14.8
7434,57.2,14.9
7435,57.2,15.0
7436,57.2,15.1
7437,57.2,15.2
7438,57.2,15.3
7439,57.2,15.4
7440,57.2,15.5
7441,57.2,15.6
7442,57.2,15.7
7443,57.2,15.8
7444,57.2,15.9
7445,57.2,16.0
7446,57.2,16.1
7447,57.2,16.2
7448,57.2,16.3
7449,57.2,16.4
7450,57.1,12.1
7451,57.1,12.2
7452,57.1,12.3
7453,57.1,12.4
7454,57.1,12.5
7455,57.1,12.6
7456,57.1,12.7
7457,57.1,12.8
7458,57.1,12.9
7459,57.1,13.0
7460,57.1,13.1
7461,57.1,13.2
7462,57.1,13.3
7463,57.1,13.4
7464,57.1,13.5
7465,57.1,13.6
7466,57.1,13.7
7467,57.1,13.8
7468,57.1,13.9
7469,57.1,14.0
7470,57.1,14.1
7471,57.1,14.2
7472,57.1,14.3
7473,57.1,14.4
7474,57.1,14.5
7475,57.1,14.6
7476,57.1,14.7
7477,57.1,14.8
7478,57.1,14.9
7479,57.1,15.0
7480,57.1,15.1
7481,57.1,15.2
7482,57.1,15.3
7483,57.1,15.4
7484,57.1,15.5
7485,57.1,15.6
7486,57.1,15.7
7487,57.1,15.8
7488,57.1,15.9
7489,57.1,16.0
7490,57.1,16.1
7491,57.1,16.2
7492,57.1,16.3
7493,57.1,16.4
7494,57.0,12.2
7495,57.0,12.3
7496,57.0,12.4
7497,57.0,12.5
7498,57.0,12.6
7499,57.0,12.7
7500,57.0,12.8
7501,57.0,12.9
7502,57.0,13.0
7503,57.0,13.1
7504,57.0,13.2
7505,57.0,13.3
7506,57.0,13.4
7507,57.0,13.5
7508,57.0,13.6
7509,57.0,13.7
7510,57.0,13.8
7511,57.0,13.9
7512,57.0,14.0
7513,57.0,14.1
7514,57.0,14.2
7515,57.0,14.3
7516,57.0,14.4
7517,57.0,14.5
7518,57.0,14.6
7519,57.0,14.7
7520,57.0,14.8
7521,57.0,14.9
7522,57.0,15.0
7523,57.0,15.1
7524,57.0,15.2
7525,57.0,15.3
7526,57.0,15.4
7527,57.0,15.5
7528,57.0,15.6
7529,57.0,15.7
7530,57.0,15.8
7531,57.0,15.9
7532,57.0,16.0
7533,57.0,16.1
7534,57.0,16.2
7535,57.0,16.3
7536,57.0,16.4
7537,56.9,12.2
7538,56.9,12.3
7539,56.9,12.4
7540,56.9,12.5
7541,56.9,12.6
7542,56.9,12.7
7543,56.9,12.8
7544,56.9,12.9
7545,56.9,13.0
7546,56.9,13.1
7547,56.9,13.2
7548,56.9,13.3
7549,56.9,13.4
7550,56.9,13.5
7551,56.9,13.6
7552,56.9,13.7
7553,56.9,13.8
7554,56.9,13.9
7555,56.9,14.0
7556,56.9,14.1
7557,56.9,14.2
7558,56.9,14.3
7559,56.9,14.4
7560,56.9,14.5
7561,56.9,14.6
7562,56.9,14.7
7563,56.9,14.8
7564,56.9,14.9
7565,56.9,15.0
7566,56.9,15.1
7567,56.9,15.2
7568,56.9,15.3
7569,56.9,15.4
7570,56.9,15.5
7571,56.9,15.6
7572,56.9,15.7
7573,56.9,15.8
7574,56.9,15.9
7575,56.9,16.0
7576,56.9,16.1
7577,56.9,16.2
7578,56.9,16.3
7579,56.8,12.3
7580,56.8,12.4
7581,56.8,12.5
7582,56.8,12.6
7583,56.8,12.7
7584,56.8,12.8
7585,56.8,12.9
7586,56.8,13.0
7587,56.8,13.1
7588,56.8,13.2
7589,56.8,13.3
7590,56.8,13.4
7591,56.8,13.5
7592,56.8,13.6
7593,56.8,13.7
7594,56.8,13.8
7595,56.8,13.9
7596,56.8,14.0
7597,56.8,14.1
7598,56.8,14.2
7599,56.8,14.3
7600,56.8,14.4
7601,56.8,14.5
7602,56.8,14.6
7603,56.8,14.7
7604,56.8,14.8
7605,56.8,14.9
7606,56.8,15.0
7607,56.8,15.1
7608,56.8,15.2
7609,56.8,15.3
7610,56.8,15.4
7611,56.8,15.5
7612,56.8,15.6
7613,56.8,15.7
7614,56.8,15.8
7615,56.8,15.9
7616,56.8,16.0
7617,56.8,16.1
7618,56.8,16.2
7619,56.8,16.3
7620,56.7,12.4
7621,56.7,12.5
7622,56.7,12.6
7623,56.7,12.7
7624,56.7,12.8
7625,56.7,12.9
7626,56.7,13.0
7627,56.7,13.1
7628,56.7,13.2
7629,56.7,13.3
7630,56.7,13.4
7631,56.7,13.5
7632,56.7,13.6
7633,56.7,13.7
7634,56.7,13.8
7635,56.7,13.9
7636,56.7,14.0
7637,56.7,14.1
7638,56.7,14.2
7639,56.7,14.3
7640,56.7,14.4
7641,56.7,14.5
7642,56.7,14.6
7643,56.7,14.7
7644,56.7,14.8
7645,56.7,14.9
7646,56.7,15.0
7647,56.7,15.1
7648,56.7,15.2
7649,56.7,15.3
7650,56.7,15.4
7651,56.7,15.5
7652,56.7,15.6
7653,56.7,15.7
7654,56.7,15.8
7655,56.7,15.9
7656,56.7,16.0
7657,56.7,16.1
7658,56.7,16.2
7659,56.6,12.5
7660,56.6,12.6
7661,56.6,12.7
7662,56.6,12.8
7663,56.6,12.9
7664,56.6,13.0
7665,56.6,13.1
7666,56.6,13.2
7667,56.6,13.3
7668,56.6,13.4
7669,56.6,13.5
7670,56.6,13.6
7671,56.6,13.7
7672,56.6,13.8
7673,56.6,13.9
7674,56.6,14.0
7675,56.6,14.1
7676,56.6,14.2
7677,56.6,14.3
7678,56.6,14.4
7679,56.6,14.5
7680,56.6,14.6
7681,56.6,14.7
7682,56.6,14.8
7683,56.6,14.9
7684,56.6,15.0
7685,56.6,15.1
7686,56.6,15.2
7687,56.6,15.3
7688,56.6,15.4
7689,56.6,15.5
7690,56.6,15.6
7691,56.6,15.7
7692,56.6,15.8
7693,56.6,15.9
7694,56.6,16.0
7695,56.6,16.1
7696,56.5,12.5
7697,56.5,12.6
7698,56.5,12.7
7699,56.5,12.8
7700,56.5,12.9
7701,56.5,13.0
7702,56.5,13.1
7703,56.5,13.2
7704,56.5,13.3
7705,56.5,13.4
7706,56.5,13.5
7707,56.5,13.6
7708,56.5,13.7
7709,56.5,13.8
