row_id,Lat,Lon,Month,NDVI,NDVI_clim,NDVI_anom,NDVI_lag1,NDVI_anom_lag1,NDVI_lag2,NDVI_anom_lag2
3970,60.17023835622819,16.895490767610013,2023-05-01,0.8333,0.7716500000000001,0.0616499999999999,0.477,-0.02176875,0.3957,0.0139624999999999
3971,65.96948758049776,20.14160766810908,2024-05-01,0.6635,0.64415625,0.0193437499999999,0.14065,-0.085225,0.14065,-0.085225
3972,63.94733989654517,19.486616184096953,2024-05-01,0.6786,0.672225,0.006375,0.1631,-0.10821875,0.1772,0.0321124999999999
3973,63.9451849803698,19.478449997916844,2024-05-01,0.70235,0.6743687500000001,0.0279812499999999,0.2652,-0.07846875,0.18675,-0.0153625
3974,64.79562727119625,18.69356796811417,2024-05-01,0.67695,0.648225,0.028725,0.10655,-0.136425,0.0985,-0.03691875
3975,60.39241775386674,13.348702680339198,2024-06-01,0.72195,0.7289375,-0.0069875,0.67905,0.0242999999999999,0.6186,0.0727375
3976,60.100117253635894,12.903690999250111,2024-05-01,0.604,0.66333125,-0.05933125,0.5774,-0.0137812499999999,0.1741,-0.2197125
3977,60.65599331106022,15.38224733131923,2024-05-01,0.73795,0.6992125,0.0387374999999999,0.6357,0.0670125,0.22685,-0.1552625
3978,57.66904883162557,14.469985034700018,2024-05-01,0.66535,0.60704375,0.05830625,0.4348,-0.13661875,0.48345,-0.0290437499999999
3979,57.67096486898463,14.478830590390489,2024-05-01,0.781,0.6832,0.0978,0.5045000000000001,-0.0750812499999999,0.61265,0.1025
3980,57.67067867065897,14.474667974293457,2024-05-01,0.7497,0.65349375,0.09620625,0.37505,-0.2021312499999999,0.4996,-0.0156937499999999
3981,57.66975798808989,14.476779829043489,2024-05-01,0.781,0.6832,0.0978,0.5045000000000001,-0.0750812499999999,0.61265,0.1025
3982,57.66112022737643,14.468349789807188,2024-05-01,0.71625,0.71368125,0.00256875,0.41075,-0.23201875,0.6913,0.0607499999999999
3983,63.969786366731434,18.037293602995152,2024-06-01,0.67345,0.694925,-0.021475,0.67795,0.04571875,0.174,-0.0308937499999999
3984,63.97358825503769,18.03984347597055,2024-06-01,0.6569,0.6844625,-0.0275624999999999,0.6398,0.0368125,0.01275,-0.0352875
3985,63.91517554189772,19.209970757028508,2024-06-01,0.79205,0.8076937500000001,-0.01564375,0.6796,0.0280124999999999,0.2381,-0.0427249999999999
3986,64.02508992023343,20.659049320784707,2024-06-01,0.7352500000000001,0.7114187500000001,0.0238312499999999,0.6679,0.0271,0.08305,-0.174175
3987,59.04300378848692,15.084978491241609,2024-06-01,0.7519,0.7949125,-0.0430125,0.7556,0.01070625,0.6577000000000001,-0.0349812499999999
3988,63.859901543446185,20.177390877503875,2024-06-01,0.8159000000000001,0.8313187500000001,-0.01541875,0.7110500000000001,0.0396874999999999,0.34815,-0.0275687499999999
3989,58.98828269426338,15.41683642194891,2024-06-01,0.8351000000000001,0.8133875,0.0217125,0.7593000000000001,0.0177249999999999,0.69225,-0.0081562499999999
3990,58.98463299855208,15.421173217189166,2024-06-01,0.8318000000000001,0.8092625000000001,0.0225374999999999,0.76575,0.05776875,0.63495,0.05811875
3991,58.98465461785283,15.42240774576155,2024-06-01,0.8512500000000001,0.8044000000000001,0.0468499999999999,0.7522500000000001,0.0744125000000001,0.7522500000000001,0.0744125000000001
3992,58.98515989427824,15.423271693836805,2024-06-01,0.8512500000000001,0.8044000000000001,0.0468499999999999,0.8512500000000001,0.0468499999999999,0.7522500000000001,0.0744125000000001
3993,58.98481046660857,15.423501657801069,2024-06-01,0.8512500000000001,0.8044000000000001,0.0468499999999999,0.8512500000000001,0.0468499999999999,0.8512500000000001,0.0468499999999999
3994,57.020706086556125,12.743193473909262,2024-05-01,0.8308500000000001,0.7843375,0.0465125,0.5690000000000001,0.00165,0.54955,0.0171749999999999
3995,58.96913316287821,15.36074778743827,2024-06-01,0.7756500000000001,0.7971125000000001,-0.0214625,0.75195,0.0164624999999999,0.6859500000000001,-0.0045499999999999
3996,59.96524067083466,18.38442461910931,2024-06-01,0.8445,0.8443437500000001,0.0001562499999999,0.80595,0.0511375,0.5847,-0.030125
3997,58.90202037955011,15.410711216064366,2024-06-01,0.7674000000000001,0.7356875,0.0317125,0.7120500000000001,0.05461875,0.6052000000000001,-0.0001437499999999
3998,59.6205819048467,17.94105655111232,2024-06-01,0.7785500000000001,0.76528125,0.01326875,0.7118,0.0032312499999999,0.60465,0.0195437499999999
3999,64.26169500838893,19.998144099991073,2024-06-01,0.72945,0.70064375,0.02880625,0.6446500000000001,0.08021875,-0.00835,-0.216375
4000,64.26312890212752,20.19072883206058,2024-06-01,0.779,0.75361875,0.02538125,0.6946,0.0498499999999999,0.17075,-0.08653125
4001,59.87144840519987,17.852743157157914,2023-04-01,0.46715,0.45495625,0.01219375,0.46715,0.01219375,0.22495,-0.05565
4002,59.05913481113571,18.415290650215024,2024-05-01,0.7956500000000001,0.7374437500000001,0.05820625,0.6062500000000001,-0.1012124999999999,0.7452000000000001,0.072925
4003,58.44695000135648,16.20123194902288,2024-02-01,0.5839,0.5293187500000001,0.0545812499999999,0.22235,-0.151842857142857,0.0821,-0.217925
4004,59.06778104727907,15.437484009894089,2024-06-01,0.85065,0.83918125,0.01146875,0.8155,0.03971875,0.5925,0.002125
4005,59.06765651253619,15.43788630556866,2024-06-01,0.8263,0.84073125,-0.01443125,0.78615,0.00919375,0.6681,0.03063125
4006,58.965946467679046,15.390494309861651,2024-06-01,0.76185,0.77733125,-0.01548125,0.7123,0.0212499999999999,0.7123,0.0212499999999999
4007,58.96606444950388,15.390892670585258,2024-06-01,0.76185,0.77733125,-0.01548125,0.76185,-0.01548125,0.7123,0.0212499999999999
4008,58.9666925475161,15.39079820480722,2024-06-01,0.76185,0.77733125,-0.01548125,0.76185,-0.01548125,0.76185,-0.01548125
4009,58.96748751267793,15.386773279913086,2024-06-01,0.81545,0.79214375,0.0233062499999999,0.7663500000000001,0.04924375,0.6518,-0.00965
4010,59.295893300011656,18.788106229969785,2024-06-01,0.70065,0.6350187500000001,0.0656312499999999,0.7023,0.0962571428571428,0.29405,-0.18854375
4011,59.80775692612551,12.174831475552883,2024-06-01,0.8488,0.81851875,0.03028125,0.80605,0.0612625,0.6910000000000001,0.1009062499999999
4012,59.76221994295718,18.88968513862859,2024-06-01,0.7499,0.7738375000000001,-0.0239375,0.7407,0.051,0.51935,0.0346437499999999
4013,59.259022471373434,17.89761155039961,2024-06-01,0.5994,0.53730625,0.06209375,0.5788,0.0678937499999999,0.4377,0.09403125
4014,59.875917619785454,17.93390633060803,2024-05-01,0.8,0.7316375,0.0683624999999999,0.70565,0.06330625,0.70225,0.0847499999999999
4015,59.86275901824644,17.919693571877204,2024-04-01,0.6089,0.5795125000000001,0.0293874999999999,0.64005,0.0826249999999999,0.47205,-0.0604937499999999
4016,64.8769930361273,17.497857901161485,2024-06-01,0.70565,0.6600875,0.0455624999999999,0.61,0.0828624999999999,0.61,0.0828624999999999
4017,64.8767094460003,17.499127528975855,2024-06-01,0.70565,0.6600875,0.0455624999999999,0.70565,0.0455624999999999,0.61,0.0828624999999999
4018,64.87537118028742,17.503981855073185,2024-06-01,0.70825,0.68958125,0.01866875,0.6034,0.070375,0.01765,-0.0354875
4019,64.49253235171908,20.61151720968808,2024-06-01,0.8359500000000001,0.84220625,-0.0062562499999999,0.81155,0.0392,0.2326,-0.21833125
4020,64.67954177765955,19.022395580751777,2024-07-01,0.7367,0.69249375,0.04420625,0.6548,-0.00889375,0.64715,0.0474624999999999
4021,64.6845756327892,19.015925400646065,2024-07-01,0.71325,0.7098875000000001,0.0033624999999999,0.7132000000000001,0.0417999999999999,0.7132000000000001,0.0417999999999999
4022,64.6856884137492,19.014295489489253,2024-07-01,0.7215,0.7346250000000001,-0.013125,0.6892,0.00023125,0.6892,0.00023125
4023,64.68566868778088,19.014377044121563,2024-07-01,0.7215,0.7346250000000001,-0.013125,0.7215,-0.013125,0.6892,0.00023125
4024,64.6851185312308,19.015318583151625,2024-07-01,0.71325,0.7098875000000001,0.0033624999999999,0.71325,0.0033624999999999,0.7132000000000001,0.0417999999999999
4025,64.68480496695669,19.01570089527878,2024-07-01,0.71325,0.7098875000000001,0.0033624999999999,0.71325,0.0033624999999999,0.71325,0.0033624999999999
4026,64.79756744317501,18.69442835252201,2024-07-01,0.7814,0.75086875,0.03053125,0.7404000000000001,0.004525,0.71775,0.0276062499999999
4027,64.21527543989474,19.70946673858921,2024-07-01,0.8167000000000001,0.7669812500000001,0.04971875,0.8167000000000001,0.04971875,0.8167000000000001,0.04971875
4028,58.88563510853399,16.29193997327383,2024-07-01,0.85375,0.82005625,0.0336937499999999,0.85375,0.0336937499999999,0.8061,0.00033125
4029,59.88692975143367,17.815855730277995,2024-05-01,0.8016000000000001,0.7442125,0.0573875,0.49285,-0.0330187499999999,0.53405,0.0598125
