row_id,Month,NDVI,Lat,Lon,NDVI_lag1,NDVI_lag2
3222,2025-12-01,0.6064,64.3,20.5,0.46030000000000004,0.7525000000000001
3223,2025-12-01,0.6199,64.3,20.6,0.4551,0.7847000000000001
3224,2025-12-01,0.583725,64.3,20.7,0.40425,0.7632
3225,2025-12-01,0.6534,64.3,20.8,0.5249,0.7819
3226,2025-12-01,0.52135,64.3,20.9,0.4183,0.6244000000000001
3227,2025-12-01,0.6999500000000001,64.3,21.0,0.5546,0.8453
3228,2025-12-01,0.6965000000000001,64.3,21.1,0.5286000000000001,0.8644000000000001
3080,2025-12-01,0.092025,64.4,13.9,-0.06315,0.2472
3081,2025-12-01,0.017474999999999997,64.4,14.0,-0.06305000000000001,0.098
3082,2025-12-01,0.093825,64.4,14.1,0.16205,0.0256
3083,2025-12-01,0.20420000000000002,64.4,14.2,0.1057,0.3027
3084,2025-12-01,0.6732,64.4,14.3,0.4531,0.8933000000000001
3085,2025-12-01,0.28752500000000003,64.4,14.4,0.31325000000000003,0.26180000000000003
3086,2025-12-01,0.243075,64.4,14.5,0.10075,0.3854
3087,2025-12-01,0.038349999999999995,64.4,14.6,-0.0284,0.1051
3088,2025-12-01,0.437925,64.4,14.7,0.23335,0.6425000000000001
3089,2025-12-01,0.5386,64.4,14.8,0.3688,0.7084
3090,2025-12-01,0.28692500000000004,64.4,14.9,-0.02655,0.6004
3091,2025-12-01,0.311825,64.4,15.0,0.14375000000000002,0.47990000000000005
3092,2025-12-01,0.44010000000000005,64.4,15.1,0.2316,0.6486000000000001
3093,2025-12-01,0.345725,64.4,15.2,0.11165,0.5798
3094,2025-12-01,0.5451,64.4,15.3,0.3708,0.7194
3095,2025-12-01,0.3543,64.4,15.4,0.0828,0.6258
3096,2025-12-01,0.597075,64.4,15.5,0.45765,0.7365
3097,2025-12-01,0.531725,64.4,15.6,0.36685,0.6966
3098,2025-12-01,0.7007000000000001,64.4,15.7,0.6888000000000001,0.7126
3099,2025-12-01,0.59275,64.4,15.8,0.38830000000000003,0.7972
3100,2025-12-01,0.604225,64.4,15.9,0.48295000000000005,0.7255
3101,2025-12-01,0.1653,64.4,16.0,0.10690000000000001,0.2237
3102,2025-12-01,0.5618000000000001,64.4,16.1,0.45840000000000003,0.6652
3103,2025-12-01,0.543475,64.4,16.2,0.41265,0.6743
3104,2025-12-01,0.598175,64.4,16.3,0.46385000000000004,0.7325
3105,2025-12-01,0.39440000000000003,64.4,16.4,0.3965,0.39230000000000004
3106,2025-12-01,0.48935000000000006,64.4,16.5,0.2836,0.6951
3107,2025-12-01,0.5938000000000001,64.4,16.6,0.3073,0.8803000000000001
3108,2025-12-01,0.608975,64.4,16.7,0.41215,0.8058000000000001
3109,2025-12-01,0.534725,64.4,16.8,0.28505,0.7844
3110,2025-12-01,0.605275,64.4,16.9,0.31055,0.9
3111,2025-12-01,0.421225,64.4,17.0,0.19225,0.6502
3112,2025-12-01,0.6133,64.4,17.1,0.4254,0.8012
3113,2025-12-01,0.490375,64.4,17.2,0.19975,0.781
3114,2025-12-01,0.661775,64.4,17.3,0.36585,0.9577
3115,2025-12-01,0.43495000000000006,64.4,17.4,0.14650000000000002,0.7234
3116,2025-12-01,0.626425,64.4,17.5,0.29085,0.9620000000000001
3117,2025-12-01,0.493975,64.4,17.6,0.22395,0.764
3118,2025-12-01,0.38602500000000006,64.4,17.7,0.14375000000000002,0.6283000000000001
3119,2025-12-01,0.38995,64.4,17.8,0.1812,0.5987
3120,2025-12-01,0.43602500000000005,64.4,17.9,0.16705,0.7050000000000001
3121,2025-12-01,0.41885,64.4,18.0,0.21960000000000002,0.6181
3122,2025-12-01,0.37325,64.4,18.1,0.16090000000000002,0.5856
3123,2025-12-01,0.70655,64.4,18.2,0.6413,0.7718
3124,2025-12-01,0.5637,64.4,18.3,0.4703,0.6571
3125,2025-12-01,0.556625,64.4,18.4,0.32285,0.7904
3126,2025-12-01,0.47440000000000004,64.4,18.5,0.1882,0.7606
3127,2025-12-01,0.522525,64.4,18.6,0.31515000000000004,0.7299
3128,2025-12-01,0.527575,64.4,18.7,0.38885000000000003,0.6663
3129,2025-12-01,0.539575,64.4,18.8,0.32755,0.7516
3130,2025-12-01,0.5956250000000001,64.4,18.9,0.36995,0.8213
3131,2025-12-01,0.6339,64.4,19.0,0.3912,0.8766
3132,2025-12-01,0.5754,64.4,19.1,0.29760000000000003,0.8532000000000001
3133,2025-12-01,0.57935,64.4,19.2,0.38630000000000003,0.7724000000000001
3134,2025-12-01,0.666075,64.4,19.3,0.43345,0.8987
3135,2025-12-01,0.6307,64.4,19.4,0.452,0.8094
3136,2025-12-01,0.576125,64.4,19.5,0.41465,0.7376
3137,2025-12-01,0.5642499999999999,64.4,19.6,0.5164,0.6121
3138,2025-12-01,0.510575,64.4,19.7,0.20795000000000002,0.8132
3139,2025-12-01,0.511475,64.4,19.8,0.32815,0.6948000000000001
3140,2025-12-01,0.6194500000000001,64.4,19.9,0.4822,0.7567
3141,2025-12-01,0.47585000000000005,64.4,20.0,0.1822,0.7695000000000001
3142,2025-12-01,0.5826250000000001,64.4,20.1,0.41385,0.7514000000000001
3143,2025-12-01,0.611425,64.4,20.2,0.39945,0.8234
3144,2025-12-01,0.512875,64.4,20.3,0.31105,0.7147
3145,2025-12-01,0.565575,64.4,20.4,0.42205000000000004,0.7091000000000001
3146,2025-12-01,0.68645,64.4,20.5,0.5851000000000001,0.7878000000000001
3147,2025-12-01,0.454,64.4,20.6,0.2361,0.6719
3148,2025-12-01,0.6510500000000001,64.4,20.7,0.5165000000000001,0.7856000000000001
3149,2025-12-01,0.697775,64.4,20.8,0.54915,0.8464
3150,2025-12-01,0.624025,64.4,20.9,0.50595,0.7421
3151,2025-12-01,0.5484,64.4,21.0,0.33690000000000003,0.7599
3152,2025-12-01,0.53935,64.4,21.1,0.36200000000000004,0.7167
3153,2025-12-01,0.63415,64.4,21.2,0.5029,0.7654000000000001
3154,2025-12-01,0.544,64.4,21.3,0.4071,0.6809000000000001
3005,2025-12-01,0.191425,64.5,13.9,0.13915,0.2437
3006,2025-12-01,0.072775,64.5,14.0,0.05645,0.0891
3007,2025-12-01,0.241675,64.5,14.1,0.22365000000000002,0.2597
3008,2025-12-01,0.093375,64.5,14.2,0.10435,0.0824
3009,2025-12-01,0.052750000000000005,64.5,14.3,0.0695,0.036000000000000004
3010,2025-12-01,0.189425,64.5,14.4,0.20965,0.16920000000000002
3011,2025-12-01,0.029525000000000006,64.5,14.5,-0.04795,0.10700000000000001
3012,2025-12-01,0.3718,64.5,14.6,0.5706,0.17300000000000001
3013,2025-12-01,0.22690000000000002,64.5,14.7,0.2267,0.22710000000000002
3014,2025-12-01,0.34850000000000003,64.5,14.8,0.22060000000000002,0.47640000000000005
3015,2025-12-01,0.519425,64.5,14.9,0.32555,0.7133
3016,2025-12-01,0.29455,64.5,15.0,0.3199,0.2692
3017,2025-12-01,0.37785,64.5,15.1,0.1711,0.5846
3018,2025-12-01,0.6229,64.5,15.2,0.5157,0.7301000000000001
3019,2025-12-01,0.578075,64.5,15.3,0.39755,0.7586
3020,2025-12-01,0.40390000000000004,64.5,15.4,0.251,0.5568000000000001
3021,2025-12-01,0.5722750000000001,64.5,15.5,0.47535000000000005,0.6692
3022,2025-12-01,0.6184000000000001,64.5,15.6,0.39680000000000004,0.8400000000000001
3023,2025-12-01,0.36585,64.5,15.7,0.2184,0.5133
3024,2025-12-01,0.611025,64.5,15.8,0.42735,0.7947000000000001
3025,2025-12-01,0.6893,64.5,15.9,0.4605,0.9181
3026,2025-12-01,0.5952,64.5,16.0,0.4899,0.7005
3027,2025-12-01,0.4459,64.5,16.1,0.3315,0.5603
3028,2025-12-01,0.4434,64.5,16.2,0.24450000000000002,0.6423
3029,2025-12-01,0.35042500000000004,64.5,16.3,0.16825,0.5326000000000001
3030,2025-12-01,0.5137750000000001,64.5,16.4,0.36075,0.6668000000000001
3031,2025-12-01,0.45594999999999997,64.5,16.5,0.2404,0.6715
3032,2025-12-01,0.42910000000000004,64.5,16.6,0.2097,0.6485000000000001
3033,2025-12-01,0.5169,64.5,16.7,0.3922,0.6416000000000001
3034,2025-12-01,0.554875,64.5,16.8,0.33745,0.7723
3035,2025-12-01,0.466575,64.5,16.9,0.20575000000000002,0.7274
3036,2025-12-01,0.463975,64.5,17.0,0.25475000000000003,0.6732
3037,2025-12-01,0.379825,64.5,17.1,0.10185000000000001,0.6578
3038,2025-12-01,0.53685,64.5,17.2,0.24710000000000001,0.8266
3039,2025-12-01,0.47782500000000006,64.5,17.3,0.25465,0.7010000000000001
3040,2025-12-01,0.49517500000000003,64.5,17.4,0.19445,0.7959
3041,2025-12-01,0.3919,64.5,17.5,0.1663,0.6175
3042,2025-12-01,0.271775,64.5,17.6,-0.06825,0.6118
3043,2025-12-01,0.515075,64.5,17.7,0.19455,0.8356
3044,2025-12-01,0.45645,64.5,17.8,0.18430000000000002,0.7286
3045,2025-12-01,0.37105000000000005,64.5,17.9,0.0926,0.6495000000000001
3046,2025-12-01,0.40555,64.5,18.0,0.1178,0.6933
3047,2025-12-01,0.73115,64.5,18.1,0.6642,0.7981
3048,2025-12-01,0.351725,64.5,18.2,-0.01905,0.7225
3049,2025-12-01,0.47865,64.5,18.3,0.3104,0.6469
3050,2025-12-01,0.6106,64.5,18.4,0.42760000000000004,0.7936000000000001
3051,2025-12-01,0.645225,64.5,18.5,0.43245,0.8580000000000001
3052,2025-12-01,0.53405,64.5,18.6,0.34700000000000003,0.7211000000000001
3053,2025-12-01,0.5975,64.5,18.7,0.3285,0.8665
3054,2025-12-01,0.498825,64.5,18.8,0.30635,0.6913
3055,2025-12-01,0.49525,64.5,18.9,0.22940000000000002,0.7611
3056,2025-12-01,0.494275,64.5,19.0,0.17285,0.8157000000000001
3057,2025-12-01,0.58135,64.5,19.1,0.3639,0.7988000000000001
3058,2025-12-01,0.53425,64.5,19.2,0.28750000000000003,0.781
3059,2025-12-01,0.48392500000000005,64.5,19.3,0.26775,0.7001000000000001
3060,2025-12-01,0.2522,64.5,19.4,0.0155,0.4889
3061,2025-12-01,0.77785,64.5,19.5,0.6852,0.8705
3062,2025-12-01,0.447425,64.5,19.6,0.12825,0.7666000000000001
3063,2025-12-01,0.388525,64.5,19.7,0.05355,0.7235
3064,2025-12-01,0.5548,64.5,19.8,0.33640000000000003,0.7732
3065,2025-12-01,0.5157,64.5,19.9,0.2947,0.7367
3066,2025-12-01,0.5462,64.5,20.0,0.32530000000000003,0.7671
3067,2025-12-01,0.5351750000000001,64.5,20.1,0.33505,0.7353000000000001
3068,2025-12-01,0.5886750000000001,64.5,20.2,0.41935,0.758
3069,2025-12-01,0.649275,64.5,20.3,0.50795,0.7906000000000001
3070,2025-12-01,0.716325,64.5,20.4,0.59685,0.8358
3071,2025-12-01,0.623225,64.5,20.5,0.47895000000000004,0.7675000000000001
3072,2025-12-01,0.655275,64.5,20.6,0.44055,0.87
3073,2025-12-01,0.07700000000000001,64.5,20.7,-0.1236,0.2776
3074,2025-12-01,0.70085,64.5,20.8,0.6258,0.7759
3075,2025-12-01,0.6749,64.5,20.9,0.5404,0.8094
3076,2025-12-01,0.6215250000000001,64.5,21.0,0.50765,0.7354
3077,2025-12-01,0.630075,64.5,21.1,0.47945000000000004,0.7807000000000001
3078,2025-12-01,0.6588750000000001,64.5,21.2,0.52975,0.788
3079,2025-12-01,0.55765,64.5,21.3,0.44980000000000003,0.6655
2929,2025-12-01,0.164475,64.6,13.8,0.24085,0.0881
2930,2025-12-01,0.014775000000000002,64.6,13.9,0.055150000000000005,-0.0256
2931,2025-12-01,0.056125,64.6,14.0,-0.01135,0.1236
2932,2025-12-01,0.07780000000000001,64.6,14.1,0.276,-0.12040000000000001
2933,2025-12-01,0.326975,64.6,14.2,0.30745,0.34650000000000003
2934,2025-12-01,0.25070000000000003,64.6,14.3,0.4489,0.052500000000000005
2935,2025-12-01,0.11535,64.6,14.4,0.0258,0.2049
2936,2025-12-01,0.20645,64.6,14.5,0.2637,0.1492
2937,2025-12-01,0.26505,64.6,14.6,0.2315,0.29860000000000003
2938,2025-12-01,0.33675,64.6,14.7,0.2189,0.4546
2939,2025-12-01,0.30835,64.6,14.8,0.22640000000000002,0.39030000000000004
2940,2025-12-01,0.125925,64.6,14.9,0.13655,0.1153
2941,2025-12-01,0.48235000000000006,64.6,15.0,0.28800000000000003,0.6767000000000001
2942,2025-12-01,0.4841,64.6,15.1,0.3019,0.6663
2943,2025-12-01,0.34335000000000004,64.6,15.2,0.11560000000000001,0.5711
2944,2025-12-01,0.296175,64.6,15.3,-0.009250000000000001,0.6016
2945,2025-12-01,0.6529750000000001,64.6,15.4,0.36925,0.9367000000000001
2946,2025-12-01,0.5876750000000001,64.6,15.5,0.32805,0.8473
2947,2025-12-01,0.40385000000000004,64.6,15.6,0.2877,0.52
2948,2025-12-01,0.514675,64.6,15.7,0.35405000000000003,0.6753
2949,2025-12-01,0.55975,64.6,15.8,0.4264,0.6931
2950,2025-12-01,0.46257500000000007,64.6,15.9,0.27775,0.6474000000000001
2951,2025-12-01,0.32677500000000004,64.6,16.0,0.13265000000000002,0.5209
2952,2025-12-01,0.316175,64.6,16.1,0.16485,0.4675
2953,2025-12-01,0.39597499999999997,64.6,16.2,0.24545,0.5465
2954,2025-12-01,0.46797500000000003,64.6,16.3,0.35315,0.5828
2955,2025-12-01,0.380875,64.6,16.4,0.10415,0.6576000000000001
2956,2025-12-01,0.382925,64.6,16.5,0.12055,0.6453
2957,2025-12-01,0.38205000000000006,64.6,16.6,0.12660000000000002,0.6375000000000001
2958,2025-12-01,0.44270000000000004,64.6,16.7,0.1993,0.6861
2959,2025-12-01,0.542175,64.6,16.8,0.34535,0.739
2960,2025-12-01,0.47665,64.6,16.9,0.29400000000000004,0.6593
2961,2025-12-01,0.39,64.6,17.0,0.10790000000000001,0.6721
2962,2025-12-01,0.357825,64.6,17.1,0.07065,0.645
2963,2025-12-01,0.46332500000000004,64.6,17.2,0.22955,0.6971
2964,2025-12-01,0.326775,64.6,17.3,0.06465,0.5889
2965,2025-12-01,0.3144,64.6,17.4,0.039400000000000004,0.5894
2966,2025-12-01,0.429925,64.6,17.5,0.22595,0.6339
2967,2025-12-01,0.37797500000000006,64.6,17.6,0.25335,0.5026
2968,2025-12-01,0.448975,64.6,17.7,0.28345000000000004,0.6145
2969,2025-12-01,0.518675,64.6,17.8,0.22175,0.8156
2970,2025-12-01,0.3368,64.6,17.9,0.038400000000000004,0.6352
2971,2025-12-01,0.3973,64.6,18.0,0.2967,0.4979
2972,2025-12-01,0.42210000000000003,64.6,18.1,0.1366,0.7076
2973,2025-12-01,0.613575,64.6,18.2,0.34375,0.8834000000000001
2974,2025-12-01,0.6127,64.6,18.3,0.3668,0.8586
2975,2025-12-01,0.62175,64.6,18.4,0.43360000000000004,0.8099000000000001
2976,2025-12-01,0.626375,64.6,18.5,0.36295,0.8898
2977,2025-12-01,0.50795,64.6,18.6,0.3105,0.7054
2978,2025-12-01,0.37540000000000007,64.6,18.7,0.13140000000000002,0.6194000000000001
2979,2025-12-01,0.397475,64.6,18.8,0.11835000000000001,0.6766
2980,2025-12-01,0.619375,64.6,18.9,0.46695000000000003,0.7718
2981,2025-12-01,0.4134,64.6,19.0,0.1819,0.6449
2982,2025-12-01,0.67435,64.6,19.1,0.5104000000000001,0.8383
2983,2025-12-01,0.548675,64.6,19.2,0.30405,0.7933
2984,2025-12-01,0.548775,64.6,19.3,0.31895,0.7786000000000001
2985,2025-12-01,0.49062500000000003,64.6,19.4,0.30545,0.6758000000000001
2986,2025-12-01,0.5840000000000001,64.6,19.5,0.4379,0.7301000000000001
2987,2025-12-01,0.558575,64.6,19.6,0.35745,0.7597
2988,2025-12-01,0.48912500000000003,64.6,19.7,0.29585,0.6824
2989,2025-12-01,0.589175,64.6,19.8,0.43525,0.7431
2990,2025-12-01,0.691825,64.6,19.9,0.52115,0.8625
2991,2025-12-01,0.6910499999999999,64.6,20.0,0.5433,0.8388
2992,2025-12-01,0.36247500000000005,64.6,20.1,0.09045,0.6345000000000001
2993,2025-12-01,0.498725,64.6,20.2,0.30275,0.6947
2994,2025-12-01,0.690075,64.6,20.3,0.65435,0.7258
2995,2025-12-01,0.64655,64.6,20.4,0.5023,0.7908000000000001
2996,2025-12-01,0.6951,64.6,20.5,0.5907,0.7995
2997,2025-12-01,0.4747,64.6,20.6,0.2199,0.7295
2998,2025-12-01,0.6385000000000001,64.6,20.7,0.5075000000000001,0.7695000000000001
2999,2025-12-01,0.762775,64.6,20.8,0.63665,0.8889
3000,2025-12-01,0.794675,64.6,20.9,0.74355,0.8458
3001,2025-12-01,0.6689,64.6,21.0,0.5074000000000001,0.8304
3002,2025-12-01,0.702,64.6,21.1,0.5169,0.8871
3003,2025-12-01,0.6882,64.6,21.2,0.5777,0.7987000000000001
3004,2025-12-01,0.4602,64.6,21.3,0.1029,0.8175
2853,2025-12-01,0.05,64.7,13.7,0.0424,0.057600000000000005
2854,2025-12-01,0.111775,64.7,13.8,-0.00455,0.2281
2855,2025-12-01,0.196725,64.7,13.9,0.36285,0.030600000000000002
2856,2025-12-01,0.068425,64.7,14.0,0.03415,0.1027
2857,2025-12-01,0.29355,64.7,14.1,0.2253,0.3618
2858,2025-12-01,0.146425,64.7,14.2,0.18545,0.10740000000000001
2859,2025-12-01,0.147875,64.7,14.3,0.22835,0.0674
2860,2025-12-01,-0.012900000000000002,64.7,14.4,-0.025900000000000003,0.0001
2861,2025-12-01,0.00665,64.7,14.5,0.0172,-0.0039000000000000003
2862,2025-12-01,-0.041475,64.7,14.6,-0.06085,-0.0221
2863,2025-12-01,0.236775,64.7,14.7,0.33195,0.1416
2864,2025-12-01,0.3146,64.7,14.8,0.1809,0.44830000000000003
2865,2025-12-01,-0.021725,64.7,14.9,-0.08865,0.045200000000000004
2866,2025-12-01,0.07705000000000001,64.7,15.0,-0.0683,0.22240000000000001
2867,2025-12-01,0.43990000000000007,64.7,15.1,0.3573,0.5225000000000001
2868,2025-12-01,0.413175,64.7,15.2,0.13535,0.6910000000000001
2869,2025-12-01,0.39832500000000004,64.7,15.3,0.26965,0.527
2870,2025-12-01,0.45745,64.7,15.4,0.2959,0.619
2871,2025-12-01,-0.009175000000000003,64.7,15.5,-0.08085,0.0625
2872,2025-12-01,0.51135,64.7,15.6,0.4192,0.6035
2873,2025-12-01,0.403,64.7,15.7,0.11750000000000001,0.6885
2874,2025-12-01,0.250125,64.7,15.8,0.01095,0.4893
2875,2025-12-01,0.321025,64.7,15.9,0.007850000000000001,0.6342
2876,2025-12-01,0.304325,64.7,16.0,0.05205,0.5566
2877,2025-12-01,0.47172500000000006,64.7,16.1,0.30155000000000004,0.6419
2878,2025-12-01,0.35000000000000003,64.7,16.2,0.1017,0.5983
2879,2025-12-01,-0.007600000000000001,64.7,16.3,-0.0045000000000000005,-0.010700000000000001
2880,2025-12-01,-0.04287500000000001,64.7,16.4,0.053450000000000004,-0.13920000000000002
2881,2025-12-01,0.53795,64.7,16.5,0.4035,0.6724
2882,2025-12-01,0.41555000000000003,64.7,16.6,0.2058,0.6253000000000001
2883,2025-12-01,0.39165000000000005,64.7,16.7,0.19190000000000002,0.5914
2884,2025-12-01,0.48897500000000005,64.7,16.8,0.28165,0.6963
2885,2025-12-01,0.425675,64.7,16.9,0.13215000000000002,0.7192000000000001
2886,2025-12-01,0.422925,64.7,17.0,0.14315,0.7027
2887,2025-12-01,0.401225,64.7,17.1,0.09575,0.7067
2888,2025-12-01,0.43735,64.7,17.2,0.19360000000000002,0.6811
2889,2025-12-01,0.3663,64.7,17.3,0.10450000000000001,0.6281
2890,2025-12-01,0.371975,64.7,17.4,0.09475,0.6492
2891,2025-12-01,0.30697500000000005,64.7,17.5,0.00475,0.6092000000000001
2892,2025-12-01,0.42947500000000005,64.7,17.6,0.13345,0.7255
2893,2025-12-01,0.488425,64.7,17.7,0.27825,0.6986
2894,2025-12-01,0.41232500000000005,64.7,17.8,0.21205000000000002,0.6126
2895,2025-12-01,0.47330000000000005,64.7,17.9,0.1768,0.7698
2896,2025-12-01,0.40905,64.7,18.0,0.1293,0.6888000000000001
2897,2025-12-01,0.49097500000000005,64.7,18.1,0.16585,0.8161
2898,2025-12-01,0.5686,64.7,18.2,0.3034,0.8338
2899,2025-12-01,0.503475,64.7,18.3,0.22505,0.7819
2900,2025-12-01,0.55155,64.7,18.4,0.34690000000000004,0.7562
2901,2025-12-01,0.19605,64.7,18.5,0.16,0.2321
2902,2025-12-01,0.485825,64.7,18.6,0.19275,0.7789
2903,2025-12-01,0.530675,64.7,18.7,0.35365,0.7077
2904,2025-12-01,0.5999000000000001,64.7,18.8,0.38170000000000004,0.8181
2905,2025-12-01,0.4538,64.7,18.9,0.19590000000000002,0.7117
2906,2025-12-01,0.562725,64.7,19.0,0.36805000000000004,0.7574000000000001
2907,2025-12-01,0.50255,64.7,19.1,0.2437,0.7614000000000001
2908,2025-12-01,0.58775,64.7,19.2,0.43170000000000003,0.7438
2909,2025-12-01,0.50335,64.7,19.3,0.2747,0.732
2910,2025-12-01,0.5788500000000001,64.7,19.4,0.38020000000000004,0.7775000000000001
2911,2025-12-01,0.6313500000000001,64.7,19.5,0.46030000000000004,0.8024
2912,2025-12-01,0.6332500000000001,64.7,19.6,0.4827,0.7838
2913,2025-12-01,0.6317,64.7,19.7,0.5089,0.7545000000000001
2914,2025-12-01,0.68055,64.7,19.8,0.546,0.8151
2915,2025-12-01,0.670075,64.7,19.9,0.44455,0.8956000000000001
2916,2025-12-01,0.46220000000000006,64.7,20.0,0.2796,0.6448
2917,2025-12-01,0.6250500000000001,64.7,20.1,0.5265000000000001,0.7236
2918,2025-12-01,0.5644750000000001,64.7,20.2,0.41765,0.7113
2919,2025-12-01,0.703025,64.7,20.3,0.59645,0.8096
2920,2025-12-01,0.740025,64.7,20.4,0.64825,0.8318000000000001
2921,2025-12-01,0.5866,64.7,20.5,0.3572,0.8160000000000001
2922,2025-12-01,0.6497,64.7,20.6,0.5512,0.7482000000000001
2923,2025-12-01,0.57675,64.7,20.7,0.4186,0.7349
2924,2025-12-01,0.6776,64.7,20.8,0.5505,0.8047000000000001
2925,2025-12-01,0.5223500000000001,64.7,20.9,0.3911,0.6536000000000001
2926,2025-12-01,0.6129,64.7,21.0,0.5144000000000001,0.7114
2927,2025-12-01,0.48655000000000004,64.7,21.1,0.2821,0.6910000000000001
2928,2025-12-01,0.5609,64.7,21.2,0.4123,0.7095
2776,2025-12-01,0.24820000000000003,64.8,13.6,0.333,0.16340000000000002
2777,2025-12-01,0.020275,64.8,13.7,-0.05845,0.099
2778,2025-12-01,-0.054675,64.8,13.8,-0.09635,-0.013000000000000001
2779,2025-12-01,-0.016399999999999998,64.8,13.9,0.0325,-0.0653
2780,2025-12-01,0.10655,64.8,14.0,0.060000000000000005,0.1531
2781,2025-12-01,0.046150000000000004,64.8,14.1,-0.1158,0.2081
2782,2025-12-01,-0.0386,64.8,14.2,-0.0995,0.0223
2783,2025-12-01,0.21282500000000001,64.8,14.3,0.08195000000000001,0.3437
2784,2025-12-01,0.033525,64.8,14.4,-0.02755,0.0946
2785,2025-12-01,0.1852,64.8,14.5,0.2884,0.082
2786,2025-12-01,0.20950000000000002,64.8,14.6,0.1685,0.2505
2787,2025-12-01,0.028025,64.8,14.7,-0.04975,0.1058
2788,2025-12-01,0.16920000000000002,64.8,14.8,-0.0103,0.3487
2789,2025-12-01,0.03465,64.8,14.9,-0.07880000000000001,0.1481
2790,2025-12-01,0.146675,64.8,15.0,-0.047650000000000005,0.341
2791,2025-12-01,0.1071,64.8,15.1,0.0522,0.162
2792,2025-12-01,0.36962500000000004,64.8,15.2,0.14075000000000001,0.5985
2793,2025-12-01,0.3589,64.8,15.3,0.09580000000000001,0.622
2794,2025-12-01,0.39412500000000006,64.8,15.4,0.09635,0.6919000000000001
2795,2025-12-01,0.26145,64.8,15.5,0.27490000000000003,0.248
2796,2025-12-01,0.3217,64.8,15.6,-0.0108,0.6542
2797,2025-12-01,0.2107,64.8,15.7,-0.0756,0.497
2798,2025-12-01,0.486575,64.8,15.8,0.20585,0.7673
2799,2025-12-01,0.467325,64.8,15.9,0.24515,0.6895
2800,2025-12-01,0.43220000000000003,64.8,16.0,0.2518,0.6126
2801,2025-12-01,0.385925,64.8,16.1,0.20115000000000002,0.5707
2802,2025-12-01,0.618,64.8,16.2,0.459,0.777
2803,2025-12-01,0.48715,64.8,16.3,0.3498,0.6245
2804,2025-12-01,0.353725,64.8,16.4,0.042550000000000004,0.6649
2805,2025-12-01,0.31402500000000005,64.8,16.5,0.03905,0.5890000000000001
2806,2025-12-01,0.447875,64.8,16.6,0.18775,0.7080000000000001
2807,2025-12-01,0.421425,64.8,16.7,0.23285,0.61
2808,2025-12-01,0.36565,64.8,16.8,0.08600000000000001,0.6453
2809,2025-12-01,0.39275,64.8,16.9,0.07590000000000001,0.7096
2810,2025-12-01,0.32935000000000003,64.8,17.0,0.11030000000000001,0.5484
2811,2025-12-01,0.28475,64.8,17.1,-0.0162,0.5857
2812,2025-12-01,0.27872500000000006,64.8,17.2,-0.00235,0.5598000000000001
2813,2025-12-01,0.37534999999999996,64.8,17.3,0.1134,0.6373
2814,2025-12-01,0.27277500000000005,64.8,17.4,-0.02135,0.5669000000000001
2815,2025-12-01,0.17767500000000003,64.8,17.5,-0.0022500000000000003,0.35760000000000003
2816,2025-12-01,0.39675,64.8,17.6,0.1179,0.6756
2817,2025-12-01,0.35707500000000003,64.8,17.7,0.03685,0.6773
2818,2025-12-01,0.472125,64.8,17.8,0.17995,0.7643000000000001
2819,2025-12-01,0.4537,64.8,17.9,0.1212,0.7862
2820,2025-12-01,0.5050250000000001,64.8,18.0,0.19835,0.8117000000000001
2821,2025-12-01,0.41715,64.8,18.1,0.048400000000000006,0.7859
2822,2025-12-01,0.49845000000000006,64.8,18.2,0.2728,0.7241000000000001
2823,2025-12-01,0.46782500000000005,64.8,18.3,0.17685,0.7588
2824,2025-12-01,0.5596000000000001,64.8,18.4,0.29300000000000004,0.8262
2825,2025-12-01,0.6210500000000001,64.8,18.5,0.43820000000000003,0.8039000000000001
2826,2025-12-01,0.37305000000000005,64.8,18.6,0.0026000000000000003,0.7435
2827,2025-12-01,0.5680000000000001,64.8,18.7,0.2732,0.8628
2828,2025-12-01,0.486275,64.8,18.8,0.16605,0.8065
2829,2025-12-01,0.399175,64.8,18.9,0.03355,0.7648
2830,2025-12-01,0.5533250000000001,64.8,19.0,0.31365000000000004,0.793
2831,2025-12-01,0.60565,64.8,19.1,0.4489,0.7624000000000001
2832,2025-12-01,0.586625,64.8,19.2,0.42015,0.7531
2833,2025-12-01,0.6277250000000001,64.8,19.3,0.49905000000000005,0.7564000000000001
2834,2025-12-01,0.41915,64.8,19.4,0.24200000000000002,0.5963
2835,2025-12-01,0.501125,64.8,19.5,0.31755,0.6847000000000001
2836,2025-12-01,0.59475,64.8,19.6,0.4506,0.7389
2837,2025-12-01,0.4991,64.8,19.7,0.368,0.6302
2838,2025-12-01,0.405375,64.8,19.8,0.22395,0.5868
2839,2025-12-01,0.6104,64.8,19.9,0.4499,0.7709
2840,2025-12-01,0.42442500000000005,64.8,20.0,0.11955,0.7293000000000001
2841,2025-12-01,0.509125,64.8,20.1,0.22735000000000002,0.7909
2842,2025-12-01,0.562125,64.8,20.2,0.30285,0.8214
2843,2025-12-01,0.540225,64.8,20.3,0.27425,0.8062
2844,2025-12-01,0.6031,64.8,20.4,0.3684,0.8378
2845,2025-12-01,0.6932,64.8,20.5,0.6124,0.774
2846,2025-12-01,0.5272,64.8,20.6,0.3587,0.6957
2847,2025-12-01,0.630275,64.8,20.7,0.49735,0.7632
