row_id,Month,NDVI,Lat,Lon,NDVI_lag1,NDVI_lag2
1976,2026-01-01,0.0786,65.9,18.8,0.0786,0.0786
1977,2026-01-01,0.3637,65.9,18.9,0.3637,0.3637
1978,2026-01-01,0.2564,65.9,19.0,0.2564,0.2564
1979,2026-01-01,0.13340000000000002,65.9,19.1,0.13340000000000002,0.13340000000000002
1980,2026-01-01,0.38920000000000005,65.9,19.2,0.38920000000000005,0.38920000000000005
1981,2026-01-01,0.5782,65.9,19.3,0.5782,0.5782
1982,2026-01-01,0.4803,65.9,19.4,0.4803,0.4803
1983,2026-01-01,0.7525000000000001,65.9,19.5,0.7525000000000001,0.7525000000000001
1984,2026-01-01,0.3582,65.9,19.6,0.3582,0.3582
1985,2026-01-01,0.4157,65.9,19.7,0.4157,0.4157
1986,2026-01-01,0.6748000000000001,65.9,19.8,0.6748000000000001,0.6748000000000001
1987,2026-01-01,0.5027,65.9,19.9,0.5027,0.5027
1988,2026-01-01,0.2796,65.9,20.0,0.2796,0.2796
1989,2026-01-01,0.433,65.9,20.1,0.433,0.433
1990,2026-01-01,0.31010000000000004,65.9,20.2,0.31010000000000004,0.31010000000000004
1991,2026-01-01,0.5233,65.9,20.3,0.5233,0.5233
1992,2026-01-01,0.3114,65.9,20.4,0.3114,0.3114
1993,2026-01-01,0.3431,65.9,20.5,0.3431,0.3431
1994,2026-01-01,0.3602,65.9,20.6,0.3602,0.3602
1995,2026-01-01,0.4403,65.9,20.7,0.4403,0.4403
1996,2026-01-01,0.5461,65.9,20.8,0.5461,0.5461
1997,2026-01-01,0.5274,65.9,20.9,0.5274,0.5274
1998,2026-01-01,0.6361,65.9,21.0,0.6361,0.6361
1999,2026-01-01,0.5723,65.9,21.1,0.5723,0.5723
2000,2026-01-01,0.5444,65.9,21.2,0.5444,0.5444
2001,2026-01-01,0.18230000000000002,65.9,21.3,0.18230000000000002,0.18230000000000002
2002,2026-01-01,0.3161,65.9,21.4,0.3161,0.3161
2003,2026-01-01,0.6872,65.9,21.5,0.6872,0.6872
2004,2026-01-01,0.48810000000000003,65.9,21.6,0.48810000000000003,0.48810000000000003
2005,2026-01-01,0.40140000000000003,65.9,21.7,0.40140000000000003,0.40140000000000003
2006,2026-01-01,0.6508,65.9,21.8,0.6508,0.6508
2007,2026-01-01,0.622,65.9,21.9,0.622,0.622
2008,2026-01-01,0.6059,65.9,22.0,0.6059,0.6059
2009,2026-01-01,0.37260000000000004,65.9,22.1,0.37260000000000004,0.37260000000000004
2010,2026-01-01,0.4436,65.9,22.2,0.4436,0.4436
2011,2026-01-01,0.274,65.9,22.3,0.274,0.274
2012,2026-01-01,0.252,65.9,22.4,0.252,0.252
2013,2026-01-01,0.511,65.9,22.5,0.511,0.511
2014,2026-01-01,0.4718,65.9,22.6,0.4718,0.4718
2015,2026-01-01,0.6082000000000001,65.9,22.7,0.6082000000000001,0.6082000000000001
2016,2026-01-01,0.5698,65.9,22.8,0.5698,0.5698
2017,2026-01-01,0.6494,65.9,22.9,0.6494,0.6494
2018,2026-01-01,0.47750000000000004,65.9,23.0,0.47750000000000004,0.47750000000000004
2019,2026-01-01,0.6023000000000001,65.9,23.1,0.6023000000000001,0.6023000000000001
2020,2026-01-01,0.6614,65.9,23.2,0.6614,0.6614
1846,2026-01-01,-0.0302,66.0,14.9,-0.0302,-0.0302
1847,2026-01-01,-0.0892,66.0,15.0,-0.0892,-0.0892
1849,2026-01-01,0.0766,66.0,15.2,0.0766,0.0766
1850,2026-01-01,-0.1824,66.0,15.3,-0.1824,-0.1824
1851,2026-01-01,-0.054700000000000006,66.0,15.4,-0.054700000000000006,-0.054700000000000006
1852,2026-01-01,-0.0017000000000000001,66.0,15.5,-0.0017000000000000001,-0.0017000000000000001
1853,2026-01-01,-0.0047,66.0,15.6,-0.0047,-0.0047
1855,2026-01-01,-0.08020000000000001,66.0,15.8,-0.08020000000000001,-0.08020000000000001
1856,2026-01-01,-0.032,66.0,15.9,-0.032,-0.032
1857,2026-01-01,-0.06470000000000001,66.0,16.0,-0.06470000000000001,-0.06470000000000001
1858,2026-01-01,-0.0092,66.0,16.1,-0.0092,-0.0092
1859,2026-01-01,0.04,66.0,16.2,0.04,0.04
1860,2026-01-01,0.14200000000000002,66.0,16.3,0.14200000000000002,0.14200000000000002
1861,2026-01-01,0.0334,66.0,16.4,0.0334,0.0334
1862,2026-01-01,-0.1925,66.0,16.5,-0.1925,-0.1925
1864,2026-01-01,-0.0497,66.0,16.7,-0.0497,-0.0497
1865,2026-01-01,-0.0287,66.0,16.8,-0.0287,-0.0287
1866,2026-01-01,-0.1457,66.0,16.9,-0.1457,-0.1457
1867,2026-01-01,0.0805,66.0,17.0,0.0805,0.0805
1868,2026-01-01,0.0126,66.0,17.1,0.0126,0.0126
1869,2026-01-01,0.1826,66.0,17.2,0.1826,0.1826
1870,2026-01-01,0.1547,66.0,17.3,0.1547,0.1547
1871,2026-01-01,0.0461,66.0,17.4,0.0461,0.0461
1872,2026-01-01,-0.0008,66.0,17.5,-0.0008,-0.0008
1873,2026-01-01,-0.04,66.0,17.6,-0.04,-0.04
1874,2026-01-01,0.1285,66.0,17.7,0.1285,0.1285
1876,2026-01-01,0.21350000000000002,66.0,17.9,0.21350000000000002,0.21350000000000002
1877,2026-01-01,0.36110000000000003,66.0,18.0,0.36110000000000003,0.36110000000000003
1878,2026-01-01,0.2544,66.0,18.1,0.2544,0.2544
1879,2026-01-01,0.22840000000000002,66.0,18.2,0.22840000000000002,0.22840000000000002
1880,2026-01-01,0.36300000000000004,66.0,18.3,0.36300000000000004,0.36300000000000004
1881,2026-01-01,0.131,66.0,18.4,0.131,0.131
1882,2026-01-01,0.09630000000000001,66.0,18.5,0.09630000000000001,0.09630000000000001
1883,2026-01-01,0.1608,66.0,18.6,0.1608,0.1608
1884,2026-01-01,0.24380000000000002,66.0,18.7,0.24380000000000002,0.24380000000000002
1885,2026-01-01,0.28600000000000003,66.0,18.8,0.28600000000000003,0.28600000000000003
1886,2026-01-01,0.4073,66.0,18.9,0.4073,0.4073
1887,2026-01-01,0.3074,66.0,19.0,0.3074,0.3074
1888,2026-01-01,0.5434,66.0,19.1,0.5434,0.5434
1889,2026-01-01,0.2466,66.0,19.2,0.2466,0.2466
1890,2026-01-01,0.2506,66.0,19.3,0.2506,0.2506
1891,2026-01-01,0.4903,66.0,19.4,0.4903,0.4903
1892,2026-01-01,0.38370000000000004,66.0,19.5,0.38370000000000004,0.38370000000000004
1893,2026-01-01,0.3502,66.0,19.6,0.3502,0.3502
1894,2026-01-01,0.5005000000000001,66.0,19.7,0.5005000000000001,0.5005000000000001
1895,2026-01-01,0.46580000000000005,66.0,19.8,0.46580000000000005,0.46580000000000005
1896,2026-01-01,0.5933,66.0,19.9,0.5933,0.5933
1897,2026-01-01,0.4264,66.0,20.0,0.4264,0.4264
1898,2026-01-01,0.7012,66.0,20.1,0.7012,0.7012
1899,2026-01-01,0.5574,66.0,20.2,0.5574,0.5574
1900,2026-01-01,0.14200000000000002,66.0,20.3,0.14200000000000002,0.14200000000000002
1901,2026-01-01,0.14070000000000002,66.0,20.4,0.14070000000000002,0.14070000000000002
1902,2026-01-01,0.4792,66.0,20.5,0.4792,0.4792
1903,2026-01-01,0.635,66.0,20.6,0.635,0.635
1904,2026-01-01,0.687,66.0,20.7,0.687,0.687
1905,2026-01-01,0.6677000000000001,66.0,20.8,0.6677000000000001,0.6677000000000001
1906,2026-01-01,0.28500000000000003,66.0,20.9,0.28500000000000003,0.28500000000000003
1907,2026-01-01,0.6258,66.0,21.0,0.6258,0.6258
1908,2026-01-01,0.627,66.0,21.1,0.627,0.627
1909,2026-01-01,0.39840000000000003,66.0,21.2,0.39840000000000003,0.39840000000000003
1910,2026-01-01,0.5276000000000001,66.0,21.3,0.5276000000000001,0.5276000000000001
1911,2026-01-01,0.6980000000000001,66.0,21.4,0.6980000000000001,0.6980000000000001
1912,2026-01-01,0.49500000000000005,66.0,21.5,0.49500000000000005,0.49500000000000005
1913,2026-01-01,0.6643,66.0,21.6,0.6643,0.6643
1914,2026-01-01,0.25620000000000004,66.0,21.7,0.25620000000000004,0.25620000000000004
1915,2026-01-01,0.6267,66.0,21.8,0.6267,0.6267
1916,2026-01-01,0.5455,66.0,21.9,0.5455,0.5455
1917,2026-01-01,0.2772,66.0,22.0,0.2772,0.2772
1918,2026-01-01,0.5163,66.0,22.1,0.5163,0.5163
1919,2026-01-01,0.637,66.0,22.2,0.637,0.637
1920,2026-01-01,0.25,66.0,22.3,0.25,0.25
1921,2026-01-01,0.4842,66.0,22.4,0.4842,0.4842
1922,2026-01-01,0.6784,66.0,22.5,0.6784,0.6784
1923,2026-01-01,0.7043,66.0,22.6,0.7043,0.7043
1924,2026-01-01,0.5667,66.0,22.7,0.5667,0.5667
1925,2026-01-01,0.6842,66.0,22.8,0.6842,0.6842
1926,2026-01-01,0.6141,66.0,22.9,0.6141,0.6141
1927,2026-01-01,0.7018,66.0,23.0,0.7018,0.7018
1928,2026-01-01,0.6052000000000001,66.0,23.1,0.6052000000000001,0.6052000000000001
1929,2026-01-01,0.6175,66.0,23.2,0.6175,0.6175
1930,2026-01-01,0.6646000000000001,66.0,23.3,0.6646000000000001,0.6646000000000001
1931,2026-01-01,0.6472,66.0,23.4,0.6472,0.6472
1932,2026-01-01,0.5732,66.0,23.5,0.5732,0.5732
1933,2026-01-01,0.6233000000000001,66.0,23.6,0.6233000000000001,0.6233000000000001
1934,2026-01-01,0.6544,66.0,23.7,0.6544,0.6544
1935,2026-01-01,0.6427,66.0,23.8,0.6427,0.6427
1758,2026-01-01,-0.10300000000000001,66.1,15.1,-0.10300000000000001,-0.10300000000000001
1759,2026-01-01,0.018500000000000003,66.1,15.2,0.018500000000000003,0.018500000000000003
1760,2026-01-01,-0.0853,66.1,15.3,-0.0853,-0.0853
1761,2026-01-01,0.4389,66.1,15.4,0.4389,0.4389
1762,2026-01-01,0.0007,66.1,15.5,0.0007,0.0007
1763,2026-01-01,0.4703,66.1,15.6,0.4703,0.4703
1764,2026-01-01,-0.1071,66.1,15.7,-0.1071,-0.1071
1768,2026-01-01,0.2031,66.1,16.1,0.2031,0.2031
1769,2026-01-01,-0.036000000000000004,66.1,16.2,-0.036000000000000004,-0.036000000000000004
1771,2026-01-01,-0.075,66.1,16.4,-0.075,-0.075
1773,2026-01-01,-0.017400000000000002,66.1,16.6,-0.017400000000000002,-0.017400000000000002
1774,2026-01-01,-0.0123,66.1,16.7,-0.0123,-0.0123
1775,2026-01-01,-0.0511,66.1,16.8,-0.0511,-0.0511
1776,2026-01-01,0.0048000000000000004,66.1,16.9,0.0048000000000000004,0.0048000000000000004
1777,2026-01-01,-0.06330000000000001,66.1,17.0,-0.06330000000000001,-0.06330000000000001
1778,2026-01-01,0.154,66.1,17.1,0.154,0.154
1779,2026-01-01,0.31930000000000003,66.1,17.2,0.31930000000000003,0.31930000000000003
1780,2026-01-01,0.456,66.1,17.3,0.456,0.456
1781,2026-01-01,0.3956,66.1,17.4,0.3956,0.3956
1782,2026-01-01,-0.0119,66.1,17.5,-0.0119,-0.0119
1783,2026-01-01,0.5833,66.1,17.6,0.5833,0.5833
1784,2026-01-01,-0.125,66.1,17.7,-0.125,-0.125
1785,2026-01-01,0.3836,66.1,17.8,0.3836,0.3836
1786,2026-01-01,0.0328,66.1,17.9,0.0328,0.0328
1787,2026-01-01,0.3558,66.1,18.0,0.3558,0.3558
1788,2026-01-01,0.4772,66.1,18.1,0.4772,0.4772
1789,2026-01-01,0.5684,66.1,18.2,0.5684,0.5684
1790,2026-01-01,0.3879,66.1,18.3,0.3879,0.3879
1791,2026-01-01,0.053500000000000006,66.1,18.4,0.053500000000000006,0.053500000000000006
1792,2026-01-01,0.5076,66.1,18.5,0.5076,0.5076
1793,2026-01-01,0.5058,66.1,18.6,0.5058,0.5058
1794,2026-01-01,0.4652,66.1,18.7,0.4652,0.4652
1795,2026-01-01,0.3501,66.1,18.8,0.3501,0.3501
1796,2026-01-01,0.1918,66.1,18.9,0.1918,0.1918
1797,2026-01-01,0.5686,66.1,19.0,0.5686,0.5686
1798,2026-01-01,0.6787000000000001,66.1,19.1,0.6787000000000001,0.6787000000000001
1799,2026-01-01,0.6222,66.1,19.2,0.6222,0.6222
1800,2026-01-01,0.5241,66.1,19.3,0.5241,0.5241
1801,2026-01-01,0.6774,66.1,19.4,0.6774,0.6774
1802,2026-01-01,0.6888000000000001,66.1,19.5,0.6888000000000001,0.6888000000000001
1803,2026-01-01,0.33,66.1,19.6,0.33,0.33
1804,2026-01-01,0.4852,66.1,19.7,0.4852,0.4852
1805,2026-01-01,0.7161000000000001,66.1,19.8,0.7161000000000001,0.7161000000000001
1806,2026-01-01,0.3043,66.1,19.9,0.3043,0.3043
1807,2026-01-01,0.73,66.1,20.0,0.73,0.73
1808,2026-01-01,0.7389,66.1,20.1,0.7389,0.7389
1809,2026-01-01,0.6087,66.1,20.2,0.6087,0.6087
1810,2026-01-01,0.25620000000000004,66.1,20.3,0.25620000000000004,0.25620000000000004
1811,2026-01-01,0.2627,66.1,20.4,0.2627,0.2627
1812,2026-01-01,0.5522,66.1,20.5,0.5522,0.5522
1813,2026-01-01,0.5515,66.1,20.6,0.5515,0.5515
1814,2026-01-01,0.5689000000000001,66.1,20.7,0.5689000000000001,0.5689000000000001
1815,2026-01-01,0.5404,66.1,20.8,0.5404,0.5404
1816,2026-01-01,0.26780000000000004,66.1,20.9,0.26780000000000004,0.26780000000000004
1817,2026-01-01,0.26280000000000003,66.1,21.0,0.26280000000000003,0.26280000000000003
1818,2026-01-01,0.3624,66.1,21.1,0.3624,0.3624
1819,2026-01-01,0.6452,66.1,21.2,0.6452,0.6452
1820,2026-01-01,0.5911000000000001,66.1,21.3,0.5911000000000001,0.5911000000000001
1821,2026-01-01,0.41340000000000005,66.1,21.4,0.41340000000000005,0.41340000000000005
1822,2026-01-01,0.5524,66.1,21.5,0.5524,0.5524
1823,2026-01-01,0.5543,66.1,21.6,0.5543,0.5543
1824,2026-01-01,0.5449,66.1,21.7,0.5449,0.5449
1825,2026-01-01,0.6466000000000001,66.1,21.8,0.6466000000000001,0.6466000000000001
1826,2026-01-01,0.4685,66.1,21.9,0.4685,0.4685
1827,2026-01-01,0.4531,66.1,22.0,0.4531,0.4531
1828,2026-01-01,0.55,66.1,22.1,0.55,0.55
1829,2026-01-01,0.5546,66.1,22.2,0.5546,0.5546
1830,2026-01-01,0.6037,66.1,22.3,0.6037,0.6037
1831,2026-01-01,0.5924,66.1,22.4,0.5924,0.5924
1832,2026-01-01,0.5933,66.1,22.5,0.5933,0.5933
1833,2026-01-01,0.623,66.1,22.6,0.623,0.623
1834,2026-01-01,0.7403000000000001,66.1,22.7,0.7403000000000001,0.7403000000000001
1835,2026-01-01,0.7323000000000001,66.1,22.8,0.7323000000000001,0.7323000000000001
1836,2026-01-01,0.6,66.1,22.9,0.6,0.6
1837,2026-01-01,0.6277,66.1,23.0,0.6277,0.6277
1838,2026-01-01,-0.08120000000000001,66.1,23.1,-0.08120000000000001,-0.08120000000000001
1839,2026-01-01,0.5889,66.1,23.2,0.5889,0.5889
1840,2026-01-01,0.597,66.1,23.3,0.597,0.597
1841,2026-01-01,0.6221,66.1,23.4,0.6221,0.6221
1842,2026-01-01,0.6691,66.1,23.5,0.6691,0.6691
1843,2026-01-01,0.6735,66.1,23.6,0.6735,0.6735
1844,2026-01-01,0.6891,66.1,23.7,0.6891,0.6891
1845,2026-01-01,0.6809000000000001,66.1,23.8,0.6809000000000001,0.6809000000000001
1672,2026-01-01,-0.1182,66.2,15.2,-0.1182,-0.1182
1673,2026-01-01,0.4727,66.2,15.3,0.4727,0.4727
1674,2026-01-01,0.0918,66.2,15.4,0.0918,0.0918
1675,2026-01-01,-0.0194,66.2,15.5,-0.0194,-0.0194
1676,2026-01-01,0.3264,66.2,15.6,0.3264,0.3264
1677,2026-01-01,0.0013000000000000002,66.2,15.7,0.0013000000000000002,0.0013000000000000002
1678,2026-01-01,-0.1562,66.2,15.8,-0.1562,-0.1562
1679,2026-01-01,-0.031,66.2,15.9,-0.031,-0.031
1680,2026-01-01,-0.1766,66.2,16.0,-0.1766,-0.1766
1683,2026-01-01,-0.005,66.2,16.3,-0.005,-0.005
1684,2026-01-01,-0.13770000000000002,66.2,16.4,-0.13770000000000002,-0.13770000000000002
1686,2026-01-01,-0.09870000000000001,66.2,16.6,-0.09870000000000001,-0.09870000000000001
1687,2026-01-01,-0.058800000000000005,66.2,16.7,-0.058800000000000005,-0.058800000000000005
1688,2026-01-01,-0.1391,66.2,16.8,-0.1391,-0.1391
1689,2026-01-01,0.1365,66.2,16.9,0.1365,0.1365
1690,2026-01-01,-0.0439,66.2,17.0,-0.0439,-0.0439
1691,2026-01-01,0.25830000000000003,66.2,17.1,0.25830000000000003,0.25830000000000003
1692,2026-01-01,-0.0031000000000000003,66.2,17.2,-0.0031000000000000003,-0.0031000000000000003
1693,2026-01-01,0.1884,66.2,17.3,0.1884,0.1884
1694,2026-01-01,0.2916,66.2,17.4,0.2916,0.2916
1695,2026-01-01,0.7518,66.2,17.5,0.7518,0.7518
1696,2026-01-01,-0.0234,66.2,17.6,-0.0234,-0.0234
1697,2026-01-01,-0.0033,66.2,17.7,-0.0033,-0.0033
1698,2026-01-01,0.5822,66.2,17.8,0.5822,0.5822
1699,2026-01-01,0.5750000000000001,66.2,17.9,0.5750000000000001,0.5750000000000001
1700,2026-01-01,0.45120000000000005,66.2,18.0,0.45120000000000005,0.45120000000000005
1701,2026-01-01,0.048600000000000004,66.2,18.1,0.048600000000000004,0.048600000000000004
1702,2026-01-01,0.5235000000000001,66.2,18.2,0.5235000000000001,0.5235000000000001
1703,2026-01-01,-0.1291,66.2,18.3,-0.1291,-0.1291
1704,2026-01-01,0.39630000000000004,66.2,18.4,0.39630000000000004,0.39630000000000004
1705,2026-01-01,0.5522,66.2,18.5,0.5522,0.5522
1706,2026-01-01,0.19010000000000002,66.2,18.6,0.19010000000000002,0.19010000000000002
1707,2026-01-01,0.512,66.2,18.7,0.512,0.512
1708,2026-01-01,0.7483000000000001,66.2,18.8,0.7483000000000001,0.7483000000000001
1709,2026-01-01,0.4672,66.2,18.9,0.4672,0.4672
1710,2026-01-01,0.1482,66.2,19.0,0.1482,0.1482
1711,2026-01-01,0.5783,66.2,19.1,0.5783,0.5783
1712,2026-01-01,0.30060000000000003,66.2,19.2,0.30060000000000003,0.30060000000000003
1713,2026-01-01,0.3532,66.2,19.3,0.3532,0.3532
1714,2026-01-01,0.5145000000000001,66.2,19.4,0.5145000000000001,0.5145000000000001
1715,2026-01-01,0.338,66.2,19.5,0.338,0.338
1716,2026-01-01,0.5394,66.2,19.6,0.5394,0.5394
1717,2026-01-01,0.6781,66.2,19.7,0.6781,0.6781
1718,2026-01-01,0.6069,66.2,19.8,0.6069,0.6069
1719,2026-01-01,0.7427,66.2,19.9,0.7427,0.7427
1720,2026-01-01,0.7728,66.2,20.0,0.7728,0.7728
1721,2026-01-01,0.5069,66.2,20.1,0.5069,0.5069
1722,2026-01-01,0.3431,66.2,20.2,0.3431,0.3431
1723,2026-01-01,0.3811,66.2,20.3,0.3811,0.3811
1724,2026-01-01,0.5816,66.2,20.4,0.5816,0.5816
1725,2026-01-01,0.4969,66.2,20.5,0.4969,0.4969
1726,2026-01-01,0.5372,66.2,20.6,0.5372,0.5372
1727,2026-01-01,0.5069,66.2,20.7,0.5069,0.5069
1728,2026-01-01,0.55,66.2,20.8,0.55,0.55
1729,2026-01-01,0.44670000000000004,66.2,20.9,0.44670000000000004,0.44670000000000004
1730,2026-01-01,0.2635,66.2,21.0,0.2635,0.2635
1731,2026-01-01,0.5468000000000001,66.2,21.1,0.5468000000000001,0.5468000000000001
1732,2026-01-01,0.5766,66.2,21.2,0.5766,0.5766
1733,2026-01-01,0.6232,66.2,21.3,0.6232,0.6232
1734,2026-01-01,0.7088,66.2,21.4,0.7088,0.7088
1735,2026-01-01,0.6204000000000001,66.2,21.5,0.6204000000000001,0.6204000000000001
1736,2026-01-01,0.49670000000000003,66.2,21.6,0.49670000000000003,0.49670000000000003
1737,2026-01-01,0.5880000000000001,66.2,21.7,0.5880000000000001,0.5880000000000001
1738,2026-01-01,0.44980000000000003,66.2,21.8,0.44980000000000003,0.44980000000000003
1739,2026-01-01,0.1986,66.2,21.9,0.1986,0.1986
1740,2026-01-01,0.5127,66.2,22.0,0.5127,0.5127
1741,2026-01-01,0.3759,66.2,22.1,0.3759,0.3759
1742,2026-01-01,0.6385000000000001,66.2,22.2,0.6385000000000001,0.6385000000000001
1743,2026-01-01,0.5192,66.2,22.3,0.5192,0.5192
1744,2026-01-01,0.5698,66.2,22.4,0.5698,0.5698
1745,2026-01-01,0.6625,66.2,22.5,0.6625,0.6625
1746,2026-01-01,0.5089,66.2,22.6,0.5089,0.5089
1747,2026-01-01,0.7922,66.2,22.7,0.7922,0.7922
1748,2026-01-01,0.6696000000000001,66.2,22.8,0.6696000000000001,0.6696000000000001
1749,2026-01-01,0.6538,66.2,22.9,0.6538,0.6538
1750,2026-01-01,0.6109,66.2,23.0,0.6109,0.6109
1751,2026-01-01,0.5529000000000001,66.2,23.1,0.5529000000000001,0.5529000000000001
1752,2026-01-01,0.0035,66.2,23.2,0.0035,0.0035
1753,2026-01-01,0.6191,66.2,23.3,0.6191,0.6191
1754,2026-01-01,0.6235,66.2,23.4,0.6235,0.6235
1755,2026-01-01,0.6763,66.2,23.5,0.6763,0.6763
1756,2026-01-01,0.3876,66.2,23.6,0.3876,0.3876
1757,2026-01-01,0.6845,66.2,23.7,0.6845,0.6845
1588,2026-01-01,-0.059300000000000005,66.3,15.3,-0.059300000000000005,-0.059300000000000005
1589,2026-01-01,0.2871,66.3,15.4,0.2871,0.2871
1590,2026-01-01,0.23550000000000001,66.3,15.5,0.23550000000000001,0.23550000000000001
1591,2026-01-01,-0.0245,66.3,15.6,-0.0245,-0.0245
1592,2026-01-01,-0.0819,66.3,15.7,-0.0819,-0.0819
1593,2026-01-01,-0.1433,66.3,15.8,-0.1433,-0.1433
1599,2026-01-01,-0.12350000000000001,66.3,16.4,-0.12350000000000001,-0.12350000000000001
1600,2026-01-01,0.0039000000000000003,66.3,16.5,0.0039000000000000003,0.0039000000000000003
1601,2026-01-01,0.029900000000000003,66.3,16.6,0.029900000000000003,0.029900000000000003
1602,2026-01-01,0.0609,66.3,16.7,0.0609,0.0609
1603,2026-01-01,-0.19820000000000002,66.3,16.8,-0.19820000000000002,-0.19820000000000002
1604,2026-01-01,0.014,66.3,16.9,0.014,0.014
1605,2026-01-01,0.0235,66.3,17.0,0.0235,0.0235
1606,2026-01-01,0.0167,66.3,17.1,0.0167,0.0167
1607,2026-01-01,-0.1413,66.3,17.2,-0.1413,-0.1413
1608,2026-01-01,0.0689,66.3,17.3,0.0689,0.0689
1609,2026-01-01,0.0213,66.3,17.4,0.0213,0.0213
1610,2026-01-01,0.4913,66.3,17.5,0.4913,0.4913
1611,2026-01-01,0.0023,66.3,17.6,0.0023,0.0023
1612,2026-01-01,0.005,66.3,17.7,0.005,0.005
1613,2026-01-01,0.185,66.3,17.8,0.185,0.185
1614,2026-01-01,0.3289,66.3,17.9,0.3289,0.3289
1615,2026-01-01,0.5088,66.3,18.0,0.5088,0.5088
1616,2026-01-01,0.5127,66.3,18.1,0.5127,0.5127
1617,2026-01-01,0.5188,66.3,18.2,0.5188,0.5188
1618,2026-01-01,0.046900000000000004,66.3,18.3,0.046900000000000004,0.046900000000000004
1619,2026-01-01,0.6775,66.3,18.4,0.6775,0.6775
1620,2026-01-01,0.7058,66.3,18.5,0.7058,0.7058
1621,2026-01-01,0.6555000000000001,66.3,18.6,0.6555000000000001,0.6555000000000001
1622,2026-01-01,0.5009,66.3,18.7,0.5009,0.5009
1623,2026-01-01,0.3844,66.3,18.8,0.3844,0.3844
1624,2026-01-01,0.1956,66.3,18.9,0.1956,0.1956
1625,2026-01-01,0.3803,66.3,19.0,0.3803,0.3803
1626,2026-01-01,0.1015,66.3,19.1,0.1015,0.1015
1627,2026-01-01,0.2126,66.3,19.2,0.2126,0.2126
1628,2026-01-01,0.2477,66.3,19.3,0.2477,0.2477
1629,2026-01-01,0.2565,66.3,19.4,0.2565,0.2565
1630,2026-01-01,0.4208,66.3,19.5,0.4208,0.4208
1631,2026-01-01,0.3417,66.3,19.6,0.3417,0.3417
1632,2026-01-01,0.6046,66.3,19.7,0.6046,0.6046
1633,2026-01-01,0.4756,66.3,19.8,0.4756,0.4756
1634,2026-01-01,0.4178,66.3,19.9,0.4178,0.4178
1635,2026-01-01,0.4363,66.3,20.0,0.4363,0.4363
1636,2026-01-01,0.5362,66.3,20.1,0.5362,0.5362
1637,2026-01-01,0.4526,66.3,20.2,0.4526,0.4526
1638,2026-01-01,0.6295000000000001,66.3,20.3,0.6295000000000001,0.6295000000000001
1639,2026-01-01,0.4378,66.3,20.4,0.4378,0.4378
1640,2026-01-01,0.4566,66.3,20.5,0.4566,0.4566
1641,2026-01-01,0.5173,66.3,20.6,0.5173,0.5173
1642,2026-01-01,0.5532,66.3,20.7,0.5532,0.5532
1643,2026-01-01,0.47340000000000004,66.3,20.8,0.47340000000000004,0.47340000000000004
1644,2026-01-01,0.09340000000000001,66.3,20.9,0.09340000000000001,0.09340000000000001
1645,2026-01-01,0.46290000000000003,66.3,21.0,0.46290000000000003,0.46290000000000003
1646,2026-01-01,0.22210000000000002,66.3,21.1,0.22210000000000002,0.22210000000000002
1647,2026-01-01,0.3824,66.3,21.2,0.3824,0.3824
1648,2026-01-01,0.3084,66.3,21.3,0.3084,0.3084
1649,2026-01-01,0.14250000000000002,66.3,21.4,0.14250000000000002,0.14250000000000002
1650,2026-01-01,0.6815,66.3,21.5,0.6815,0.6815
1651,2026-01-01,0.3725,66.3,21.6,0.3725,0.3725
1652,2026-01-01,0.4867,66.3,21.7,0.4867,0.4867
1653,2026-01-01,0.2787,66.3,21.8,0.2787,0.2787
1654,2026-01-01,0.11670000000000001,66.3,21.9,0.11670000000000001,0.11670000000000001
1655,2026-01-01,0.6211,66.3,22.0,0.6211,0.6211
1656,2026-01-01,0.6642,66.3,22.1,0.6642,0.6642
1657,2026-01-01,0.6443,66.3,22.2,0.6443,0.6443
1658,2026-01-01,0.6106,66.3,22.3,0.6106,0.6106
1659,2026-01-01,0.6920000000000001,66.3,22.4,0.6920000000000001,0.6920000000000001
1660,2026-01-01,0.6557000000000001,66.3,22.5,0.6557000000000001,0.6557000000000001
1661,2026-01-01,0.5416000000000001,66.3,22.6,0.5416000000000001,0.5416000000000001
1662,2026-01-01,0.6141,66.3,22.7,0.6141,0.6141
1663,2026-01-01,0.736,66.3,22.8,0.736,0.736
1664,2026-01-01,0.19360000000000002,66.3,22.9,0.19360000000000002,0.19360000000000002
1665,2026-01-01,0.6905,66.3,23.0,0.6905,0.6905
1666,2026-01-01,0.6797000000000001,66.3,23.1,0.6797000000000001,0.6797000000000001
1667,2026-01-01,0.6054,66.3,23.2,0.6054,0.6054
1668,2026-01-01,0.6044,66.3,23.3,0.6044,0.6044
1669,2026-01-01,0.6871,66.3,23.4,0.6871,0.6871
1670,2026-01-01,0.5474,66.3,23.5,0.5474,0.5474
1671,2026-01-01,0.6179,66.3,23.6,0.6179,0.6179
1505,2026-01-01,0.22490000000000002,66.4,15.3,0.22490000000000002,0.22490000000000002
1506,2026-01-01,0.0145,66.4,15.4,0.0145,0.0145
1508,2026-01-01,-0.0318,66.4,15.6,-0.0318,-0.0318
1510,2026-01-01,-0.068,66.4,15.8,-0.068,-0.068
1511,2026-01-01,-0.14100000000000001,66.4,15.9,-0.14100000000000001,-0.14100000000000001
