row_id,Lat,Lon,Date,Kommun,Lan,Quantity,Pressence
4560,58.7250126280318,11.82470268899101,2024-08-06 12:00:00,Munkedal,Västra Götaland,1,0
4561,58.724848761434444,11.824635030331597,2024-08-06 12:00:00,Munkedal,Västra Götaland,1,0
4562,57.618076199400655,12.091624004654,2024-11-18 00:00:00,Mölndal,Västra Götaland,1,0
4563,57.61716106129714,12.093509520687784,2024-11-18 00:00:00,Mölndal,Västra Götaland,1,0
4564,57.608230576965724,12.100633133470705,2024-11-19 00:00:00,Mölndal,Västra Götaland,1,0
4565,58.56119642904569,11.282631582943527,2024-09-19 00:00:00,Tanum,Västra Götaland,1,0
4566,58.55859038301622,11.283174649754443,2024-09-19 00:00:00,Tanum,Västra Götaland,1,0
4567,59.271005629008165,18.065510936595956,2024-06-11 00:00:00,Stockholm,Stockholm,1,0
4568,59.26673145279477,18.07633128030461,2024-06-10 00:00:00,Stockholm,Stockholm,1,0
4569,59.26704566497307,18.06963391456056,2024-06-13 00:00:00,Stockholm,Stockholm,1,0
4570,59.27058694710196,18.064799023101376,2024-06-11 00:00:00,Stockholm,Stockholm,1,0
4571,59.26701444013969,18.06522901380288,2024-06-13 00:00:00,Stockholm,Stockholm,1,0
4572,59.26943639335354,18.06589816643336,2024-06-13 00:00:00,Stockholm,Stockholm,1,0
4573,59.268736725480224,18.06792176905775,2024-06-13 00:00:00,Stockholm,Stockholm,1,0
4574,59.268594011219946,18.070964608493245,2024-06-13 00:00:00,Stockholm,Stockholm,1,0
4575,59.268888177699075,18.07366809035318,2024-06-13 00:00:00,Stockholm,Stockholm,1,0
4576,59.26399764851919,18.069852617017446,2024-06-12 00:00:00,Stockholm,Stockholm,1,0
4577,59.264563852957444,18.068276520037582,2024-06-11 00:00:00,Stockholm,Stockholm,1,0
4578,59.265553418523645,18.067658069302233,2024-06-11 00:00:00,Stockholm,Stockholm,1,0
4579,59.263884430166804,18.068617335423184,2024-06-11 00:00:00,Stockholm,Stockholm,1,0
4580,56.665213064988606,14.125203720440387,2024-10-20 00:00:00,Ljungby,Kronoberg,1,0
4581,56.66479806270309,14.12373787701403,2024-10-20 00:00:00,Ljungby,Kronoberg,1,0
4582,56.66447050401343,14.123426253281151,2024-10-20 00:00:00,Ljungby,Kronoberg,1,0
4583,56.678096651765905,14.12746893897728,2024-10-20 00:00:00,Ljungby,Kronoberg,1,0
4584,56.67638385754321,14.135686936080587,2024-10-11 00:00:00,Ljungby,Kronoberg,1,0
4585,56.676091121711046,14.131947194159066,2024-10-11 00:00:00,Ljungby,Kronoberg,1,0
4586,56.67114985898394,14.130518687864637,2024-10-11 00:00:00,Ljungby,Kronoberg,1,0
4587,56.68919382016835,14.179253436216582,2024-10-28 00:00:00,Ljungby,Kronoberg,1,0
4588,56.68047726717602,14.183056075735692,2024-10-28 00:00:00,Ljungby,Kronoberg,1,0
4589,56.6807776968465,14.184054864204857,2024-10-28 00:00:00,Ljungby,Kronoberg,1,0
4590,56.68071995777416,14.184448977049177,2024-10-28 00:00:00,Ljungby,Kronoberg,1,0
4591,56.68681195215752,14.183942254986942,2024-10-28 00:00:00,Ljungby,Kronoberg,1,0
4592,56.687056659985664,14.184111257911411,2024-10-28 00:00:00,Ljungby,Kronoberg,1,0
4593,56.68605384781366,14.18642289415071,2024-10-28 00:00:00,Ljungby,Kronoberg,1,0
4594,56.68511579705586,14.155341170310077,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4595,56.68528873006576,14.15551312206622,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4596,56.67242930121032,14.1543462805491,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4597,56.673370868113714,14.154908717208908,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4598,56.67384531803882,14.156144215899031,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4599,56.67242014179993,14.16111716873277,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4600,56.67269258813356,14.162704116905383,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4601,56.6754677488942,14.166776394298108,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4602,56.673929952898696,14.166631104165997,2024-10-26 00:00:00,Ljungby,Kronoberg,1,0
4603,56.67551498979134,14.161504356414044,2024-10-24 00:00:00,Ljungby,Kronoberg,1,0
4604,56.6969641723487,14.165645942376171,2024-10-23 00:00:00,Ljungby,Kronoberg,1,0
4605,56.696591934030835,14.172175753459392,2024-10-23 00:00:00,Ljungby,Kronoberg,1,0
4606,60.44692722730799,17.440063088150353,2024-09-06 00:00:00,Tierp,Uppsala,1,0
4607,60.45279492207149,17.446900376341823,2024-09-05 00:00:00,Tierp,Uppsala,1,0
4608,59.29805943842309,15.656151380260969,2024-10-27 00:00:00,Arboga,Västmanland,1,0
4609,59.00553881992319,14.911791759164084,2024-08-16 00:00:00,Askersund,Örebro,1,0
4610,59.00061215415784,14.913381152959749,2024-08-15 12:00:00,Askersund,Örebro,1,0
4611,59.010327441317,14.899397048822372,2024-08-15 00:00:00,Askersund,Örebro,1,0
4612,59.01009341515099,14.89802822670284,2024-08-15 00:00:00,Askersund,Örebro,1,0
4613,59.51600247368662,18.083082361739198,2024-04-22 00:00:00,Vallentuna,Stockholm,1,0
4614,59.158105660971906,16.491808505768816,2024-10-27 00:00:00,Flen,Södermanland,1,0
4615,58.95933761071948,15.268212007555448,2024-10-30 00:00:00,Hallsberg,Örebro,1,0
4616,58.95621546409252,15.268677683476598,2024-10-30 00:00:00,Hallsberg,Örebro,1,0
4617,58.95825146814612,15.270401176255335,2024-10-30 00:00:00,Hallsberg,Örebro,1,0
4618,58.958474377044155,15.27220504208271,2024-10-30 00:00:00,Hallsberg,Örebro,1,0
4619,59.929085826664526,14.416003500271259,2024-10-29 00:00:00,Hällefors,Örebro,1,0
4620,59.07720771386209,12.226609236413426,2024-09-26 00:00:00,Bengtsfors,Västra Götaland,1,0
4621,59.06437540304229,18.380477742964,2024-11-10 00:00:00,Haninge,Stockholm,1,0
4622,59.06332124359616,18.382003197114393,2024-11-10 00:00:00,Haninge,Stockholm,1,0
4623,58.87632679983241,14.81961618710637,2024-11-22 00:00:00,Askersund,Örebro,1,0
4624,58.9501662845764,12.338373131501529,2024-10-28 00:00:00,Bengtsfors,Västra Götaland,1,0
4625,59.38322693863447,16.492229523066555,2024-11-12 00:00:00,Eskilstuna,Södermanland,1,0
4626,57.54594194524239,12.041175785316433,2024-11-18 00:00:00,Kungsbacka,Halland,1,0
4627,59.486411617616525,15.602300834764398,2024-08-30 00:00:00,Lindesberg,Örebro,1,0
4628,59.48854775778604,15.596481301433926,2024-08-30 00:00:00,Lindesberg,Örebro,1,0
4629,59.48742679919674,15.59715890919522,2024-08-29 00:00:00,Lindesberg,Örebro,1,0
4630,59.489787754039796,15.591725747625084,2024-08-29 00:00:00,Lindesberg,Örebro,1,0
4631,59.49276117326343,15.598679262932707,2024-08-28 00:00:00,Lindesberg,Örebro,1,0
4632,59.49800517830038,15.599829904371857,2024-08-28 00:00:00,Lindesberg,Örebro,1,0
4633,59.50434032680383,15.604205621405068,2024-08-27 00:00:00,Lindesberg,Örebro,1,0
4634,59.507127798570494,15.613336364317453,2024-08-26 00:00:00,Lindesberg,Örebro,1,0
4635,59.2151351347634,17.86865540875387,2024-09-19 00:00:00,Botkyrka,Stockholm,1,0
4636,59.196179784613975,17.750362162062483,2024-09-18 00:00:00,Salem,Stockholm,1,0
4637,59.19728825204469,17.74648683604203,2024-09-18 00:00:00,Salem,Stockholm,1,0
4638,59.19729784048369,17.74704749705912,2024-09-18 00:00:00,Salem,Stockholm,1,0
4639,59.753628740172104,16.03933242378358,2024-10-16 00:00:00,Surahammar,Västmanland,1,0
4640,59.7477120591294,16.059549347010744,2024-10-23 00:00:00,Surahammar,Västmanland,1,0
4641,59.388081998535256,13.596664912518643,2024-09-27 00:00:00,Karlstad,Värmland,1,0
4642,59.38524207862878,13.583841918245746,2024-09-27 00:00:00,Karlstad,Värmland,1,0
4643,59.388999081906704,13.57143156883256,2024-09-27 00:00:00,Karlstad,Värmland,1,0
4644,59.388683051525575,13.573952123594967,2024-09-27 00:00:00,Karlstad,Värmland,1,0
4645,59.38915595183665,13.579554322726962,2024-09-26 00:00:00,Karlstad,Värmland,1,0
4646,59.384788274602904,13.586723111730343,2024-09-26 00:00:00,Karlstad,Värmland,1,0
4647,59.41606422820957,13.494629075155585,2024-09-24 00:00:00,Karlstad,Värmland,1,0
4648,59.40350317427172,13.56003240745814,2024-07-16 00:00:00,Karlstad,Värmland,1,0
4649,59.40337124052277,13.559671301480432,2024-07-16 00:00:00,Karlstad,Värmland,1,0
4650,59.40275355392507,13.559782654373286,2024-07-16 00:00:00,Karlstad,Värmland,1,0
4651,59.4020834472855,13.559457202228565,2024-07-16 00:00:00,Karlstad,Värmland,1,0
4652,59.413077544776996,16.403987546424815,2024-05-17 00:00:00,Eskilstuna,Södermanland,1,0
4653,59.42373327523862,16.381908677783162,2024-05-17 00:00:00,Eskilstuna,Södermanland,1,0
4654,59.4221498762208,16.378622989909864,2024-05-17 00:00:00,Eskilstuna,Södermanland,1,0
4655,59.41968316993189,16.39036507811882,2024-05-17 00:00:00,Eskilstuna,Södermanland,1,0
4656,59.27092456300726,16.156557081807854,2024-12-01 00:00:00,Eskilstuna,Södermanland,1,0
4657,59.36997509202737,13.448272568329823,2024-10-16 00:00:00,Karlstad,Värmland,1,0
4658,57.03926502370394,15.103026691187488,2024-10-30 00:00:00,Växjö,Kronoberg,1,0
4659,57.03895705122572,15.102554806128115,2024-10-30 00:00:00,Växjö,Kronoberg,1,0
4660,57.03822742100921,15.103754597706908,2024-10-30 00:00:00,Växjö,Kronoberg,1,0
4661,57.03705978195832,15.106922723685328,2024-10-30 00:00:00,Växjö,Kronoberg,1,0
4662,57.03617682153507,15.10800994413769,2024-10-30 00:00:00,Växjö,Kronoberg,1,0
4663,57.035100342114376,15.10982545222294,2024-10-29 00:00:00,Växjö,Kronoberg,1,0
4664,57.04198728530641,15.112925468519485,2024-10-29 00:00:00,Växjö,Kronoberg,1,0
4665,57.04283847821104,15.112580127383579,2024-10-29 00:00:00,Växjö,Kronoberg,1,0
4666,57.043221934118726,15.112095222855,2024-10-29 00:00:00,Växjö,Kronoberg,1,0
4667,57.04374776337814,15.098543259130901,2024-10-29 00:00:00,Växjö,Kronoberg,1,0
4668,57.04122256042455,15.101408248036492,2024-10-29 00:00:00,Växjö,Kronoberg,1,0
4669,57.040937267698084,15.101776065460848,2024-10-29 00:00:00,Växjö,Kronoberg,1,0
4670,58.776594464590644,15.538471312801386,2024-06-25 00:00:00,Finspång,Östergötland,1,0
4671,58.786674427796285,15.546469029618217,2024-06-25 00:00:00,Finspång,Östergötland,1,0
4672,58.43516342395803,12.267417979980971,2024-12-04 00:00:00,Vänersborg,Västra Götaland,1,0
4673,58.43572990184871,12.271987292449982,2024-12-04 00:00:00,Vänersborg,Västra Götaland,1,0
4674,58.43547522632293,12.272526870395403,2024-12-04 00:00:00,Vänersborg,Västra Götaland,1,0
4675,58.70975736107811,15.213195768545173,2024-09-18 00:00:00,Motala,Östergötland,1,0
4676,58.715307009123606,15.21743287409525,2024-09-18 00:00:00,Motala,Östergötland,1,0
4677,58.70721378277878,15.2145157210265,2024-09-18 00:00:00,Motala,Östergötland,1,0
4678,58.708920790502546,15.242834580850785,2024-08-20 00:00:00,Motala,Östergötland,1,0
4679,58.721661849085585,15.215185317513411,2024-08-20 00:00:00,Motala,Östergötland,1,0
4680,58.71920695181468,15.222182224080045,2024-08-20 00:00:00,Motala,Östergötland,1,0
4681,59.73252189075713,16.211168687029378,2024-12-07 00:00:00,Surahammar,Västmanland,1,0
4682,59.71332060223234,12.22824468734403,2024-11-07 00:00:00,Eda,Värmland,1,0
4683,59.75883765689066,18.444555616372476,2024-11-05 00:00:00,Norrtälje,Stockholm,1,0
4684,61.60297044741593,13.002096802346866,2024-06-26 00:00:00,Älvdalen,Dalarna,1,0
4685,61.60681469046544,13.007405334746212,2024-06-26 00:00:00,Älvdalen,Dalarna,1,0
4686,56.42139473230155,15.225793977937272,2024-12-10 00:00:00,Ronneby,Blekinge,1,0
4687,56.727342641690676,15.724046631558918,2024-05-27 00:00:00,Nybro,Kalmar,1,0
4688,56.740685736424005,15.688540475442736,2024-05-27 00:00:00,Emmaboda,Kalmar,1,0
4689,56.69982727748653,15.803455705168368,2024-05-28 00:00:00,Nybro,Kalmar,1,0
4690,56.63797785236678,15.984584079486671,2024-05-29 00:00:00,Kalmar,Kalmar,1,0
4691,57.3088925459993,12.1883581085561,2024-07-31 00:00:00,Varberg,Halland,1,0
4692,57.30870749380558,12.187861511086414,2024-07-31 00:00:00,Varberg,Halland,1,0
4693,64.07321923798801,20.83718439948366,2023-06-01 00:00:00,Robertsfors,Västerbotten,1,0
4694,64.07175854292484,20.836263034787187,2023-06-01 00:00:00,Robertsfors,Västerbotten,1,0
4695,64.176009474849,20.843254913148634,2023-05-31 00:00:00,Robertsfors,Västerbotten,1,0
4696,64.17350451297229,20.841067770395565,2023-05-31 00:00:00,Robertsfors,Västerbotten,1,0
4697,64.1698369524905,20.83479498094505,2023-05-31 00:00:00,Robertsfors,Västerbotten,1,0
4698,64.17004936871753,20.834112162507765,2023-05-31 00:00:00,Robertsfors,Västerbotten,1,0
4699,64.17013120475268,20.834085795346173,2023-05-31 00:00:00,Robertsfors,Västerbotten,1,0
4700,64.16707245743946,20.83282995530628,2023-05-31 00:00:00,Robertsfors,Västerbotten,1,0
4701,64.16967377852554,20.832230256614793,2023-05-31 00:00:00,Robertsfors,Västerbotten,1,0
4702,64.16758244688481,20.83082037559466,2023-05-31 00:00:00,Robertsfors,Västerbotten,1,0
4703,63.99126468435671,20.734255578538487,2023-05-30 00:00:00,Robertsfors,Västerbotten,1,0
4704,56.674558718024514,14.37496266627647,2024-09-05 00:00:00,Älmhult,Kronoberg,1,0
4705,57.89864784162323,13.05805584040848,2024-10-22 00:00:00,Borås,Västra Götaland,1,0
4706,58.23165715980174,15.471117326414682,2024-12-12 00:00:00,Linköping,Östergötland,1,0
4707,64.3432422918989,18.876123518243055,2024-08-15 00:00:00,Lycksele,Västerbotten,1,0
4708,64.34130709620676,18.866920565127508,2024-08-15 00:00:00,Lycksele,Västerbotten,1,0
4709,64.33840352249109,18.898298298336485,2024-08-14 00:00:00,Lycksele,Västerbotten,1,0
4710,64.34026917460808,18.89838356938213,2024-08-14 00:00:00,Lycksele,Västerbotten,1,0
4711,64.3558035517229,18.867061995111193,2024-08-12 00:00:00,Lycksele,Västerbotten,1,0
4712,56.785304318630864,15.768617332458888,2024-11-21 00:00:00,Nybro,Kalmar,1,0
4713,56.78078821265645,15.771779094387016,2024-11-20 00:00:00,Nybro,Kalmar,1,0
4714,56.79310019798557,15.772487811107005,2024-11-19 00:00:00,Nybro,Kalmar,1,0
4715,56.79087346124245,15.773766137830362,2024-11-19 00:00:00,Nybro,Kalmar,1,0
4716,57.117421144213544,12.738809060224396,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4717,57.11666170042407,12.739350854521549,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4718,57.11647989349868,12.737796859590848,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4719,57.1168065020162,12.737191762496382,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4720,57.11523336046255,12.73679346305899,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4721,57.11605011956953,12.738592156240006,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4722,57.115371959592196,12.738417038815156,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4723,57.11491075212294,12.739396573281187,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4724,57.11700097260055,12.741833277771345,2024-11-12 00:00:00,Falkenberg,Halland,1,0
4725,57.68814514258656,11.956675936846999,2024-10-07 00:00:00,Göteborg,Västra Götaland,1,0
4726,57.6883699138471,11.956383559405452,2024-10-07 00:00:00,Göteborg,Västra Götaland,1,0
4727,56.02213492482751,14.169262640804346,2024-10-10 00:00:00,Kristianstad,Skåne,1,0
4728,56.02258639854624,14.168762359239155,2024-10-10 00:00:00,Kristianstad,Skåne,1,0
4729,56.01957226546114,14.169066352963732,2024-10-10 00:00:00,Kristianstad,Skåne,1,0
4730,57.368857314715086,15.793000572164729,2024-11-19 00:00:00,Hultsfred,Kalmar,1,0
4731,57.36793191311658,15.788663305981663,2024-11-19 00:00:00,Hultsfred,Kalmar,1,0
4732,57.36814718328508,15.787067754135185,2024-11-19 00:00:00,Hultsfred,Kalmar,1,0
4733,59.97379328645159,14.918778389106794,2024-10-31 00:00:00,Ljusnarsberg,Örebro,1,0
4734,59.952477545954025,14.907250317547376,2024-10-30 00:00:00,Ljusnarsberg,Örebro,1,0
4735,59.96091169239258,14.906735416327544,2024-10-28 00:00:00,Ljusnarsberg,Örebro,1,0
4736,58.37586397454152,12.351105432556379,2024-12-14 00:00:00,Vänersborg,Västra Götaland,1,0
4737,59.395379386119345,18.42736724210062,2024-11-05 00:00:00,Vaxholm,Stockholm,1,0
4738,59.394000139204095,18.428070705422204,2024-11-05 00:00:00,Vaxholm,Stockholm,1,0
4739,59.39453077250682,18.42400874245334,2024-11-04 00:00:00,Vaxholm,Stockholm,1,0
4740,59.393267529684245,18.422960413752975,2024-11-04 00:00:00,Vaxholm,Stockholm,1,0
4741,59.392915696827316,18.423038930964385,2024-11-04 00:00:00,Vaxholm,Stockholm,1,0
4742,59.39681557132045,18.43543816289001,2024-11-18 00:00:00,Vaxholm,Stockholm,1,0
4743,59.39703886348275,18.427019970508745,2024-11-18 00:00:00,Vaxholm,Stockholm,1,0
4744,59.40071968472536,18.431108669026113,2024-11-07 00:00:00,Vaxholm,Stockholm,1,0
4745,59.3968656319893,18.437854693365363,2024-11-05 00:00:00,Vaxholm,Stockholm,1,0
4746,59.39492519805049,18.434763380484046,2024-11-05 00:00:00,Vaxholm,Stockholm,1,0
4747,59.84960218950453,13.54414492729643,2024-08-28 00:00:00,Munkfors,Värmland,1,0
4748,59.84877702521558,13.549429990319567,2024-08-28 00:00:00,Munkfors,Värmland,1,0
4749,57.005455687390146,15.58960378379047,2024-09-26 00:00:00,Uppvidinge,Kronoberg,1,0
4750,56.97877449267445,15.6555571039655,2024-09-25 00:00:00,Uppvidinge,Kronoberg,1,0
4751,56.97128320908197,15.626780675927064,2024-09-25 00:00:00,Uppvidinge,Kronoberg,1,0
4752,56.9499304982324,15.786675402206798,2024-09-24 00:00:00,Uppvidinge,Kronoberg,1,0
4753,56.99968062471524,15.274050457233345,2024-09-23 00:00:00,Uppvidinge,Kronoberg,1,0
4754,57.12172374382862,15.162350641198934,2024-09-20 00:00:00,Uppvidinge,Kronoberg,1,0
4755,57.12711710128552,15.159912390187497,2024-09-20 00:00:00,Uppvidinge,Kronoberg,1,0
4756,57.12424020546718,15.171569237442391,2024-09-19 00:00:00,Uppvidinge,Kronoberg,1,0
4757,57.13902546803011,15.144608404410905,2024-09-19 00:00:00,Uppvidinge,Kronoberg,1,0
4758,57.13279993736308,15.14414147051663,2024-09-19 00:00:00,Uppvidinge,Kronoberg,1,0
4759,57.157878586264964,15.351497437560955,2024-09-18 00:00:00,Uppvidinge,Kronoberg,1,0
4760,57.17770857551302,15.316433469072933,2024-09-17 00:00:00,Uppvidinge,Kronoberg,1,0
4761,57.17774254962448,15.32288126142809,2024-09-17 00:00:00,Uppvidinge,Kronoberg,1,0
4762,57.178027784065684,15.322331913133608,2024-09-17 00:00:00,Uppvidinge,Kronoberg,1,0
4763,57.17818452652691,15.330448129200544,2024-09-17 00:00:00,Uppvidinge,Kronoberg,1,0
4764,57.172518411610234,15.330471334492552,2024-09-17 00:00:00,Uppvidinge,Kronoberg,1,0
4765,57.172688132569064,15.327873679125902,2024-09-16 00:00:00,Uppvidinge,Kronoberg,1,0
